onset	duration	trial_type	response_time	trust_value	choice	cLow	cHigh
4.023182	3.000000	missed_trial	3.000000	n/a	n/a	2	4
12.086266	2.409274	choice_computer	2.409274	0	low	0	8
23.379082	2.599366	choice_stranger	2.599366	0	low	0	2
31.466599	2.795568	choice_friend	2.795568	8	high	0	8
38.220814	1.000000	outcome_friend_recip	2.795568	8	high	0	8
45.881090	2.314616	choice_friend	2.314616	4	high	2	4
51.133980	1.000000	outcome_friend_defect	2.314616	4	high	2	4
53.949978	2.612348	choice_friend	2.612348	8	high	4	8
60.701220	1.000000	outcome_friend_defect	2.612348	8	high	4	8
66.850940	1.877900	choice_stranger	1.877900	0	low	0	8
76.639400	2.272807	choice_stranger	2.272807	2	low	2	4
83.391960	1.000000	outcome_stranger_recip	2.272807	2	low	2	4
87.929710	2.716265	choice_stranger	2.716265	4	low	4	8
94.681984	1.000000	outcome_stranger_defect	2.716265	4	low	4	8
104.061424	3.000000	missed_trial	3.000000	n/a	n/a	2	8
115.239075	2.006128	choice_computer	2.006128	4	low	4	8
121.991660	1.000000	outcome_computer_defect	2.006128	4	low	4	8
126.416336	1.829053	choice_computer	1.829053	0	low	0	4
134.477160	2.451665	choice_computer	2.451665	2	high	0	2
139.728350	1.000000	outcome_computer_defect	2.451665	2	high	0	2
142.539750	2.955327	choice_computer	2.955327	4	high	2	4
147.792300	1.000000	outcome_computer_recip	2.955327	4	high	2	4
150.712190	2.966674	choice_stranger	2.966674	0	low	0	4
161.889510	2.722584	choice_computer	2.722584	0	low	0	2
171.678910	3.000000	missed_trial	3.000000	n/a	n/a	0	8
181.249180	1.529430	choice_friend	1.529430	8	high	2	8
186.501850	1.000000	outcome_friend_recip	1.529430	8	high	2	8
189.420580	2.140778	choice_stranger	2.140778	2	high	0	2
197.672650	1.000000	outcome_stranger_recip	2.140778	2	high	0	2
200.489500	2.388871	choice_friend	2.388871	2	low	2	8
205.742260	1.000000	outcome_friend_recip	2.388871	2	low	2	8
208.553730	2.191577	choice_computer	2.191577	0	low	0	8
222.968800	2.159788	choice_friend	2.159788	8	high	2	8
228.221270	1.000000	outcome_friend_defect	2.159788	8	high	2	8
234.267350	2.511052	choice_friend	2.511052	4	high	0	4
239.519760	1.000000	outcome_friend_recip	2.511052	4	high	0	4
250.411500	2.467407	choice_friend	2.467407	2	low	2	4
255.662700	1.000000	outcome_friend_recip	2.467407	2	low	2	4
258.480380	1.664776	choice_friend	1.664776	4	high	0	4
263.732730	1.000000	outcome_friend_defect	1.664776	4	high	0	4
268.268100	2.793233	choice_stranger	2.793233	8	high	4	8
273.520660	1.000000	outcome_stranger_recip	2.793233	8	high	4	8
279.568000	1.960667	choice_friend	1.960667	2	high	0	2
287.820700	1.000000	outcome_friend_recip	1.960667	2	high	0	2
290.638100	1.989907	choice_friend	1.989907	8	high	2	8
295.890620	1.000000	outcome_friend_defect	1.989907	8	high	2	8
298.700070	3.000000	missed_trial	3.000000	n/a	n/a	4	8
308.269840	1.775453	choice_friend	1.775453	2	high	0	2
313.522640	1.000000	outcome_friend_defect	1.775453	2	high	0	2
316.333340	2.495422	choice_computer	2.495422	8	high	2	8
321.585360	1.000000	outcome_computer_defect	2.495422	8	high	2	8
324.505770	1.523069	choice_stranger	1.523069	8	high	2	8
331.258450	1.000000	outcome_stranger_defect	1.523069	8	high	2	8
334.177060	1.651439	choice_stranger	1.651439	2	low	2	8
339.429700	1.000000	outcome_stranger_recip	1.651439	2	low	2	8
342.247600	1.514077	choice_friend	1.514077	8	high	4	8
348.999660	1.000000	outcome_friend_recip	1.514077	8	high	4	8
353.534060	1.843389	choice_stranger	1.843389	4	high	0	4
358.786320	1.000000	outcome_stranger_recip	1.843389	4	high	0	4
364.834800	3.000000	missed_trial	3.000000	n/a	n/a	0	8
374.511800	1.866342	choice_computer	1.866342	2	low	2	8
379.763980	1.000000	outcome_computer_recip	1.866342	2	low	2	8
384.188400	1.755954	choice_computer	1.755954	0	low	0	4
393.750270	1.878062	choice_computer	1.878062	8	high	2	8
402.001980	1.000000	outcome_computer_recip	1.878062	8	high	2	8
408.155880	2.022269	choice_stranger	2.022269	2	low	2	4
413.408660	1.000000	outcome_stranger_defect	2.022269	2	low	2	4
416.218800	2.358797	choice_computer	2.358797	2	low	2	8
424.471130	1.000000	outcome_computer_defect	2.358797	2	low	2	8
433.854500	2.089803	choice_stranger	2.089803	8	high	2	8
440.607150	1.000000	outcome_stranger_recip	2.089803	8	high	2	8
