TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
24,24,3,32,2.98,1,0,3,1.0,23.0,187.63649,188.55965,188.57695,188.57709,189.57703,189.57718,2.0,1.1162698,190.69345,193.34494,3.7683778,193.34567,196.3269
25,25,3,32,0.5575,1,8,0,1.0,24.0,196.9242,197.82686,197.84314,197.84328,198.8428,198.84296,1.0,0.9334298,199.77638,202.6107,3.76829,202.61137,203.17175
26,26,2,16,0.5575,1,0,2,1.0,25.0,203.6707,204.65956,204.67679,204.67693,205.67714,205.67729,2.0,1.2161458,206.89345,209.44434,3.7675965,209.445,210.00385
27,27,3,16,2.98,1,0,8,1.0,26.0,210.62125,211.49283,211.5099,211.51001,212.50992,212.51007,2.0,0.9664888,213.47656,216.2774,3.7678957,216.27808,219.259
28,28,2,32,0.5575,1,2,0,1.0,27.0,219.75385,220.74286,220.75996,220.76009,221.76076,221.76093,1.0,0.7655343,222.52646,225.52846,3.768108,225.52916,226.08951
29,29,3,16,1.365,1,1,0,1.0,28.0,226.67831,227.57661,227.59312,227.59326,228.59381,228.59396,1.0,0.8157493,229.40971,232.3616,3.7682056,232.36229,233.72803
30,30,3,16,0.5575,1,0,1,1.0,29.0,234.30287,235.22644,235.24368,235.24382,236.24394,236.2441,2.0,0.7999575,237.04405,240.01051,3.7669885,240.0112,240.56993
31,31,3,16,2.98,1,4,0,1.0,30.0,241.17372,242.06001,242.07712,242.07724,243.07697,243.07712,1.0,0.8498853,243.927,246.84392,3.7674336,246.84473,249.8279
32,32,3,16,0.5575,1,0,8,1.0,31.0,250.38882,251.32695,251.34357,251.34372,252.34378,252.34392,2.0,0.8657613,253.20969,256.11188,3.768557,256.1126,256.6729
33,33,3,32,0.5575,1,0,16,1.0,32.0,257.22144,258.16016,258.1768,258.1769,259.17694,259.1771,2.0,0.8831509,260.06024,262.94293,3.76646,262.94363,263.50287
34,34,3,16,0.5575,1,0,1,1.0,33.0,264.07053,264.99307,265.00986,265.01,266.0109,266.01102,2.0,0.9156274,266.92664,269.77887,3.7683802,269.77954,270.33984
35,35,2,16,1.365,1,4,0,1.0,34.0,270.83694,271.8264,271.8435,271.84366,272.84293,272.84305,1.0,0.850655,273.6937,276.60986,3.7673872,276.61057,277.97653
36,36,2,16,1.365,1,0,8,1.0,35.0,278.487,279.476,279.493,279.49307,280.49292,280.49307,2.0,0.8502399,281.3433,284.25894,3.766464,284.25964,285.62558
37,37,2,32,0.5575,1,2,0,1.0,36.0,286.1201,287.1094,287.12683,287.12698,288.12686,288.12698,1.0,1.200069,289.32706,291.89285,3.7664187,291.89352,292.4527
38,38,3,32,2.98,1,3,0,1.0,37.0,293.0039,293.94357,293.9598,293.96,294.96002,294.96014,1.0,1.2665083,296.22665,298.7277,3.7683601,298.72867,301.71017
39,39,2,32,0.5575,1,16,0,1.0,38.0,302.2201,303.20938,303.2269,303.22705,304.22787,304.22803,1.0,0.6320863,304.8601,307.9949,3.7674186,307.99557,308.55542
40,40,3,32,0.5575,1,3,0,1.0,39.0,309.12704,310.0433,310.0592,310.05933,311.05893,311.05908,1.0,0.9013316,311.96042,314.8249,3.7663684,314.8256,315.38553
41,41,2,32,1.365,1,0,16,1.0,40.0,315.88702,316.87628,316.8934,316.8936,317.89362,317.89377,2.0,1.2831331,319.17688,321.66074,3.767495,321.66135,323.0283
42,42,3,16,1.365,1,0,8,1.0,41.0,323.60388,324.52585,324.54312,324.54324,325.54303,325.54318,2.0,1.033457,326.57663,329.31085,3.7681952,329.3115,330.67892
43,43,2,16,1.365,1,1,0,1.0,42.0,331.1865,332.17578,332.19284,332.19293,333.19284,333.193,1.0,1.9004102,335.09338,336.95947,3.7670648,336.96017,338.32684
44,44,2,16,1.365,1,8,0,1.0,43.0,338.83676,339.82617,339.8434,339.84357,340.84293,340.84308,1.0,0.8008422,341.64392,344.6097,3.767172,344.61035,345.9773
45,45,3,16,0.5575,1,8,0,1.0,44.0,346.52637,347.47665,347.49332,347.49344,348.49283,348.49298,1.0,0.750628,349.2436,352.25897,3.766523,352.25964,352.81882
46,46,3,32,4.595,1,3,0,1.0,45.0,353.36606,354.30975,354.32654,354.32666,355.32684,355.327,1.0,0.8160709,356.14307,359.09338,3.766981,359.0941,363.68982
47,47,2,32,0.5575,1,0,8,1.0,46.0,364.18695,365.17612,365.1933,365.19345,366.19382,366.19397,2.0,0.9827141,367.17667,369.9612,3.7677972,369.96185,370.52216
48,48,2,32,0.5575,1,0,8,1.0,47.0,371.01984,372.00937,372.02658,372.02673,373.02676,373.02692,2.0,0.9657863,373.9927,376.79523,3.768879,376.79593,377.35583
