TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,4,2,1,8.075000e-01,1.615000e+00,1.0,0.0,2.5999616e-06,0.0100843,4.0258574,1.0,5.47403,1.4481727,5.574449,2.8668272,8.442525,9.0,8.442676,9.051063,5.025205,9.051247,9.86133,--
2,2,9,3,3,4.037500e+00,1.615000e+00,1.0,1.0,--,--,9.8737545,2.0,11.0085535,1.1347992,11.108878,3.1802008,14.290994,8.0,14.291112,14.898661,5.0249057,14.8988,18.938908,--
3,3,2,1,2,2.422500e+00,2.422500e+00,1.0,2.0,--,--,18.943632,2.0,19.773943,0.8303104,19.874283,4.2921896,24.168364,5.0,24.16848,24.775576,5.831944,24.77572,27.200401,--
4,4,1,1,1,8.075000e-01,1.615000e+00,1.0,3.0,--,--,27.20276,2.0,27.72424,0.5214787,27.824562,3.7935214,31.619423,3.0,31.619537,32.224705,5.0219445,32.224857,33.03494,--
5,5,7,3,1,8.075000e-01,8.075000e-01,1.0,4.0,--,--,33.04616,1.0,33.87404,0.8278772,33.974373,2.679623,36.655914,6.0,36.656036,37.262016,4.2158546,37.262157,38.071617,--
6,6,4,2,1,8.075000e-01,8.075000e-01,1.0,5.0,--,--,38.084644,2.0,38.824226,0.7395826,38.924557,2.7679174,41.69352,4.0,41.693634,42.29811,4.213468,42.298252,43.107918,--
7,7,4,2,1,8.075000e-01,1.615000e+00,1.0,6.0,--,--,43.11939,2.0,43.857513,0.7381233,43.957836,3.5768766,47.535885,1.0,47.536,48.14048,5.0210886,48.140625,48.94996,--
8,8,6,2,3,2.422500e+00,1.615000e+00,1.0,7.0,--,--,48.960125,2.0,49.890533,0.9304076,49.99086,3.3845923,53.37692,7.0,53.377033,53.982193,5.022066,53.982334,56.406948,--
9,9,7,3,1,8.075000e-01,2.422500e+00,1.0,8.0,--,--,56.41789,2.0,56.94058,0.5226897,57.040928,4.59981,61.64195,1.0,61.642063,62.24673,5.8288436,62.246876,63.056095,--
10,10,7,3,1,2.422500e+00,2.422500e+00,1.0,9.0,--,--,63.065685,2.0,64.00727,0.9415866,64.107605,4.1809134,68.28991,2.0,68.29002,68.89705,5.8313622,68.897194,71.32199,--
11,11,7,3,1,7.267500e+00,1.615000e+00,1.0,10.0,--,--,71.33166,2.0,72.15803,0.8263667,72.25837,3.4886334,75.74894,1.0,75.74906,76.35304,5.021385,76.35319,83.62396,--
12,12,7,3,1,8.882500e+00,8.075000e-01,1.0,11.0,--,--,83.633606,1.0,84.157394,0.5237898,84.257744,2.9837103,87.24294,9.0,87.243065,87.848045,4.214436,87.84819,96.73292,--
13,13,6,2,3,8.075000e-01,1.615000e+00,1.0,12.0,--,--,96.744,1.0,97.37397,0.6299688,97.474304,3.6850312,101.161934,2.0,101.16205,101.76712,5.023118,101.767265,102.57671,--
14,14,9,3,3,2.422500e+00,1.615000e+00,1.0,13.0,--,--,102.587456,1.0,103.32411,0.7366578,103.424446,3.5783422,107.0045,3.0,107.00462,107.61005,5.022595,107.6102,110.03461,--
15,15,6,2,3,8.075000e-01,1.615000e+00,1.0,14.0,--,--,110.045906,2.0,110.674034,0.6281341,110.77437,3.6868658,114.46295,7.0,114.46307,115.067154,5.0212536,115.0673,115.87699,--
16,16,6,2,3,2.422500e+00,8.075000e-01,1.0,15.0,--,--,115.88746,2.0,116.62411,0.7366454,116.72445,2.7708547,119.49684,7.0,119.496956,120.100624,4.2131605,120.10077,122.52498,--
17,17,4,2,1,8.075000e-01,2.422500e+00,1.0,16.0,--,--,122.53516,2.0,123.27403,0.7388781,123.37438,4.3836217,127.75993,2.0,127.76005,128.36398,5.828829,128.36414,129.17339,--
18,18,4,2,1,7.267500e+00,8.075000e-01,1.0,17.0,--,--,129.18364,1.0,130.02388,0.8402356,130.1242,2.6672645,132.79395,7.0,132.79407,133.39806,4.214404,133.3982,140.66798,--
19,19,1,1,1,8.075000e-01,8.075000e-01,1.0,18.0,--,--,140.67087,1.0,141.60738,0.9365121,141.7077,2.570988,144.27983,9.0,144.27995,144.88405,4.213185,144.88419,145.69394,--
20,20,9,3,3,8.075000e-01,8.075000e-01,1.0,19.0,--,--,145.7047,2.0,146.64034,0.9356338,146.74068,2.5718663,149.31387,6.0,149.31398,149.92006,4.215351,149.9202,150.72961,--
21,21,7,3,1,5.652500e+00,2.422500e+00,1.0,20.0,--,--,150.73927,2.0,151.67381,0.9345359,151.77415,4.187964,155.96393,1.0,155.96405,156.56865,5.8293724,156.5688,162.22304,--
22,22,1,1,1,2.422500e+00,1.615000e+00,1.0,21.0,--,--,162.22583,1.0,163.0738,0.8479804,163.17418,3.4670196,166.64394,7.0,166.64406,167.24803,5.0222015,167.24818,169.67314,--
23,23,6,2,3,8.075000e-01,2.422500e+00,1.0,22.0,--,--,169.68384,2.0,170.40805,0.724219,170.50839,4.398281,174.90897,7.0,174.90907,175.51405,5.8302155,175.51419,176.32341,--
24,24,7,3,1,8.075000e-01,8.075000e-01,1.0,23.0,--,--,176.33429,1.0,177.17386,0.839576,177.2742,2.667924,179.94402,8.0,179.94414,180.54974,4.2154627,180.5499,181.35956,--
25,25,8,3,2,8.075000e-01,8.075000e-01,1.0,24.0,--,--,181.37212,2.0,182.20712,0.834999,182.30745,2.672501,184.98195,5.0,184.98206,185.58696,4.2148438,185.58711,186.397,--
26,26,7,3,1,2.422500e+00,1.615000e+00,1.0,25.0,--,--,186.40686,2.0,187.85732,1.4504441,187.95764,2.8645558,190.82397,2.0,190.82408,191.42908,5.022212,191.42923,193.85367,--
27,27,9,3,3,5.652500e+00,1.615000e+00,1.0,26.0,--,--,193.86357,2.0,194.49083,0.6272674,194.59119,3.6877327,198.2807,7.0,198.2808,198.88644,5.022877,198.88658,204.54095,--
28,28,1,1,1,8.075000e-01,1.615000e+00,1.0,27.0,--,--,204.54378,1.0,205.17387,0.6300973,205.27422,3.6849027,208.96135,7.0,208.96147,209.56686,5.0230923,209.56702,210.37645,--
29,29,5,2,2,4.037500e+00,2.422500e+00,1.0,28.0,--,--,210.38716,2.0,211.22363,0.8364721,211.32396,4.286028,215.61267,5.0,215.61281,216.21811,5.8309574,216.21826,220.25795,--
