TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,3,16,1.365,1,0,2,1.0,0.0,4.578451,5.5018854,5.518965,5.5191407,6.518952,6.5191216,2.0,0.9501059,7.4692273,10.284885,3.7663858,10.285631,11.651889
2,2,2,32,1.365,1,0,2,1.0,1.0,12.162199,13.151886,13.168952,13.169093,14.168876,14.169021,2.0,0.7666202,14.935641,17.93688,3.7684405,17.937563,19.303894
3,3,3,32,2.98,1,0,16,1.0,2.0,19.897423,20.802229,20.818466,20.818615,21.817894,21.818033,2.0,0.7843787,22.602413,25.585892,3.7684,25.586536,28.56762
4,4,3,32,6.21,1,2,0,1.0,3.0,29.139065,30.052347,30.068424,30.068571,31.067917,31.068056,1.0,0.8844476,31.952505,34.83511,3.7675936,34.83575,41.046886
5,5,2,32,0.5575,1,0,16,1.0,4.0,41.545406,42.53514,42.55231,42.552452,43.552868,43.553013,2.0,0.8656958,44.41871,47.320873,3.7683957,47.32151,47.88056
6,6,2,32,2.98,1,0,16,1.0,5.0,48.378796,49.36839,49.385593,49.38574,50.385876,50.386017,2.0,0.7156511,51.10167,54.152885,3.767405,54.153526,57.13489
7,7,3,16,0.5575,1,0,8,1.0,6.0,57.68606,58.61844,58.63569,58.63585,59.635906,59.636055,2.0,0.8167029,60.452755,63.402035,3.7665172,63.402676,63.961887
8,8,2,16,0.5575,1,0,1,1.0,7.0,64.46212,65.45172,65.468925,65.46906,66.46898,66.469124,2.0,0.9500204,67.41914,70.23457,3.7659905,70.235214,70.79422
9,9,3,32,4.595,1,0,2,1.0,8.0,71.34318,72.28558,72.30208,72.30221,73.30286,73.30299,2.0,0.7329973,74.03599,77.06989,3.7674315,77.070526,81.6669
10,10,3,16,0.5575,1,0,1,1.0,9.0,82.21554,83.152054,83.168945,83.169075,84.1699,84.17003,2.0,0.8324317,85.002464,87.935905,3.766412,87.93655,88.49714
11,11,2,16,0.5575,1,0,4,1.0,10.0,88.995285,89.98505,90.00212,90.00226,91.002884,91.00302,2.0,0.7827712,91.7858,94.770905,3.7684543,94.77158,95.3309
12,12,2,16,1.365,1,0,8,1.0,11.0,95.82879,96.818405,96.835495,96.83565,97.83654,97.83668,2.0,0.6320259,98.468704,101.60388,3.7677598,101.604546,102.97061
13,13,3,16,4.595,1,0,1,1.0,12.0,103.53205,104.468864,104.48543,104.485565,105.48552,105.485664,2.0,0.8660422,106.35171,109.252914,3.7677822,109.25355,113.84991
14,14,3,32,1.365,1,16,0,1.0,13.0,114.445015,115.33537,115.35195,115.35207,116.35189,116.35203,1.0,1.0501415,117.40217,120.11891,3.767429,120.11956,121.48564
15,15,2,32,0.5575,1,2,0,1.0,14.0,121.99676,122.98498,123.00194,123.002075,124.0019,124.002045,1.0,1.0165358,125.018585,127.77029,3.768778,127.77093,128.33083
16,16,3,32,1.365,1,8,0,1.0,15.0,128.91241,129.81885,129.83498,129.83513,130.83443,130.83456,1.0,0.7841652,131.61873,134.60092,3.7668865,134.60156,135.96791
17,17,3,32,0.5575,1,0,8,1.0,16.0,136.58159,137.45148,137.46869,137.46886,138.4689,138.46906,2.0,0.883761,139.35281,142.2359,3.7673912,142.23654,142.7956
18,18,3,16,2.98,1,4,0,1.0,17.0,143.36427,144.28493,144.30203,144.3022,145.30188,145.30202,1.0,0.9501635,146.25218,149.06789,3.7664013,149.06853,152.0496
19,19,2,32,0.5575,1,0,2,1.0,18.0,152.54504,153.53468,153.55197,153.5521,154.55193,154.55206,2.0,1.6664459,156.2185,158.31993,3.7683952,158.32056,158.87991
20,20,3,16,0.5575,1,0,8,1.0,19.0,159.444,160.36823,160.3854,160.3856,161.38489,161.38503,2.0,1.8839837,163.26901,165.15291,3.7684093,165.15353,165.71265
21,21,3,16,0.5575,1,0,8,1.0,20.0,166.2708,167.20128,167.2187,167.21893,168.21889,168.21902,2.0,0.7666525,168.98567,171.98491,3.7664227,171.98555,172.54454
22,22,2,16,0.5575,1,0,2,1.0,21.0,173.04509,174.03447,174.05165,174.05179,175.05244,175.0526,999.0,999.0,999.0,178.31827,3.7826476,178.83537,179.39455
23,23,3,16,1.365,1,4,0,1.0,22.0,179.98096,180.8854,180.90118,180.90135,181.90091,181.90106,999.0,999.0,999.0,185.15158,3.76739,185.66858,187.0349
24,24,3,16,0.5575,1,2,0,1.0,23.0,187.59879,188.53513,188.55182,188.55196,189.55194,189.55208,1.0,1.916381,191.46846,193.31891,3.7673838,193.31956,193.87863
25,25,2,16,2.98,1,2,0,1.0,24.0,194.37822,195.36813,195.38512,195.3853,196.38591,196.38605,1.0,1.2153825,197.60144,200.1539,3.7683794,200.15454,203.13557
26,26,2,32,0.5575,1,3,0,1.0,25.0,203.64496,204.6348,204.6519,204.65204,205.65193,205.65207,1.0,0.7007583,206.35283,209.41898,3.7674377,209.41962,209.97893
27,27,3,16,0.5575,1,2,0,1.0,26.0,210.53687,211.46811,211.48506,211.4852,212.48589,212.48604,1.0,0.6327228,213.11876,216.253,3.7675164,216.25365,216.81265
28,28,2,16,1.365,1,4,0,1.0,27.0,217.3116,218.30144,218.31857,218.31871,219.31876,219.31891,1.0,1.050342,220.36925,223.08395,3.7655885,223.0846,224.45059
29,29,3,16,0.5575,1,4,0,1.0,28.0,225.00278,225.93448,225.95186,225.952,226.95291,226.95305,1.0,1.2496974,228.20274,230.71893,3.7664144,230.71956,231.27861
30,30,3,32,2.98,1,0,2,1.0,29.0,231.85367,232.76845,232.7843,232.7845,233.78389,233.78404,2.0,1.0181959,234.80223,237.54897,3.7654626,237.5496,240.53131
31,31,2,32,0.5575,1,0,8,1.0,30.0,241.0278,242.01804,242.03496,242.0351,243.0359,243.03604,2.0,0.7663008,243.80234,246.80289,3.7673893,246.80353,247.3626
32,32,3,32,1.365,1,0,2,1.0,31.0,247.87668,248.85117,248.86874,248.86887,249.86958,249.86972,2.0,1.382403,251.25212,253.63692,3.7677433,253.63757,255.00392
33,33,2,16,1.365,1,2,0,1.0,32.0,255.51152,256.50095,256.51813,256.51822,257.51822,257.51834,1.0,1.1337748,258.65213,261.2859,3.7680633,261.28653,262.6526
34,34,3,32,1.365,1,3,0,1.0,33.0,263.19357,264.15176,264.1679,264.16812,265.1679,265.16803,1.0,1.7832125,266.95126,268.93494,3.767424,268.93558,270.30234
35,35,3,16,1.365,1,2,0,1.0,34.0,270.86047,271.8018,271.8185,271.81863,272.8189,272.81906,1.0,1.0837147,273.90277,276.58508,3.7665517,276.58572,277.95233
36,36,2,16,2.98,1,1,0,1.0,35.0,278.4617,279.45126,279.46854,279.46866,280.4689,280.46906,1.0,2.032818,282.50186,284.23557,3.7670605,284.2362,287.21793
37,37,2,16,1.365,1,4,0,1.0,36.0,287.72824,288.71768,288.735,288.7351,289.7359,289.73605,1.0,2.7322311,292.46826,293.50293,3.7674184,293.50357,294.86948
38,38,2,32,4.595,1,3,0,1.0,37.0,295.3785,296.3679,296.3849,296.38504,297.38593,297.38608,1.0,0.8829888,298.26904,301.1523,3.766788,301.15295,305.74994
39,39,2,16,0.5575,1,0,8,1.0,38.0,306.2448,307.2345,307.2519,307.25204,308.2519,308.252,2.0,0.8331438,309.08517,312.0179,3.766404,312.01852,312.5779
40,40,3,32,0.5575,1,8,0,1.0,39.0,313.14954,314.06744,314.0852,314.08542,315.0849,315.08505,1.0,1.1998587,316.2849,318.85193,3.7674446,318.8526,319.4116
41,41,2,32,2.98,1,0,8,1.0,40.0,319.9114,320.90118,320.91818,320.91833,321.91803,321.91815,2.0,1.0839031,323.00208,325.6859,3.7682884,325.68655,328.66745
42,42,3,16,0.5575,1,0,8,1.0,41.0,329.2194,330.15112,330.16824,330.1684,331.1689,331.16904,2.0,2.1162076,333.28525,334.9349,3.7663965,334.93555,335.4946
43,43,2,16,0.5575,1,0,4,1.0,42.0,335.99466,336.98416,337.0016,337.00174,338.00095,338.0011,2.0,1.5839232,339.58502,341.76892,3.7683537,341.76956,342.32858
44,44,2,32,0.5575,1,16,0,1.0,43.0,342.82855,343.81763,343.83493,343.83508,344.83594,344.83606,1.0,1.2328256,346.06888,348.6028,3.7672727,348.60345,349.16293
45,45,2,16,0.5575,1,0,1,1.0,44.0,349.66132,350.6511,350.668,350.66815,351.6689,351.66907,2.0,1.3998617,353.0689,355.4359,3.7674096,355.43658,355.99594
46,46,2,16,0.5575,1,0,2,1.0,45.0,356.49466,357.48444,357.5016,357.5017,358.50092,358.50107,2.0,1.4011587,359.90222,362.26694,3.766401,362.26758,362.82693
47,47,3,32,1.365,1,0,3,1.0,46.0,363.3917,364.3173,364.33545,364.3356,365.3359,365.33606,2.0,1.8320959,367.16815,369.10254,3.767032,369.10318,370.4699
48,48,2,16,0.5575,1,8,0,1.0,47.0,370.97787,371.96747,371.98492,371.98505,372.98593,372.98605,1.0,0.9822165,373.9683,376.7538,3.7683005,376.75446,377.31494
