onset	duration	trial_type	response_time	Endowment	Decision	Offer
4.506527	2	cue_nonsocial	n/a	32	n/a	n/a
4.506527	2	cue_nonsocial_high	n/a	32	n/a	n/a
6.512046	1.183074	dec_nonsocial_high	1.183074	32	n/a	3
6.512046	1.183074	dec_nonsocial_high_accept	1.183074	32	accept	3
11.339895	2	cue_nonsocial	n/a	16	n/a	n/a
11.339895	2	cue_nonsocial_low	n/a	16	n/a	n/a
13.345787	1.599363	dec_nonsocial_low	1.599363	16	n/a	8
13.345787	1.599363	dec_nonsocial_low_accept	1.599363	16	accept	8
18.989388	2	cue_nonsocial	n/a	16	n/a	n/a
18.989388	2	cue_nonsocial_low	n/a	16	n/a	n/a
20.995707	1.282863	dec_nonsocial_low	1.282863	16	n/a	8
20.995707	1.282863	dec_nonsocial_low_accept	1.282863	16	accept	8
28.331646	2	cue_social	n/a	16	n/a	n/a
28.331646	2	cue_social_low	n/a	16	n/a	n/a
30.261038	1.167422	dec_social_low	1.167422	16	n/a	4
30.261038	1.167422	dec_social_low_accept	1.167422	16	accept	4
39.122967	2	cue_nonsocial	n/a	32	n/a	n/a
39.122967	2	cue_nonsocial_high	n/a	32	n/a	n/a
41.129010	1.032107	dec_nonsocial_high	1.032107	32	n/a	3
41.129010	1.032107	dec_nonsocial_high_accept	1.032107	32	accept	3
46.024437	2	cue_social	n/a	16	n/a	n/a
46.024437	2	cue_social_low	n/a	16	n/a	n/a
47.960860	2.000947	dec_social_low	2.000947	16	n/a	1
47.960860	2.000947	dec_social_low_accept	2.000947	16	accept	1
52.789352	2	cue_nonsocial	n/a	32	n/a	n/a
52.789352	2	cue_nonsocial_high	n/a	32	n/a	n/a
54.795933	1.131619	dec_nonsocial_high	1.131619	32	n/a	2
54.795933	1.131619	dec_nonsocial_high_accept	1.131619	32	accept	2
60.498287	2	cue_social	n/a	16	n/a	n/a
60.498287	2	cue_social_low	n/a	16	n/a	n/a
62.446007	1.348828	dec_social_low	1.348828	16	n/a	2
62.446007	1.348828	dec_social_low_accept	1.348828	16	accept	2
67.272590	2	cue_nonsocial	n/a	32	n/a	n/a
