TrialNumber,Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,2,0,1,1,5.000000e-01,8.075000e-01,1.0,0.0,4.0145144,2.0,0,5.7574015,low,1.7428871,1.2571129,6.2773447,9.264962,9.265114,11.26687,7.2523556,11.267318,12.072562
2,2,0,2,3,1,2,8.075000e-01,1.0,1.0,12.151227,2.0,2,14.007245,high,1.8560182,1.1439818,14.527047,18.900951,18.903048,20.90577,8.754542,20.906155,21.709867
3,3,0,2,3,0,5.000000e-01,5.652500e+00,1.0,2.0,21.784306,2.0,2,23.190428,high,1.406122,1.593878,23.711023,27.034216,27.036133,29.038515,7.25421,29.038906,34.686913
4,4,2,4,2,1,5.000000e-01,4.037500e+00,1.0,3.0,34.79479,1.0,2,36.60733,low,1.812542,1.187458,37.12802,40.045887,40.047756,42.05027,7.2554817,42.05066,46.08189
5,5,2,0,2,0,5.000000e-01,8.075000e-01,1.0,4.0,46.18725,1.0,2,47.79063,high,1.6033808,1.3966192,48.310047,51.43781,51.43954,53.441906,7.254659,53.44229,54.244865
6,6,4,0,3,1,5.000000e-01,4.037500e+00,1.0,5.0,54.32249,1.0,4,56.390877,high,2.0683873,0.9316128,56.909946,59.57291,59.574837,61.576878,7.2543874,61.577267,65.610565
7,7,8,2,2,1,2,8.075000e-01,1.0,6.0,65.717125,2.0,2,67.29055,low,1.5734214,1.4265786,67.80939,72.46787,72.46975,74.47156,8.75443,74.47195,75.27589
8,8,2,8,2,0,2,8.075000e-01,1.0,7.0,75.38474,1.0,2,76.72322,low,1.338477,1.661523,77.24389,82.1355,82.13726,84.13893,8.754189,84.13932,84.94279
9,9,2,8,1,0,2,8.075000e-01,1.0,8.0,84.94649,1.0,2,86.156784,low,1.2102951,1.7897049,86.67641,91.69701,91.69897,93.70071,8.754216,93.70109,94.505005
10,10,2,0,1,0,5.000000e-01,8.075000e-01,1.0,9.0,94.50824,2.0,0,96.173645,low,1.6654018,1.3345982,96.69317,99.758896,99.75902,101.76056,7.252318,101.76096,102.56697
11,11,0,8,1,0,5.000000e-01,8.075000e-01,1.0,10.0,102.571304,1.0,0,103.97404,low,1.4027365,1.5972635,104.49405,107.82291,107.82303,109.824974,7.253672,109.825356,110.629684
12,12,0,8,1,1,2,4.037500e+00,1.0,11.0,110.63153,1.0,0,112.20713,low,1.5755962,1.4244038,112.72801,117.3829,117.38301,119.38456,8.753026,119.38494,123.4209
13,13,0,4,2,0,2,2.422500e+00,1.0,12.0,123.52921,2.0,4,125.47359,high,1.9443696,1.0556304,125.994095,130.27988,130.2816,132.2838,8.754589,132.2842,134.70181
14,14,0,8,3,0,2,8.882500e+00,1.0,13.0,134.77863,1.0,0,136.84024,low,2.061615,0.9383851,137.3592,141.52956,141.52968,143.53102,8.752394,143.5314,152.41173
15,15,8,4,3,0,5.000000e-01,2.422500e+00,1.0,14.0,152.48656,2.0,4,153.8571,low,1.3705428,1.6294572,154.37735,157.73755,157.73943,159.74187,7.2553115,159.74226,162.15977
16,16,8,4,1,0,5.000000e-01,8.075000e-01,1.0,15.0,162.16331,2.0,4,163.62318,low,1.4598591,1.5401409,164.14407,167.41394,167.41583,169.41788,7.2545633,169.41827,170.2209
17,17,2,4,2,0,3.500000e+00,4.037500e+00,1.0,16.0,170.3263,1.0,2,172.22346,low,1.8971785,1.1028215,172.7437,178.57687,178.5786,180.5819,10.255614,180.58229,184.61389
18,18,4,8,2,1,3.500000e+00,2.422500e+00,1.0,17.0,184.71906,1.0,4,186.40671,low,1.6876456,1.3123544,186.92679,192.96957,192.97142,194.97316,10.254101,194.97354,197.39189
19,19,2,8,1,0,5.000000e-01,2.422500e+00,1.0,18.0,197.39606,1.0,2,198.82361,low,1.4275542,1.5724458,199.34245,202.6469,202.64882,204.65088,7.25483,204.65128,207.06958
20,20,2,8,3,1,5.000000e-01,5.652500e+00,1.0,19.0,207.14471,1.0,2,208.57385,low,1.4291301,1.5708699,209.09422,212.39603,212.39795,214.3997,7.254978,214.40007,220.04904
21,21,4,0,3,0,5.000000e-01,8.075000e-01,1.0,20.0,220.12402,1.0,4,221.88991,high,1.7658881,1.2341119,222.41066,225.37494,225.37682,227.37901,7.254996,227.37941,228.1817
22,22,2,8,2,0,5.000000e-01,2.422500e+00,1.0,21.0,228.28726,1.0,2,230.10677,low,1.8195103,1.1804897,230.62607,233.53807,233.54001,235.54169,7.25442,235.54207,237.96089
23,23,8,2,3,1,2,2.422500e+00,1.0,22.0,238.04703,2.0,2,239.90665,low,1.859613,1.140387,240.42693,244.7979,244.7998,246.80191,8.754871,246.80229,249.22107
24,24,0,8,3,1,2,8.075000e-01,1.0,23.0,249.29605,1.0,0,251.17377,low,1.8777152,1.1222848,251.6931,256.0469,256.04703,258.04993,8.753881,258.05032,258.8539
25,25,0,4,1,0,2,8.075000e-01,1.0,24.0,258.85898,1.0,0,260.87338,low,2.0144193,0.9855807,261.39224,265.60995,265.61008,267.6129,8.753927,267.61328,268.41656
26,26,4,0,1,1,5.000000e-01,8.075000e-01,1.0,25.0,268.42102,2.0,0,270.42395,low,2.0029426,0.9970574,270.9433,273.6719,273.67203,275.67358,7.252575,275.67398,276.4793
