Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,2,3,1,3.500000e+00,8.075000e-01
2,2,8,1,1,2,4.037500e+00
3,8,4,1,0,5.000000e-01,2.422500e+00
4,8,4,3,0,3.500000e+00,5.652500e+00
5,0,2,2,0,2,2.422500e+00
6,0,8,1,0,5.000000e-01,4.037500e+00
7,4,2,2,0,2,8.075000e-01
8,2,8,1,0,2,2.422500e+00
9,8,4,3,1,5.000000e-01,8.075000e-01
10,8,2,2,1,2,5.652500e+00
11,8,0,2,1,5.000000e-01,8.075000e-01
12,0,4,1,0,5.000000e-01,8.075000e-01
13,2,4,3,1,5.000000e-01,2.422500e+00
14,2,8,3,1,3.500000e+00,8.075000e-01
15,0,2,3,0,2,4.037500e+00
16,8,0,1,1,2,8.882500e+00
17,0,2,1,0,5.000000e-01,8.075000e-01
18,0,4,3,0,2,8.075000e-01
19,4,0,1,1,2,7.267500e+00
20,4,2,1,0,5.000000e-01,8.075000e-01
21,2,8,3,0,5.000000e-01,8.075000e-01
22,2,8,1,1,5.000000e-01,8.075000e-01
23,8,2,3,1,5.000000e-01,2.422500e+00
24,0,8,2,0,5.000000e-01,8.075000e-01
25,0,4,3,1,5.000000e-01,8.075000e-01
26,4,8,1,1,5.000000e-01,8.075000e-01
27,4,2,3,0,2,8.075000e-01
28,4,2,2,1,2,8.075000e-01
29,0,8,3,0,5.000000e-01,8.075000e-01
30,4,2,1,1,5.000000e-01,2.422500e+00
31,4,8,2,1,5.000000e-01,2.422500e+00
32,2,8,2,1,3.500000e+00,8.075000e-01
33,8,2,2,0,5.000000e-01,8.075000e-01
34,0,4,2,0,5.000000e-01,4.037500e+00
35,2,8,1,0,5.000000e-01,2.422500e+00
36,4,0,2,1,2,8.075000e-01
37,8,2,3,0,2,2.422500e+00
38,0,2,1,1,5.000000e-01,7.267500e+00
39,2,8,2,0,5.000000e-01,2.422500e+00
40,8,4,2,0,2,8.075000e-01
41,0,2,2,1,2,2.422500e+00
42,0,8,3,1,5.000000e-01,4.037500e+00
