instrText,stimDoor,stimDoorLure,stimFace,stimFaceLure,Instructions.thisRepN,Instructions.thisTrialN,Instructions.thisN,Instructions.thisIndex,Trials.thisRepN,Trials.thisTrialN,Trials.thisN,Trials.thisIndex,Func,Keys,Text,RespTime,Onset,Offset,SystemTime_Start,SystemTime_Stop,Stim,Lure,Participant*,Age,date,expName,psychopyVersion,frameRate,
"In the earlier Feedback Games, you chose which doors contained a prize, and which peers liked you. 

You then saw positive or negative feedback (green check mark or red X) from the door or peer you selected.

You will now see a series of doors and peers, some of which you saw during the earlier Feedback Games, and some that you have never seen before.

Please press the spacebar to continue.",,,,,0,0,0,0,,,,,instrFunc,space,"In the earlier Feedback Games, you chose which doors contained a prize, and which peers liked you. 

You then saw positive or negative feedback (green check mark or red X) from the door or peer you selected.

You will now see a series of doors and peers, some of which you saw during the earlier Feedback Games, and some that you have never seen before.

Please press the spacebar to continue.",1194.5944150998257,16.236002000048757,1210.897464480484,2024-02-28 19:55:44.615082,2024-02-28 20:15:39.276327,,,10930,30-49,2024-02-28_19h55.40.329,Recall,2021.2.3,60.29759280138691,
"For doors/peers that you remember selecting and getting feedback from, your job is to RECALL what feedback you received. 

Press '1' if you recall positive feedback. 

Press '2' if you recall negative feedback

Press the spacebar to continue.",,,,,0,1,1,1,,,,,instrFunc,space,"For doors/peers that you remember selecting and getting feedback from, your job is to RECALL what feedback you received. 

Press '1' if you recall positive feedback. 

Press '2' if you recall negative feedback

Press the spacebar to continue.",18.59773760009557,1210.8726261002012,1229.5157558701467,2024-02-28 20:15:39.277328,2024-02-28 20:15:57.906013,,,10930,30-49,2024-02-28_19h55.40.329,Recall,2021.2.3,60.29759280138691,
"For doors/peers that you don't remember getting feedback from, your job is to PREDICT what feedback you WOULD HAVE received.

Press '9' if you predict positive feedback.

Press '0' if you predict negative feedback. 

Please press the spacebar to continue.",,,,,0,2,2,2,,,,,instrFunc,space,"For doors/peers that you don't remember getting feedback from, your job is to PREDICT what feedback you WOULD HAVE received.

Press '9' if you predict positive feedback.

Press '0' if you predict negative feedback. 

Please press the spacebar to continue.",12.264373200014234,1229.5019863999914,1241.8251810697839,2024-02-28 20:15:57.907013,2024-02-28 20:16:10.214101,,,10930,30-49,2024-02-28_19h55.40.329,Recall,2021.2.3,60.29759280138691,
"This task is self-paced, and the prompts will always stay on the screen so that you know which buttons to press.

On the next screen we will show you what those prompts look like, so that you know exactly what to expect. 

You will start with either doors or peers, and then switch halfway through. 

Please press the spacebar to continue.",,,,,0,3,3,3,,,,,instrFunc,space,"This task is self-paced, and the prompts will always stay on the screen so that you know which buttons to press.

On the next screen we will show you what those prompts look like, so that you know exactly what to expect. 

You will start with either doors or peers, and then switch halfway through. 

Please press the spacebar to continue.",1.1090206999797374,1241.8095258001704,1242.9747003703378,2024-02-28 20:16:10.216097,2024-02-28 20:16:11.365789,,,10930,30-49,2024-02-28_19h55.40.329,Recall,2021.2.3,60.29759280138691,
,,,,,,,,,,,,,imgtextFunc,space,"Here is what the screen will look like while you make your ratings.
The green circles remind you to press 1 or 9 for positive feedback.
The red circles remind you to press 2 or 0 for negative feedback.









Please let the experimenter know if you have any questions.

Whenever you're ready, press the spacebar to start the task.",24.606530399993062,1243.1200433000922,1267.9158590701409,2024-02-28 20:16:11.376741,2024-02-28 20:16:36.168071,,,10930,30-49,2024-02-28_19h55.40.329,Recall,2021.2.3,60.29759280138691,
,SD015.jpg,0,MF015.jpg,0,,,,,0,0,0,64,imgFunc,2,NA,19.639413599856198,1267.903062300058,1287.6828580100555,2024-02-28 20:16:36.209152,2024-02-28 20:16:55.981853,SD015.jpg,0,10930,30-49,2024-02-28_19h55.40.329,Recall,2021.2.3,60.29759280138691,
,L_SD502.jpg,1,L_MF502.jpg,1,,,,,0,1,1,91,imgFunc,2,NA,0.09022690006531775,1287.6681439999957,1287.882312970003,2024-02-28 20:16:55.990831,2024-02-28 20:16:56.198582,L_SD502.jpg,1,10930,30-49,2024-02-28_19h55.40.329,Recall,2021.2.3,60.29759280138691,
,SD037.jpg,0,MF037.jpg,0,,,,,0,2,2,86,imgFunc,2,NA,8.88179500005208,1287.8606579001062,1296.8514194698073,2024-02-28 20:16:56.206562,2024-02-28 20:17:05.188474,SD037.jpg,0,10930,30-49,2024-02-28_19h55.40.329,Recall,2021.2.3,60.29759280138691,
,L_SD504.jpg,1,L_MF504.jpg,1,,,,,0,3,3,93,imgFunc,2,NA,2.982309899991378,1296.8721678000875,1299.9638640703633,2024-02-28 20:17:05.201441,2024-02-28 20:17:08.291088,L_SD504.jpg,1,10930,30-49,2024-02-28_19h55.40.329,Recall,2021.2.3,60.29759280138691,
,L_DD506.jpg,1,L_FF506.jpg,1,,,,,0,4,4,45,imgFunc,1,NA,1.4325900999829173,1299.949791900115,1301.484478870174,2024-02-28 20:17:08.299069,2024-02-28 20:17:09.825211,L_DD506.jpg,1,10930,30-49,2024-02-28_19h55.40.329,Recall,2021.2.3,60.29759280138691,
,SD040.jpg,0,MF040.jpg,0,,,,,0,5,5,89,imgFunc,1,NA,3.312981199938804,1301.4774949001148,1304.8813149700873,2024-02-28 20:17:09.832194,2024-02-28 20:17:13.227847,SD040.jpg,0,10930,30-49,2024-02-28_19h55.40.329,Recall,2021.2.3,60.29759280138691,
,SD022.jpg,0,MF022.jpg,0,,,,,0,6,6,71,imgFunc,1,NA,1.800404699984938,1304.885758700082,1306.78774927021,2024-02-28 20:17:13.234831,2024-02-28 20:17:15.128223,SD022.jpg,0,10930,30-49,2024-02-28_19h55.40.329,Recall,2021.2.3,60.29759280138691,
,SD030.jpg,0,MF030.jpg,0,,,,,0,7,7,79,imgFunc,2,NA,1.6456573999021202,1306.7924985000864,1308.5330871702172,2024-02-28 20:17:15.142183,2024-02-28 20:17:16.879123,SD030.jpg,0,10930,30-49,2024-02-28_19h55.40.329,Recall,2021.2.3,60.29759280138691,
,L_DD504.jpg,1,L_FF504.jpg,1,,,,,0,8,8,43,imgFunc,2,NA,1.5911126001738012,1308.5433702000882,1310.2457479701843,2024-02-28 20:17:16.887099,2024-02-28 20:17:18.581438,L_DD504.jpg,1,10930,30-49,2024-02-28_19h55.40.329,Recall,2021.2.3,60.29759280138691,
,DD024.jpg,0,FF024.jpg,0,,,,,0,9,9,23,imgFunc,9,NA,7.2076918999664485,1310.2388499001972,1317.5459169701207,2024-02-28 20:17:18.588421,2024-02-28 20:17:25.887382,DD024.jpg,0,10930,30-49,2024-02-28_19h55.40.329,Recall,2021.2.3,60.29759280138691,
,L_DD503.jpg,1,L_FF503.jpg,1,,,,,0,10,10,42,imgFunc,9,NA,2.2285687001422048,1317.56191950012,1319.9101696701255,2024-02-28 20:17:25.896360,2024-02-28 20:17:28.238339,L_DD503.jpg,1,10930,30-49,2024-02-28_19h55.40.329,Recall,2021.2.3,60.29759280138691,
,DD001.jpg,0,FF001.jpg,0,,,,,0,11,11,0,imgFunc,1,NA,4.0903914999216795,1319.899818400154,1324.103991869837,2024-02-28 20:17:28.245322,2024-02-28 20:17:32.440867,DD001.jpg,0,10930,30-49,2024-02-28_19h55.40.329,Recall,2021.2.3,60.29759280138691,
,DD016.jpg,0,FF016.jpg,0,,,,,0,12,12,15,imgFunc,2,NA,3.6227420000359416,1324.1118054001126,1327.8330168700777,2024-02-28 20:17:32.456822,2024-02-28 20:17:36.177461,DD016.jpg,0,10930,30-49,2024-02-28_19h55.40.329,Recall,2021.2.3,60.29759280138691,
,DD039.jpg,0,FF039.jpg,0,,,,,0,13,13,38,imgFunc,0,NA,3.0735436999239028,1327.8289960999973,1330.9983578699175,2024-02-28 20:17:36.185464,2024-02-28 20:17:39.346406,DD039.jpg,0,10930,30-49,2024-02-28_19h55.40.329,Recall,2021.2.3,60.29759280138691,
,L_DD508.jpg,1,L_FF508.jpg,1,,,,,0,14,14,47,imgFunc,1,NA,2.280040299985558,1330.9984191001859,1333.367134170141,2024-02-28 20:17:39.354409,2024-02-28 20:17:41.715196,L_DD508.jpg,1,10930,30-49,2024-02-28_19h55.40.329,Recall,2021.2.3,60.29759280138691,
,L_DD505.jpg,1,L_FF505.jpg,1,,,,,0,15,15,44,imgFunc,0,NA,4.590298799797893,1333.3678992001805,1338.0552507699467,2024-02-28 20:17:41.722180,2024-02-28 20:17:46.401106,L_DD505.jpg,1,10930,30-49,2024-02-28_19h55.40.329,Recall,2021.2.3,60.29759280138691,
,DD025.jpg,0,FF025.jpg,0,,,,,0,16,16,24,imgFunc,0,NA,3.9668438001535833,1338.0713252001442,1342.1571948700584,2024-02-28 20:17:46.409061,2024-02-28 20:17:50.487743,DD025.jpg,0,10930,30-49,2024-02-28_19h55.40.329,Recall,2021.2.3,60.29759280138691,
,DD020.jpg,0,FF020.jpg,0,,,,,0,17,17,19,imgFunc,1,NA,2.600487699965015,1342.1577418001834,1344.8627701702062,2024-02-28 20:17:50.502732,2024-02-28 20:17:53.205923,DD020.jpg,0,10930,30-49,2024-02-28_19h55.40.329,Recall,2021.2.3,60.29759280138691,
,DD022.jpg,0,FF022.jpg,0,,,,,0,18,18,21,imgFunc,2,NA,2.5742103999946266,1344.8559432001784,1347.5250945701264,2024-02-28 20:17:53.213935,2024-02-28 20:17:55.874667,DD022.jpg,0,10930,30-49,2024-02-28_19h55.40.329,Recall,2021.2.3,60.29759280138691,
,DD033.jpg,0,FF033.jpg,0,,,,,0,19,19,32,imgFunc,1,NA,2.217740299878642,1347.5246143999975,1349.8437311700545,2024-02-28 20:17:55.882643,2024-02-28 20:17:58.193284,DD033.jpg,0,10930,30-49,2024-02-28_19h55.40.329,Recall,2021.2.3,60.29759280138691,
,DD017.jpg,0,FF017.jpg,0,,,,,0,20,20,16,imgFunc,1,NA,1.1467152000404894,1349.8518191999756,1351.1012181702536,2024-02-28 20:17:58.202263,2024-02-28 20:17:59.444134,DD017.jpg,0,10930,30-49,2024-02-28_19h55.40.329,Recall,2021.2.3,60.29759280138691,
,DD027.jpg,0,FF027.jpg,0,,,,,0,21,21,26,imgFunc,1,NA,3.6447681998834014,1351.1057212001178,1354.8595117700752,2024-02-28 20:17:59.451115,2024-02-28 20:18:03.197014,DD027.jpg,0,10930,30-49,2024-02-28_19h55.40.329,Recall,2021.2.3,60.29759280138691,
,SD012.jpg,0,MF012.jpg,0,,,,,0,22,22,61,imgFunc,0,NA,4.263332200003788,1354.846955700079,1359.201887669973,2024-02-28 20:18:03.203997,2024-02-28 20:18:07.549859,SD012.jpg,0,10930,30-49,2024-02-28_19h55.40.329,Recall,2021.2.3,60.29759280138691,
,SD035.jpg,0,MF035.jpg,0,,,,,0,23,23,84,imgFunc,2,NA,4.055617899866775,1359.206936800154,1363.357210570015,2024-02-28 20:18:07.559808,2024-02-28 20:18:11.702993,SD035.jpg,0,10930,30-49,2024-02-28_19h55.40.329,Recall,2021.2.3,60.29759280138691,
,L_SD501.jpg,1,L_MF501.jpg,1,,,,,0,24,24,90,imgFunc,1,NA,1.7760734998155385,1363.358213200001,1365.2252362698782,2024-02-28 20:18:11.711972,2024-02-28 20:18:13.571042,L_SD501.jpg,1,10930,30-49,2024-02-28_19h55.40.329,Recall,2021.2.3,60.29759280138691,
,DD030.jpg,0,FF030.jpg,0,,,,,0,25,25,29,imgFunc,2,NA,1.6473475999664515,1365.2308466001414,1366.9819534700364,2024-02-28 20:18:13.579023,2024-02-28 20:18:15.321255,DD030.jpg,0,10930,30-49,2024-02-28_19h55.40.329,Recall,2021.2.3,60.29759280138691,
,DD037.jpg,0,FF037.jpg,0,,,,,0,26,26,36,imgFunc,2,NA,1.8655596999451518,1366.988933000015,1368.9423880700488,2024-02-28 20:18:15.337184,2024-02-28 20:18:17.290655,DD037.jpg,0,10930,30-49,2024-02-28_19h55.40.329,Recall,2021.2.3,60.29759280138691,
,DD014.jpg,0,FF014.jpg,0,,,,,0,27,27,13,imgFunc,2,NA,2.1848041999619454,1368.9414048001636,1371.2264739703387,2024-02-28 20:18:17.298664,2024-02-28 20:18:19.574733,DD014.jpg,0,10930,30-49,2024-02-28_19h55.40.329,Recall,2021.2.3,60.29759280138691,
,DD026.jpg,0,FF026.jpg,0,,,,,0,28,28,25,imgFunc,2,NA,1.2770549999549985,1371.2252038000152,1372.5940018699039,2024-02-28 20:18:19.582711,2024-02-28 20:18:20.942502,DD026.jpg,0,10930,30-49,2024-02-28_19h55.40.329,Recall,2021.2.3,60.29759280138691,
