Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,8,2,3,1,5.000000e-01,2.422500e+00
2,4,8,1,1,2,8.075000e-01
3,4,2,2,0,2,8.075000e-01
4,2,8,3,0,3.500000e+00,8.075000e-01
5,4,0,3,1,5.000000e-01,2.422500e+00
6,4,8,1,0,2,8.075000e-01
7,0,8,1,1,5.000000e-01,8.075000e-01
8,8,2,2,0,2,7.267500e+00
9,0,8,3,0,5.000000e-01,8.075000e-01
10,8,4,3,0,5.000000e-01,4.037500e+00
11,2,8,1,1,5.000000e-01,8.075000e-01
12,8,4,2,0,2,8.075000e-01
13,8,2,3,1,2,8.075000e-01
14,0,4,3,0,5.000000e-01,8.075000e-01
15,8,0,2,1,5.000000e-01,7.267500e+00
16,4,0,2,1,2,2.422500e+00
17,8,2,2,1,2,8.075000e-01
18,2,4,1,1,5.000000e-01,8.882500e+00
19,2,0,3,0,5.000000e-01,2.422500e+00
20,8,0,1,0,5.000000e-01,2.422500e+00
21,2,0,1,1,5.000000e-01,4.037500e+00
22,4,2,3,1,5.000000e-01,8.075000e-01
23,0,4,1,1,5.000000e-01,8.075000e-01
24,0,4,1,0,2,8.075000e-01
25,2,4,1,0,2,2.422500e+00
26,2,0,1,0,5.000000e-01,2.422500e+00
27,2,4,3,0,5.000000e-01,5.652500e+00
28,4,2,2,1,5.000000e-01,2.422500e+00
29,8,0,2,0,5.000000e-01,8.075000e-01
30,2,0,2,1,5.000000e-01,4.037500e+00
31,2,8,1,0,3.500000e+00,8.075000e-01
32,4,8,2,1,5.000000e-01,2.422500e+00
33,0,8,3,1,3.500000e+00,8.075000e-01
34,2,0,3,1,2,8.075000e-01
35,2,0,2,0,2,4.037500e+00
36,8,4,3,1,5.000000e-01,8.075000e-01
37,2,8,1,0,5.000000e-01,4.037500e+00
38,4,0,2,0,3.500000e+00,8.075000e-01
39,2,8,3,0,2,2.422500e+00
40,8,2,2,0,5.000000e-01,8.075000e-01
41,2,8,2,1,2,5.652500e+00
42,8,2,1,1,2,2.422500e+00
