instrText,stimDoor,stimDoorLure,stimFace,stimFaceLure,Instructions.thisRepN,Instructions.thisTrialN,Instructions.thisN,Instructions.thisIndex,Trials.thisRepN,Trials.thisTrialN,Trials.thisN,Trials.thisIndex,Func,Keys,Text,RespTime,Onset,Offset,SystemTime_Start,SystemTime_Stop,Stim,Lure,Participant*,Age,date,expName,psychopyVersion,frameRate,
"In the earlier Feedback Games, you chose which doors contained a prize, and which peers liked you. 

You then saw positive or negative feedback (green check mark or red X) from the door or peer you selected.

You will now see a series of doors and peers, some of which you saw during the earlier Feedback Games, and some that you have never seen before.

Please press the spacebar to continue.",,,,,0,0,0,0,,,,,instrFunc,space,"In the earlier Feedback Games, you chose which doors contained a prize, and which peers liked you. 

You then saw positive or negative feedback (green check mark or red X) from the door or peer you selected.

You will now see a series of doors and peers, some of which you saw during the earlier Feedback Games, and some that you have never seen before.

Please press the spacebar to continue.",18.769973000045866,16.325470900163054,35.1522049990017,2023-08-04 17:40:57.625236,2023-08-04 17:41:16.446127,,,10647,18-29,2023-08-04_17h40.54.522,Recall,2021.2.3,59.91931261123758,
"For doors/peers that you remember selecting and getting feedback from, your job is to RECALL what feedback you received. 

Press '1' if you recall positive feedback. 

Press '2' if you recall negative feedback

Press the spacebar to continue.",,,,,0,1,1,1,,,,,instrFunc,space,"For doors/peers that you remember selecting and getting feedback from, your job is to RECALL what feedback you received. 

Press '1' if you recall positive feedback. 

Press '2' if you recall negative feedback

Press the spacebar to continue.",13.465674299979582,35.133703800151125,48.65650996030308,2023-08-04 17:41:16.447127,2023-08-04 17:41:29.954491,,,10647,18-29,2023-08-04_17h40.54.522,Recall,2021.2.3,59.91931261123758,
"For doors/peers that you don't remember getting feedback from, your job is to PREDICT what feedback you WOULD HAVE received.

Press '9' if you predict positive feedback.

Press '0' if you predict negative feedback. 

Please press the spacebar to continue.",,,,,0,2,2,2,,,,,instrFunc,space,"For doors/peers that you don't remember getting feedback from, your job is to PREDICT what feedback you WOULD HAVE received.

Press '9' if you predict positive feedback.

Press '0' if you predict negative feedback. 

Please press the spacebar to continue.",10.6276965001598,48.643609600141644,59.33253676025197,2023-08-04 17:41:29.955492,2023-08-04 17:41:40.629122,,,10647,18-29,2023-08-04_17h40.54.522,Recall,2021.2.3,59.91931261123758,
"This task is self-paced, and the prompts will always stay on the screen so that you know which buttons to press.

On the next screen we will show you what those prompts look like, so that you know exactly what to expect. 

You will start with either doors or peers, and then switch halfway through. 

Please press the spacebar to continue.",,,,,0,3,3,3,,,,,instrFunc,space,"This task is self-paced, and the prompts will always stay on the screen so that you know which buttons to press.

On the next screen we will show you what those prompts look like, so that you know exactly what to expect. 

You will start with either doors or peers, and then switch halfway through. 

Please press the spacebar to continue.",12.252856599865481,59.31458030012436,71.62157526006922,2023-08-04 17:41:40.630122,2023-08-04 17:41:52.921685,,,10647,18-29,2023-08-04_17h40.54.522,Recall,2021.2.3,59.91931261123758,
,,,,,,,,,,,,,imgtextFunc,space,"Here is what the screen will look like while you make your ratings.
The green circles remind you to press 1 or 9 for positive feedback.
The red circles remind you to press 2 or 0 for negative feedback.









Please let the experimenter know if you have any questions.

Whenever you're ready, press the spacebar to start the task.",11.781519499840215,71.74599800002761,83.70274285995401,2023-08-04 17:41:52.930662,2023-08-04 17:42:04.881186,,,10647,18-29,2023-08-04_17h40.54.522,Recall,2021.2.3,59.91931261123758,
,DD012.jpg,0,FF012.jpg,0,,,,,0,0,0,11,imgFunc,1,NA,1.5101899998262525,83.68930930015631,85.32522887992673,2023-08-04 17:42:04.921500,2023-08-04 17:42:06.548403,FF012.jpg,0,10647,18-29,2023-08-04_17h40.54.522,Recall,2021.2.3,59.91931261123758,
,DD016.jpg,0,FF016.jpg,0,,,,,0,1,1,15,imgFunc,1,NA,1.7374357001390308,85.31804520008154,87.17070975992829,2023-08-04 17:42:06.555386,2023-08-04 17:42:08.399872,FF016.jpg,0,10647,18-29,2023-08-04_17h40.54.522,Recall,2021.2.3,59.91931261123758,
,L_SD508.jpg,1,L_MF508.jpg,1,,,,,0,2,2,97,imgFunc,1,NA,2.1223204000853,87.15718440013006,89.39281056006439,2023-08-04 17:42:08.407853,2023-08-04 17:42:10.634694,L_MF508.jpg,1,10647,18-29,2023-08-04_17h40.54.522,Recall,2021.2.3,59.91931261123758,
,SD004.jpg,0,MF004.jpg,0,,,,,0,3,3,53,imgFunc,0,NA,3.802209399873391,89.38932429999113,93.28471495979466,2023-08-04 17:42:10.646664,2023-08-04 17:42:14.537645,MF004.jpg,0,10647,18-29,2023-08-04_17h40.54.522,Recall,2021.2.3,59.91931261123758,
,SD030.jpg,0,MF030.jpg,0,,,,,0,4,4,79,imgFunc,0,NA,1.6920302999205887,93.2911655001808,95.09372665989213,2023-08-04 17:42:14.544628,2023-08-04 17:42:16.338737,MF030.jpg,0,10647,18-29,2023-08-04_17h40.54.522,Recall,2021.2.3,59.91931261123758,
