onset	duration	trial_type	response_time	trust_value	choice	cLow	cHigh
4.013770	1.570607	choice_computer	1.570607	4	high	2	4
9.265692	1.000000	outcome_computer_defect	1.570607	4	high	2	4
13.796784	1.637163	choice_stranger	1.637163	8	high	2	8
19.049017	1.000000	outcome_stranger_recip	1.637163	8	high	2	8
21.864544	1.585959	choice_friend	1.585959	8	high	2	8
27.116453	1.000000	outcome_friend_recip	1.585959	8	high	2	8
31.648905	2.118840	choice_stranger	2.118840	8	high	0	8
36.901825	1.000000	outcome_stranger_recip	2.118840	8	high	0	8
39.715550	1.518812	choice_friend	1.518812	2	high	0	2
44.967740	1.000000	outcome_friend_recip	1.518812	2	high	0	2
47.782345	1.468851	choice_friend	1.468851	8	high	2	8
54.534620	1.000000	outcome_friend_defect	1.468851	8	high	2	8
60.578537	1.355704	choice_friend	1.355704	8	high	0	8
67.331470	1.000000	outcome_friend_recip	1.355704	8	high	0	8
73.478690	1.605540	choice_stranger	1.605540	4	high	0	4
80.230490	1.000000	outcome_stranger_recip	1.605540	4	high	0	4
84.761475	2.322126	choice_stranger	2.322126	8	high	4	8
91.513320	1.000000	outcome_stranger_defect	2.322126	8	high	4	8
96.046870	2.836799	choice_stranger	2.836799	8	high	4	8
102.798810	1.000000	outcome_stranger_recip	2.836799	8	high	4	8
105.610535	1.606835	choice_computer	1.606835	8	high	2	8
112.362940	1.000000	outcome_computer_defect	1.606835	8	high	2	8
115.178880	1.655078	choice_friend	1.655078	4	high	2	4
120.431140	1.000000	outcome_friend_recip	1.655078	4	high	2	4
123.241264	3.000000	missed_trial	3.000000	n/a	n/a	2	8
131.409360	1.624451	choice_stranger	1.624451	8	high	2	8
138.162720	1.000000	outcome_stranger_recip	1.624451	8	high	2	8
147.535370	1.382290	choice_stranger	1.382290	8	high	0	8
152.787630	1.000000	outcome_stranger_defect	1.382290	8	high	0	8
158.828580	1.654793	choice_computer	1.654793	2	high	0	2
167.080760	1.000000	outcome_computer_defect	1.654793	2	high	0	2
171.511580	1.488445	choice_friend	1.488445	8	high	4	8
176.763580	1.000000	outcome_friend_recip	1.488445	8	high	4	8
181.189420	1.277627	choice_computer	1.277627	4	high	2	4
187.941790	1.000000	outcome_computer_recip	1.277627	4	high	2	4
190.853550	1.680251	choice_stranger	1.680251	8	high	2	8
196.105530	1.000000	outcome_stranger_defect	1.680251	8	high	2	8
202.249880	1.783282	choice_stranger	1.783282	4	high	0	4
208.999880	1.000000	outcome_stranger_defect	1.783282	4	high	0	4
211.815190	1.934802	choice_friend	1.934802	4	high	0	4
217.067500	1.000000	outcome_friend_defect	1.934802	4	high	0	4
221.596900	2.303545	choice_stranger	2.303545	8	high	2	8
229.849720	1.000000	outcome_stranger_defect	2.303545	8	high	2	8
234.279310	1.454329	choice_friend	1.454329	8	high	0	8
239.531920	1.000000	outcome_friend_defect	1.454329	8	high	0	8
243.956910	1.409513	choice_computer	1.409513	4	high	0	4
249.209880	1.000000	outcome_computer_defect	1.409513	4	high	0	4
252.024220	1.726126	choice_friend	1.726126	8	high	2	8
258.775970	1.000000	outcome_friend_recip	1.726126	8	high	2	8
266.430540	1.670042	choice_computer	1.670042	2	high	0	2
273.183780	1.000000	outcome_computer_recip	1.670042	2	high	0	2
276.099430	1.617502	choice_stranger	1.617502	4	high	2	4
284.351620	1.000000	outcome_stranger_defect	1.617502	4	high	2	4
287.161870	1.654202	choice_computer	1.654202	8	high	4	8
293.913500	1.000000	outcome_computer_recip	1.654202	8	high	4	8
296.830900	1.569124	choice_stranger	1.569124	2	high	0	2
303.583600	1.000000	outcome_stranger_recip	1.569124	2	high	0	2
306.396940	1.403066	choice_friend	1.403066	2	high	0	2
311.648650	1.000000	outcome_friend_defect	1.403066	2	high	0	2
314.462620	1.620463	choice_friend	1.620463	4	high	2	4
319.713750	1.000000	outcome_friend_defect	1.620463	4	high	2	4
322.524720	2.241858	choice_computer	2.241858	8	high	2	8
330.776730	1.000000	outcome_computer_defect	2.241858	8	high	2	8
333.592160	1.507726	choice_friend	1.507726	4	high	0	4
338.844540	1.000000	outcome_friend_recip	1.507726	4	high	0	4
341.655550	1.610951	choice_computer	1.610951	8	high	4	8
348.408450	1.000000	outcome_computer_defect	1.610951	8	high	4	8
354.450470	1.832766	choice_friend	1.832766	8	high	4	8
359.702500	1.000000	outcome_friend_defect	1.832766	8	high	4	8
370.587830	1.378670	choice_computer	1.378670	8	high	0	8
375.840450	1.000000	outcome_computer_defect	1.378670	8	high	0	8
385.110100	1.489853	choice_computer	1.489853	8	high	0	8
390.362500	1.000000	outcome_computer_recip	1.489853	8	high	0	8
398.016850	2.365841	choice_computer	2.365841	8	high	2	8
403.267640	1.000000	outcome_computer_recip	2.365841	8	high	2	8
407.800080	1.299107	choice_stranger	1.299107	4	high	2	4
413.051570	1.000000	outcome_stranger_recip	1.299107	4	high	2	4
415.970600	1.912395	choice_stranger	1.912395	2	high	0	2
421.222800	1.000000	outcome_stranger_defect	1.912395	2	high	0	2
424.060030	1.272906	choice_computer	1.272906	4	high	0	4
429.312560	1.000000	outcome_computer_recip	1.272906	4	high	0	4
433.742520	1.540075	choice_friend	1.540075	8	high	2	8
440.495060	1.000000	outcome_friend_defect	1.540075	8	high	2	8
