TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,9,3,3,8.075000e-01,1.615000e+00,1.0,0.0,4.7999783e-06,0.0199961,4.046241,0.0,6.852686,2.806445,6.953056,1.508555,8.478107,999.0,8.478243,9.085668,5.0394273,9.085834,9.910527,--
2,2,6,2,3,8.075000e-01,1.615000e+00,1.0,1.0,--,--,9.925412,2.0,11.93565,2.0102377,12.035949,2.3047621,14.357476,8.0,14.357583,14.969218,5.0438056,14.969373,15.793583,--
3,3,3,1,3,8.075000e-01,8.075000e-01,1.0,2.0,--,--,15.800354,1.0,17.46897,1.668615,17.569267,1.838885,19.42449,1.0,19.4246,20.035833,4.235479,20.035986,20.86039,--
4,4,4,2,1,2.422500e+00,2.422500e+00,1.0,3.0,--,--,20.872343,2.0,23.352304,2.479961,23.45261,2.642539,26.112532,3.0,26.112644,26.735817,5.8634734,26.735952,29.17525,--
5,5,4,2,1,4.037500e+00,1.615000e+00,1.0,4.0,--,--,29.185982,0.0,32.002308,2.8163252,32.102634,1.4986748,33.618057,999.0,33.618168,34.235638,5.0496554,34.23577,38.290405,--
6,6,1,1,1,4.037500e+00,2.422500e+00,1.0,5.0,--,--,38.293365,1.0,39.135586,0.8422185,39.23587,4.2802815,43.53344,7.0,43.53355,44.151573,5.8582063,44.151707,48.20743,--
7,7,1,1,1,2.422500e+00,2.422500e+00,1.0,6.0,--,--,48.2092,2.0,49.052242,0.8430375,49.152607,4.2794623,53.448463,3.0,53.44857,54.069977,5.860772,54.070126,56.50821,--
8,8,5,2,2,7.267500e+00,8.075000e-01,1.0,7.0,--,--,56.520046,1.0,57.602207,1.0821592,57.702545,2.425341,60.144505,5.0,60.14462,60.752262,4.2322135,60.7524,68.03657,--
9,9,6,2,3,8.075000e-01,1.615000e+00,1.0,8.0,--,--,68.047165,2.0,68.78552,0.7383555,68.88581,3.5766444,72.47938,9.0,72.47949,73.08555,5.0383816,73.08568,73.9105,--
10,10,9,3,3,8.075000e-01,2.422500e+00,1.0,9.0,--,--,73.92557,2.0,75.70218,1.7766144,75.80247,3.3458855,79.16548,8.0,79.165596,79.7856,5.8600307,79.78573,80.61081,--
11,11,3,1,3,2.422500e+00,2.422500e+00,1.0,10.0,--,--,80.615074,1.0,82.38546,1.7703834,82.485756,3.3521166,85.85439,1.0,85.8545,86.46997,5.854896,86.47011,88.908356,--
12,12,3,1,3,7.267500e+00,8.075000e-01,1.0,11.0,--,--,88.9101,2.0,89.63546,0.7253586,89.73576,2.7821414,92.53517,6.0,92.535286,93.15152,4.2414193,93.15166,100.43702,--
13,13,9,3,3,8.075000e-01,1.615000e+00,1.0,12.0,--,--,100.45225,2.0,102.0021,1.5498531,102.1024,2.765147,104.88421,6.0,104.884315,105.50254,5.0502934,105.50268,106.325905,--
14,14,7,3,1,4.037500e+00,2.422500e+00,1.0,13.0,--,--,106.339645,2.0,107.30208,0.9624344,107.402405,4.1600657,111.58045,1.0,111.58057,112.18614,5.846496,112.18629,116.23944,--
15,15,1,1,1,2.422500e+00,1.615000e+00,1.0,14.0,--,--,116.24249,1.0,117.55204,1.3095526,117.65233,3.0054474,120.67434,9.0,120.67445,121.284935,5.042444,121.285065,123.724365,--
16,16,1,1,1,8.882500e+00,8.075000e-01,1.0,15.0,--,--,123.726135,2.0,125.035385,1.3092482,125.13567,2.1982517,127.351295,1.0,127.3514,127.969475,4.243338,127.969604,136.86833,--
17,17,7,3,1,4.037500e+00,8.075000e-01,1.0,16.0,--,--,136.8828,2.0,138.08537,1.2025805,138.1857,2.3049195,140.50719,4.0,140.5073,141.11853,4.235729,141.11865,145.17332,--
18,18,4,2,1,2.422500e+00,2.422500e+00,1.0,17.0,--,--,145.18588,1.0,146.15198,0.9660974,146.25227,4.1564026,150.42543,9.0,150.42554,151.03542,5.8495297,151.03557,153.4754,--
19,19,4,2,1,8.075000e-01,2.422500e+00,1.0,18.0,--,--,153.48656,2.0,154.56862,1.0820657,154.66891,4.0404344,158.72603,2.0,158.72614,159.33554,5.8489804,159.3357,160.16039,--
20,20,9,3,3,8.075000e-01,8.075000e-01,1.0,19.0,--,--,160.1754,2.0,161.25195,1.0765628,161.3523,2.4309373,163.80023,6.0,163.80034,164.41846,4.2430606,164.41862,165.24353,--
21,21,4,2,1,8.075000e-01,1.615000e+00,1.0,20.0,--,--,165.2552,2.0,166.10191,0.8467218,166.20226,3.4682782,169.68837,4.0,169.68848,170.3023,5.047111,170.30244,171.12688,--
22,22,3,1,3,2.422500e+00,2.422500e+00,1.0,21.0,--,--,171.13075,1.0,172.55193,1.4211792,172.65224,3.701321,176.37035,2.0,176.37045,176.9856,5.854848,176.98573,179.42531,--
23,23,9,3,3,5.652500e+00,8.075000e-01,1.0,22.0,--,--,179.4408,2.0,180.28525,0.8444544,180.38554,2.6630456,183.06541,9.0,183.06552,183.68517,4.244372,183.68538,189.35484,--
24,24,4,2,1,8.075000e-01,1.615000e+00,1.0,23.0,--,--,189.3669,1.0,190.45184,1.0849593,190.5522,3.2300408,193.80064,9.0,193.80075,194.418,5.0511146,194.41817,195.24338,--
25,25,8,3,2,2.422500e+00,8.075000e-01,1.0,24.0,--,--,195.25787,2.0,196.68517,1.4272901,196.78545,2.08021,198.88225,5.0,198.88235,199.50252,4.2446446,199.50267,201.9413,--
26,26,3,1,3,2.422500e+00,2.422500e+00,1.0,25.0,--,--,201.94481,1.0,203.13515,1.190331,203.23547,3.932169,207.1843,4.0,207.18442,207.80208,5.8572583,207.80226,210.24237,--
27,27,3,1,3,8.075000e-01,1.615000e+00,1.0,26.0,--,--,210.24419,1.0,211.4351,1.1909274,211.5354,3.1240726,214.67699,3.0,214.67711,215.2845,5.040323,215.28464,216.11037,--
28,28,6,2,3,8.075000e-01,1.615000e+00,1.0,27.0,--,--,216.12267,1.0,217.31844,1.1957707,217.41872,3.1192293,220.5544,2.0,220.5545,221.16853,5.0458684,221.1687,221.99335,--
29,29,1,1,1,2.422500e+00,1.615000e+00,1.0,28.0,--,--,221.9963,1.0,223.1851,1.1888059,223.28542,3.126194,226.42938,7.0,226.42949,227.03514,5.038838,227.03528,229.47443,--
30,30,4,2,1,5.652500e+00,8.075000e-01,1.0,29.0,--,--,229.48715,1.0,231.03508,1.5479314,231.13538,1.9595686,233.11105,7.0,233.11116,233.71854,4.231386,233.71869,239.38782,--
31,31,2,1,2,5.652500e+00,8.075000e-01,1.0,30.0,--,--,239.39087,2.0,241.28503,1.8941773,241.38538,1.6133227,243.01521,5.0,243.01532,243.63477,4.2439065,243.63492,249.30489,--
32,32,2,1,2,8.075000e-01,1.615000e+00,1.0,31.0,--,--,249.30672,2.0,250.85188,1.5451618,250.9522,2.769838,253.7387,5.0,253.7388,254.35231,5.0455937,254.35246,255.17587,--
33,33,6,2,3,8.075000e-01,8.075000e-01,1.0,32.0,--,--,255.188,2.0,256.03497,0.8469765,256.13528,2.6605234,258.81226,6.0,258.81235,259.41833,4.230333,259.4185,260.24286,--
34,34,5,2,2,8.075000e-01,1.615000e+00,1.0,33.0,--,--,260.254,2.0,261.56833,1.3143436,261.66864,3.0006564,264.68704,5.0,264.68716,265.30203,5.0480456,265.3022,266.12634,--
35,35,1,1,1,2.422500e+00,8.075000e-01,1.0,34.0,--,--,266.12955,1.0,268.60162,2.4720552,268.70193,1.0354447,269.75424,6.0,269.75433,270.36847,4.23891,270.36862,272.8079,--
36,36,7,3,1,8.075000e-01,2.422500e+00,1.0,35.0,--,--,272.82315,2.0,273.9016,1.078453,274.00195,4.044047,278.0637,2.0,278.0638,278.6682,5.84505,278.66837,279.49332,--
37,37,7,3,1,5.652500e+00,8.075000e-01,1.0,36.0,--,--,279.50836,2.0,280.23492,0.7265576,280.3353,2.7809424,283.1321,2.0,283.1322,283.75183,4.243477,283.75198,289.42133,--
38,38,6,2,3,8.075000e-01,2.422500e+00,1.0,37.0,--,--,289.43353,1.0,290.9849,1.5513556,291.0852,3.5711443,294.67477,2.0,294.67487,295.2844,5.850839,295.28455,296.1093,--
39,39,7,3,1,4.037500e+00,2.422500e+00,1.0,38.0,--,--,296.12537,2.0,297.6682,1.5428463,297.7685,3.5796537,301.36523,1.0,301.36533,301.98538,5.8600125,301.9855,306.03925,--
40,40,6,2,3,4.037500e+00,1.615000e+00,1.0,39.0,--,--,306.05103,1.0,307.36816,1.3171358,307.46844,2.9978642,310.48264,1.0,310.48276,311.10144,5.0504246,311.1016,315.1562,--
41,41,7,3,1,8.075000e-01,1.615000e+00,1.0,40.0,--,--,315.17133,2.0,316.95148,1.7801487,317.05182,2.5348513,319.60284,3.0,319.60294,320.21826,5.0469346,320.2184,321.04367,--
42,42,9,3,3,2.422500e+00,2.422500e+00,1.0,41.0,--,--,321.05716,2.0,322.36813,1.3109719,322.46844,3.8115282,326.29654,9.0,326.29666,326.90137,5.844224,326.90155,329.34103,--
43,43,1,1,1,8.075000e-01,8.075000e-01,1.0,42.0,--,--,329.34552,1.0,330.88498,1.5394514,330.9853,1.9680486,332.97015,9.0,332.97025,333.58533,4.2398043,333.58548,334.40924,--
44,44,3,1,3,8.075000e-01,2.422500e+00,1.0,43.0,--,--,334.41104,2.0,335.95145,1.5403895,336.0518,3.5821104,339.6512,9.0,339.65134,340.26794,5.85689,340.26807,341.0922,--
45,45,1,1,1,8.075000e-01,2.422500e+00,1.0,44.0,--,--,341.09396,2.0,342.05142,0.9574547,342.15173,4.1650453,346.3342,2.0,346.3343,346.95172,5.857747,346.95184,347.77628,--
46,46,6,2,3,2.422500e+00,1.615000e+00,1.0,45.0,--,--,347.7893,0.0,350.60138,2.812074,350.7017,1.5029261,352.22018,999.0,352.22028,352.8354,5.046085,352.83554,355.27423,--
47,47,4,2,1,8.075000e-01,2.422500e+00,1.0,46.0,--,--,355.2857,1.0,356.1347,0.8489803,356.23505,4.2735195,360.5252,6.0,360.52533,361.13498,5.8492603,361.1351,361.96014,--
48,48,3,1,3,2.422500e+00,2.422500e+00,1.0,47.0,--,--,361.96335,2.0,363.85135,1.8880025,363.95163,3.2344975,367.20316,6.0,367.20328,367.8189,5.8555775,367.81906,370.2572,--
49,49,8,3,2,4.037500e+00,1.615000e+00,1.0,48.0,--,--,370.2723,2.0,371.35132,1.0789889,371.45163,3.236011,374.70462,5.0,374.7047,375.31766,5.0453315,375.31778,379.3722,--
50,50,7,3,1,8.075000e-01,8.075000e-01,1.0,49.0,--,--,379.3855,2.0,380.35132,0.9658198,380.4516,2.54168,383.01004,3.0,383.01016,383.61835,4.2328486,383.61847,384.44324,--
