TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,1,1,1,8.075000e-01,1.615000e+00,1.0,0.0,2.6000198e-06,0.0093246,4.014745,0.0,6.794894,2.7801487,6.895335,1.5348512,8.431812,999.0,8.431961,9.0373745,5.0226293,9.037563,9.846935,--
2,2,6,2,3,2.422500e+00,8.075000e-01,1.0,1.0,--,--,9.862258,0.0,12.6428,2.7805429,12.743152,0.7269571,13.473077,999.0,13.47319,14.077048,4.2147903,14.077194,16.50207,--
3,3,7,3,1,8.075000e-01,1.615000e+00,1.0,2.0,--,--,16.520082,2.0,17.353424,0.833341,17.45376,3.481659,20.936722,2.0,20.936838,21.545336,5.025253,21.545479,22.354916,--
4,4,9,3,3,8.075000e-01,2.422500e+00,1.0,3.0,--,--,22.369125,1.0,24.336779,1.9676534,24.437115,3.1548467,27.59308,1.0,27.593199,28.199165,5.83004,28.19931,29.00908,--
5,5,1,1,1,5.652500e+00,2.422500e+00,1.0,4.0,--,--,29.013176,1.0,31.586765,2.573588,31.687103,2.5489123,34.237015,7.0,34.23713,34.843155,5.82998,34.843304,40.497723,--
6,6,6,2,3,8.075000e-01,2.422500e+00,1.0,5.0,--,--,40.509167,2.0,41.353584,0.8444186,41.453915,4.2780814,45.73467,9.0,45.734787,46.34015,5.8309803,46.34029,47.149746,--
7,7,5,2,2,8.075000e-01,1.615000e+00,1.0,6.0,--,--,47.1616,2.0,48.403458,1.2418625,48.503788,3.0731375,51.579067,5.0,51.579185,52.186153,5.024555,52.1863,52.996082,--
8,8,3,1,3,8.075000e-01,1.615000e+00,1.0,7.0,--,--,52.99895,1.0,53.736732,0.737781,53.83709,3.577219,57.416054,1.0,57.416172,58.021214,5.0222607,58.02136,58.831203,--
9,9,6,2,3,8.075000e-01,1.615000e+00,1.0,8.0,--,--,58.84281,2.0,59.669918,0.8271096,59.770267,3.4878905,63.259945,6.0,63.260056,63.865326,5.022517,63.86547,64.675095,--
10,10,8,3,2,2.422500e+00,8.075000e-01,1.0,9.0,--,--,64.69015,1.0,66.453316,1.7631648,66.55364,1.7443352,68.29952,5.0,68.29964,68.9042,4.2140512,68.90435,71.32915,--
11,11,6,2,3,2.422500e+00,1.615000e+00,1.0,10.0,--,--,71.34177,2.0,72.06994,0.7281713,72.17028,3.5868287,75.758064,8.0,75.75819,76.364075,5.0223045,76.36421,78.79024,--
12,12,6,2,3,5.652500e+00,1.615000e+00,1.0,11.0,--,--,78.80081,2.0,79.43668,0.6358723,79.53703,3.6791277,83.21822,8.0,83.21834,83.8221,5.0212884,83.82224,89.476974,--
13,13,4,2,1,4.037500e+00,1.615000e+00,1.0,12.0,--,--,89.48743,2.0,90.119835,0.6324037,90.22018,3.6825962,93.90474,3.0,93.904854,94.51037,5.022939,94.51051,98.550064,--
