instrText,stimDoor,stimDoorLure,stimFace,stimFaceLure,Instructions.thisRepN,Instructions.thisTrialN,Instructions.thisN,Instructions.thisIndex,Trials.thisRepN,Trials.thisTrialN,Trials.thisN,Trials.thisIndex,Func,Keys,Text,RespTime,Onset,Offset,SystemTime_Start,SystemTime_Stop,Stim,Lure,Participant*,Age,date,expName,psychopyVersion,frameRate,
"In the earlier Feedback Games, you chose which doors contained a prize, and which peers liked you. 

You then saw positive or negative feedback (green check mark or red X) from the door or peer you selected.

You will now see a series of doors and peers, some of which you saw during the earlier Feedback Games, and some that you have never seen before.

Please press the spacebar to continue.",,,,,0,0,0,0,,,,,instrFunc,space,"In the earlier Feedback Games, you chose which doors contained a prize, and which peers liked you. 

You then saw positive or negative feedback (green check mark or red X) from the door or peer you selected.

You will now see a series of doors and peers, some of which you saw during the earlier Feedback Games, and some that you have never seen before.

Please press the spacebar to continue.",19.674507800024003,33.32817040011287,53.06194763095118,2023-08-04 12:21:08.031014,2023-08-04 12:21:27.754661,,,10716,40-69,2023-08-04_12h21.04.154,Recall,2021.2.3,59.975697857678014,
"For doors/peers that you remember selecting and getting feedback from, your job is to RECALL what feedback you received. 

Press '1' if you recall positive feedback. 

Press '2' if you recall negative feedback

Press the spacebar to continue.",,,,,0,1,1,1,,,,,instrFunc,space,"For doors/peers that you remember selecting and getting feedback from, your job is to RECALL what feedback you received. 

Press '1' if you recall positive feedback. 

Press '2' if you recall negative feedback

Press the spacebar to continue.",12.584805499995127,53.033770400099456,65.67276339000091,2023-08-04 12:21:27.755658,2023-08-04 12:21:40.378685,,,10716,40-69,2023-08-04_12h21.04.154,Recall,2021.2.3,59.975697857678014,
"For doors/peers that you don't remember getting feedback from, your job is to PREDICT what feedback you WOULD HAVE received.

Press '9' if you predict positive feedback.

Press '0' if you predict negative feedback. 

Please press the spacebar to continue.",,,,,0,2,2,2,,,,,instrFunc,space,"For doors/peers that you don't remember getting feedback from, your job is to PREDICT what feedback you WOULD HAVE received.

Press '9' if you predict positive feedback.

Press '0' if you predict negative feedback. 

Please press the spacebar to continue.",19.37517339992337,65.65940820006654,85.0879271903541,2023-08-04 12:21:40.379682,2023-08-04 12:21:59.793028,,,10716,40-69,2023-08-04_12h21.04.154,Recall,2021.2.3,59.975697857678014,
"This task is self-paced, and the prompts will always stay on the screen so that you know which buttons to press.

On the next screen we will show you what those prompts look like, so that you know exactly what to expect. 

You will start with either doors or peers, and then switch halfway through. 

Please press the spacebar to continue.",,,,,0,3,3,3,,,,,instrFunc,space,"This task is self-paced, and the prompts will always stay on the screen so that you know which buttons to press.

On the next screen we will show you what those prompts look like, so that you know exactly what to expect. 

You will start with either doors or peers, and then switch halfway through. 

Please press the spacebar to continue.",20.531824900070205,85.07067020004615,105.64977769018151,2023-08-04 12:21:59.794002,2023-08-04 12:22:20.358759,,,10716,40-69,2023-08-04_12h21.04.154,Recall,2021.2.3,59.975697857678014,
,,,,,,,,,,,,,imgtextFunc,space,"Here is what the screen will look like while you make your ratings.
The green circles remind you to press 1 or 9 for positive feedback.
The red circles remind you to press 2 or 0 for negative feedback.









Please let the experimenter know if you have any questions.

Whenever you're ready, press the spacebar to start the task.",13.181494200136513,105.7890161999967,119.16378348995931,2023-08-04 12:22:20.367720,2023-08-04 12:22:33.734850,,,10716,40-69,2023-08-04_12h21.04.154,Recall,2021.2.3,59.975697857678014,
,SD040.jpg,0,MF040.jpg,0,,,,,0,0,0,89,imgFunc,1,NA,5.835457499837503,119.16710399999283,125.14637195994146,2023-08-04 12:22:33.789670,2023-08-04 12:22:39.756058,MF040.jpg,0,10716,40-69,2023-08-04_12h21.04.154,Recall,2021.2.3,59.975697857678014,
,DD022.jpg,0,FF022.jpg,0,,,,,0,1,1,21,imgFunc,1,NA,3.2688054000027478,125.10968690016307,128.49126969021745,2023-08-04 12:22:39.766027,2023-08-04 12:22:43.141922,FF022.jpg,0,10716,40-69,2023-08-04_12h21.04.154,Recall,2021.2.3,59.975697857678014,
,SD031.jpg,0,MF031.jpg,0,,,,,0,2,2,80,imgFunc,2,NA,5.737610199954361,128.48896350013092,134.3267045901157,2023-08-04 12:22:43.149895,2023-08-04 12:22:48.979345,MF031.jpg,0,10716,40-69,2023-08-04_12h21.04.154,Recall,2021.2.3,59.975697857678014,
,DD001.jpg,0,FF001.jpg,0,,,,,0,3,3,0,imgFunc,1,NA,1.6486208999995142,134.34593549999408,136.10274709039368,2023-08-04 12:22:48.993307,2023-08-04 12:22:50.747253,FF001.jpg,0,10716,40-69,2023-08-04_12h21.04.154,Recall,2021.2.3,59.975697857678014,
,SD013.jpg,0,MF013.jpg,0,,,,,0,4,4,62,imgFunc,0,NA,6.717779700178653,136.10071250004694,142.94003548985347,2023-08-04 12:22:50.754234,2023-08-04 12:22:57.585105,MF013.jpg,0,10716,40-69,2023-08-04_12h21.04.154,Recall,2021.2.3,59.975697857678014,
,DD004.jpg,0,FF004.jpg,0,,,,,0,5,5,3,imgFunc,2,NA,2.748051800066605,142.94242390012369,145.81011719000526,2023-08-04 12:22:57.594078,2023-08-04 12:23:00.454068,FF004.jpg,0,10716,40-69,2023-08-04_12h21.04.154,Recall,2021.2.3,59.975697857678014,
,DD018.jpg,0,FF018.jpg,0,,,,,0,6,6,17,imgFunc,2,NA,2.1566612999886274,145.7980083001312,148.06626528990455,2023-08-04 12:23:00.462078,2023-08-04 12:23:02.722390,FF018.jpg,0,10716,40-69,2023-08-04_12h21.04.154,Recall,2021.2.3,59.975697857678014,
,DD026.jpg,0,FF026.jpg,0,,,,,0,7,7,25,imgFunc,2,NA,2.469216899946332,148.07727030012757,150.6517552898731,2023-08-04 12:23:02.736352,2023-08-04 12:23:05.307236,FF026.jpg,0,10716,40-69,2023-08-04_12h21.04.154,Recall,2021.2.3,59.975697857678014,
,DD009.jpg,0,FF009.jpg,0,,,,,0,8,8,8,imgFunc,1,NA,1.779789299936965,150.65479089994915,152.53938959003426,2023-08-04 12:23:05.315215,2023-08-04 12:23:07.191346,FF009.jpg,0,10716,40-69,2023-08-04_12h21.04.154,Recall,2021.2.3,59.975697857678014,
,SD030.jpg,0,MF030.jpg,0,,,,,0,9,9,79,imgFunc,1,NA,3.255288999993354,152.5471942999866,155.917206189828,2023-08-04 12:23:07.199323,2023-08-04 12:23:10.560669,MF030.jpg,0,10716,40-69,2023-08-04_12h21.04.154,Recall,2021.2.3,59.975697857678014,
,L_DD505.jpg,1,L_FF505.jpg,1,,,,,0,10,10,44,imgFunc,1,NA,3.496030099922791,155.9064205000177,159.5091997901909,2023-08-04 12:23:10.569643,2023-08-04 12:23:14.163299,L_FF505.jpg,1,10716,40-69,2023-08-04_12h21.04.154,Recall,2021.2.3,59.975697857678014,
,SD002.jpg,0,MF002.jpg,0,,,,,0,11,11,51,imgFunc,0,NA,4.654267400037497,159.51622999995016,164.28727558953688,2023-08-04 12:23:14.171304,2023-08-04 12:23:18.934001,MF002.jpg,0,10716,40-69,2023-08-04_12h21.04.154,Recall,2021.2.3,59.975697857678014,
,L_DD508.jpg,1,L_FF508.jpg,1,,,,,0,12,12,47,imgFunc,2,NA,2.400867900112644,164.30561030004174,166.83882558019832,2023-08-04 12:23:18.950982,2023-08-04 12:23:21.468761,L_FF508.jpg,1,10716,40-69,2023-08-04_12h21.04.154,Recall,2021.2.3,59.975697857678014,
,SD014.jpg,0,MF014.jpg,0,,,,,0,13,13,63,imgFunc,2,NA,3.0125349999871105,166.80598410009407,169.90950068971142,2023-08-04 12:23:21.476743,2023-08-04 12:23:24.570794,MF014.jpg,0,10716,40-69,2023-08-04_12h21.04.154,Recall,2021.2.3,59.975697857678014,
,DD003.jpg,0,FF003.jpg,0,,,,,0,14,14,2,imgFunc,0,NA,3.7686022999696434,169.9138905000873,173.78463269025087,2023-08-04 12:23:24.578762,2023-08-04 12:23:28.440964,FF003.jpg,0,10716,40-69,2023-08-04_12h21.04.154,Recall,2021.2.3,59.975697857678014,
,DD040.jpg,0,FF040.jpg,0,,,,,0,15,15,39,imgFunc,1,NA,4.08343410002999,173.78311170008965,177.97051649028435,2023-08-04 12:23:28.447945,2023-08-04 12:23:32.626634,FF040.jpg,0,10716,40-69,2023-08-04_12h21.04.154,Recall,2021.2.3,59.975697857678014,
,DD023.jpg,0,FF023.jpg,0,,,,,0,16,16,22,imgFunc,0,NA,3.666539099998772,177.98390870005824,181.7702294900082,2023-08-04 12:23:32.634580,2023-08-04 12:23:36.412786,FF023.jpg,0,10716,40-69,2023-08-04_12h21.04.154,Recall,2021.2.3,59.975697857678014,
