TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,2,16,0.5575,1,2,0,1.0,0.0,4.5194564,5.508704,5.52558,5.5256724,6.5254316,6.5255914,1.0,2.2165565,8.742148,10.292412,3.7673614,10.293066,10.86657
2,2,2,16,1.365,1,1,0,1.0,1.0,11.369795,12.35869,12.375364,12.375423,13.37538,13.375511,1.0,1.7667638,15.142275,17.143177,3.7681239,17.14373,18.52382
3,3,2,16,2.98,1,0,4,1.0,2.0,19.019293,20.008677,20.025343,20.025402,21.025509,21.02564,2.0,1.6665914,22.69223,24.793423,3.7682357,24.793972,27.787941
4,4,3,32,0.5575,1,0,2,1.0,3.0,28.288439,29.275347,29.29201,29.29207,30.291473,30.291607,2.0,1.9005898,32.192196,34.05847,3.7673068,34.059006,34.633465
5,5,3,16,0.5575,1,8,0,1.0,4.0,35.238785,36.12533,36.142006,36.142067,37.14296,37.1431,1.0,1.932447,39.075546,40.90963,3.7669902,40.910187,41.483227
6,6,3,16,1.365,1,1,0,1.0,5.0,42.08747,42.97532,42.991978,42.99204,43.991463,43.9916,1.0,2.4173212,46.40892,47.75884,3.767681,47.759373,49.14046
7,7,3,16,0.5575,1,0,4,1.0,6.0,49.721256,50.625317,50.641964,50.642025,51.641544,51.641678,2.0,1.5005165,53.142197,55.40789,3.7666533,55.40843,55.983494
8,8,2,16,1.365,1,8,0,1.0,7.0,56.48593,57.475456,57.49194,57.492004,58.4925,58.49263,1.0,1.5495012,60.042133,62.259377,3.7672052,62.259937,63.640457
9,9,3,32,4.595,1,16,0,1.0,8.0,64.15708,65.12524,65.14189,65.14195,66.14197,66.142105,1.0,1.450027,67.59213,69.90834,3.76669,69.90889,74.51991
10,10,2,16,0.5575,1,4,0,1.0,9.0,75.019295,76.008766,76.025215,76.02528,77.02535,77.02549,1.0,1.5499465,78.57544,80.793495,3.7684379,80.79402,81.36676
11,11,2,32,0.5575,1,2,0,1.0,10.0,81.86982,82.85854,82.87518,82.875244,83.87445,83.87459,1.0,2.6674778,86.54207,87.64098,3.766842,87.641525,88.21714
12,12,3,32,1.365,1,3,0,1.0,11.0,88.818726,89.708534,89.725204,89.72526,90.725044,90.725174,1.0,1.5002143,92.22539,94.49238,3.767645,94.49291,95.87334
13,13,2,32,0.5575,1,16,0,1.0,12.0,96.369255,97.358505,97.37517,97.37523,98.374435,98.37457,1.0,1.350819,99.72539,102.14131,3.7671924,102.14186,102.716415
14,14,3,32,1.365,1,8,0,1.0,13.0,103.32218,104.20847,104.22515,104.22521,105.22536,105.2255,1.0,1.1331125,106.35861,108.99218,3.767124,108.992714,110.37278
15,15,2,16,2.98,1,0,1,1.0,14.0,110.869514,111.85852,111.87514,111.8752,112.87577,112.875916,999.0,999.0,999.0,116.141815,3.7828276,116.658875,119.65552
16,16,3,32,0.5575,1,3,0,1.0,15.0,120.14062,121.141785,121.158455,121.158516,122.15822,122.15836,1.0,0.9502982,123.108665,125.92527,3.7673757,125.925835,126.50039
17,17,3,16,0.5575,1,0,1,1.0,16.0,127.10207,127.991776,128.00842,128.00848,129.0081,129.00822,1.0,1.2004039,130.20863,132.77504,3.7672665,132.77559,133.35027
18,18,3,16,1.365,1,0,8,1.0,17.0,133.87482,134.84196,134.85843,134.85849,135.85864,135.85876,2.0,0.9665716,136.82535,139.62518,3.7668588,139.62573,141.0068
19,19,2,16,0.5575,1,0,8,1.0,18.0,141.50267,142.49171,142.50839,142.50845,143.50937,143.5095,2.0,0.8323883,144.34189,147.2771,3.7680414,147.27765,147.8497
20,20,3,32,0.5575,1,2,0,1.0,19.0,148.35425,149.34169,149.35838,149.35844,150.35829,150.35843,1.0,1.1002088,151.45863,154.12514,3.7671556,154.12569,154.6998
21,21,2,16,1.365,1,2,0,1.0,20.0,155.20256,156.1917,156.20837,156.20844,157.20839,157.20853,1.0,1.0832837,158.29182,160.97498,3.766888,160.97552,162.35724
22,22,2,16,1.365,1,1,0,1.0,21.0,162.8529,163.84166,163.85832,163.85838,164.8584,164.85854,2.0,1.5000966,166.35864,168.62582,3.767716,168.6264,170.00638
23,23,3,32,2.98,1,0,3,1.0,22.0,170.60017,171.49173,171.50833,171.5084,172.50822,172.50836,2.0,1.2835485,173.79192,176.27509,3.7671728,176.27563,179.27116
