TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,3,16,0.5575,1,0,1,1.0,0.0,4.5983605,5.5082555,5.524918,5.5250034,6.524923,6.5251045,1.0,1.2667538,7.791858,10.291879,3.7673252,10.292553,10.865695
2,2,2,32,0.5575,1,0,16,1.0,1.0,11.368922,12.358234,12.374895,12.374954,13.374783,13.374913,2.0,0.90017,14.275084,17.141705,3.7672286,17.142235,17.715818
3,3,2,32,1.365,1,0,8,1.0,2.0,18.218987,19.208208,19.224892,19.22495,20.224855,20.224983,2.0,0.8332404,21.058224,23.991589,3.7670426,23.992119,25.373814
4,4,2,32,1.365,1,2,0,1.0,3.0,25.86908,26.858175,26.874851,26.87491,27.874828,27.874962,2.0,1.5501231,29.425085,31.642141,3.7676227,31.642681,33.0227
5,5,3,16,2.98,1,0,8,1.0,4.0,33.59856,34.508175,34.524857,34.524944,35.52571,35.52585,2.0,0.8991304,36.424976,39.29268,3.7672715,39.29325,42.28869
6,6,3,32,0.5575,1,8,0,1.0,5.0,42.774357,43.77482,43.79149,43.79155,44.79157,44.791706,1.0,1.5166585,46.308365,48.558327,3.7670586,48.558857,49.133698
7,7,3,16,0.5575,1,0,1,1.0,6.0,49.723244,50.624783,50.64148,50.641544,51.64199,51.64213,1.0,1.4162778,53.05841,55.408516,3.7668612,55.40909,55.98196
8,8,3,32,0.5575,1,0,3,1.0,7.0,56.56677,57.47479,57.491657,57.49172,58.49176,58.49189,2.0,0.966417,59.458305,62.258724,3.7672806,62.259266,62.83301
9,9,3,16,0.5575,1,8,0,1.0,8.0,63.41303,64.32477,64.34143,64.341515,65.342,65.34214,1.0,1.1159447,66.458084,69.10979,3.7680893,69.11032,69.68278
10,10,2,16,4.595,1,1,0,1.0,9.0,70.18546,71.174736,71.19141,71.19147,72.19136,72.19149,2.0,1.0667915,73.25828,75.95871,3.7676528,75.959236,80.56975
11,11,3,32,2.98,1,3,0,1.0,10.0,81.16748,82.05809,82.07472,82.07478,83.074776,83.07491,1.0,1.2333457,84.30826,86.840866,3.7664056,86.841415,89.83778
12,12,2,32,0.5575,1,0,16,1.0,11.0,90.33582,91.32469,91.34138,91.34144,92.34156,92.34169,2.0,1.1165841,93.458275,96.108665,3.7674122,96.1092,96.68219
13,13,2,16,1.365,1,0,2,1.0,12.0,97.1854,98.174675,98.191345,98.19141,99.19228,99.19241,2.0,1.1991374,100.391556,102.95886,3.7668927,102.959404,104.339584
14,14,3,32,1.365,1,0,2,1.0,13.0,104.909904,105.82464,105.8413,105.841354,106.841705,106.84184,1.0,1.6496887,108.49153,110.60918,3.767793,110.60973,111.98991
15,15,2,16,1.365,1,8,0,1.0,14.0,112.48548,113.474625,113.4913,113.49138,114.49149,114.49162,1.0,1.0831946,115.57482,118.25863,3.7674494,118.25917,119.63963
16,16,2,32,2.98,1,0,3,1.0,15.0,120.13535,121.12459,121.14126,121.14132,122.14181,122.14194,2.0,1.0993519,123.24129,125.90975,3.7682557,125.910286,128.90439
17,17,3,16,0.5575,1,4,0,1.0,16.0,129.48619,130.39127,130.40791,130.40797,131.40788,131.40802,1.0,1.1167737,132.5248,135.17572,3.768149,135.17625,135.7494
18,18,3,16,1.365,1,2,0,1.0,17.0,136.35416,137.24124,137.2579,137.25797,138.25885,138.25897,1.0,1.7491379,140.00812,142.02544,3.7669091,142.02597,143.40666
19,19,2,32,2.98,1,0,8,1.0,18.0,143.90193,144.89119,144.90785,144.90791,145.90788,145.90802,2.0,0.8500664,146.75809,149.67467,3.7671046,149.67522,152.6716
20,20,2,16,0.5575,1,0,4,1.0,19.0,153.16873,154.15785,154.17453,154.17459,155.17447,155.1746,2.0,1.1001729,156.27478,158.94179,3.76762,158.94232,159.51564
21,21,3,16,1.365,1,4,0,1.0,20.0,160.11488,161.00781,161.02461,161.02467,162.02449,162.02463,1.0,1.1167701,163.1414,165.79132,3.7671392,165.79187,167.17369
22,22,3,16,0.5575,1,1,0,1.0,21.0,167.75316,168.65782,168.67448,168.67455,169.67468,169.6748,2.0,0.7999053,170.47472,173.4416,3.7672422,173.44214,174.01569
23,23,2,16,0.5575,1,0,2,1.0,22.0,174.51846,175.50778,175.52446,175.52452,176.52434,176.52448,2.0,1.6168038,178.14127,180.2916,3.7675552,180.29211,180.86519
24,24,2,32,1.365,1,0,3,1.0,23.0,181.36859,182.35777,182.37445,182.37451,183.37451,183.37465,2.0,2.18311,185.55775,187.1417,3.767481,187.14223,188.52235
25,25,3,32,0.5575,1,0,2,1.0,24.0,189.11894,190.00775,190.02443,190.02449,191.02475,191.02489,1.0,1.7997375,192.82462,194.79257,3.7681358,194.79312,195.36595
26,26,2,32,0.5575,1,0,8,1.0,25.0,195.86879,196.85773,196.87459,196.87468,197.87448,197.87462,2.0,0.8500618,198.72467,201.64163,3.7674658,201.64217,202.21558
27,27,2,32,1.365,1,16,0,1.0,26.0,202.7187,203.7077,203.72438,203.72444,204.72456,204.72469,1.0,0.9832252,205.70792,208.49155,3.7672918,208.49208,209.87279
28,28,2,16,2.98,1,1,0,1.0,27.0,210.36844,211.35768,211.37436,211.37442,212.3746,212.37474,2.0,0.9664647,213.3412,216.14156,3.7672706,216.1421,219.13716
29,29,3,32,1.365,1,0,16,1.0,28.0,219.71486,220.62427,220.641,220.64107,221.64143,221.64156,2.0,1.1163168,222.75787,225.40808,3.7669563,225.40862,226.78886
30,30,3,32,1.365,1,3,0,1.0,29.0,227.3856,228.27428,228.29095,228.29102,229.29181,229.29195,1.0,1.1492851,230.44122,233.05902,3.7675226,233.05957,234.4396
31,31,2,32,0.5575,1,0,2,1.0,30.0,234.93494,235.92426,235.94092,235.94098,236.94113,236.94127,1.0,1.7665251,238.7078,240.7079,3.7670658,240.70844,241.28171
32,32,2,16,0.5575,1,0,8,1.0,31.0,241.78499,242.77425,242.79094,242.79099,243.79051,243.79065,2.0,0.883879,244.67451,247.55835,3.7681482,247.55888,248.13164
33,33,2,32,1.365,1,3,0,1.0,32.0,248.6352,249.6242,249.64087,249.64093,250.64062,250.64076,1.0,1.267041,251.9078,254.40668,3.7663617,254.40721,255.78932
34,34,3,16,1.365,1,0,2,1.0,33.0,256.36807,257.2742,257.29105,257.2911,258.29108,258.2912,2.0,2.5332208,260.82443,262.05765,3.766893,262.0582,263.43918
35,35,3,32,2.98,1,0,16,1.0,34.0,264.01855,264.9242,264.94086,264.94092,265.9416,265.94174,2.0,1.0826498,267.02438,269.70834,3.7670522,269.7089,272.70383
36,36,2,16,0.5575,1,2,0,1.0,35.0,273.20197,274.19083,274.2075,274.20755,275.20862,275.20874,1.0,1.6656387,276.8744,278.97537,3.7670631,278.9759,279.54877
37,37,3,32,0.5575,1,16,0,1.0,36.0,280.1326,281.0408,281.05746,281.05753,282.05737,282.0575,1.0,1.0001892,283.05768,285.82452,3.7674649,285.82507,286.39853
38,38,2,32,0.5575,1,0,8,1.0,37.0,286.9017,287.89078,287.90747,287.90753,288.90704,288.90717,2.0,0.9838733,289.89105,292.67487,3.7681231,292.67538,293.24832
39,39,2,16,4.595,1,0,1,1.0,38.0,293.7516,294.74075,294.75745,294.7575,295.75674,295.75687,1.0,1.0507958,296.80765,299.5245,3.768084,299.52502,304.1351
40,40,2,32,2.98,1,2,0,1.0,39.0,304.63492,305.62402,305.64072,305.64075,306.64056,306.64072,2.0,2.166865,308.8076,310.4075,3.7672236,310.40805,313.4046
41,41,3,16,4.595,1,8,0,1.0,40.0,313.99567,314.8907,314.90738,314.9074,315.90662,315.90677,1.0,1.1341046,317.04086,319.67365,3.767336,319.6742,324.28555
42,42,3,16,0.5575,1,4,0,1.0,41.0,324.80527,325.77396,325.79062,325.79068,326.7906,326.79074,1.0,1.5336802,328.3244,330.55756,3.7672732,330.5581,331.13144
43,43,3,32,6.21,1,0,3,1.0,42.0,331.6397,332.62393,332.6406,332.64066,333.64032,333.64044,2.0,2.2170646,335.8575,337.40738,3.76738,337.408,343.63443
44,44,2,32,0.5575,1,0,16,1.0,43.0,344.13483,345.12393,345.1406,345.14066,346.1416,346.14172,2.0,1.366187,347.5079,349.90842,3.7671402,349.90897,350.4826
45,45,3,32,0.5575,1,2,0,1.0,44.0,351.06155,351.97388,351.9905,351.99057,352.99045,352.99057,2.0,1.1168605,354.10742,356.7589,3.7687833,356.75946,357.33154
46,46,3,32,0.5575,1,0,8,1.0,45.0,357.91196,358.82388,358.84055,358.8406,359.8407,359.84082,2.0,0.9832747,360.8241,363.6077,3.767321,363.60825,364.18134
47,47,2,32,0.5575,1,0,8,1.0,46.0,364.6846,365.67386,365.69052,365.69058,366.69055,366.6907,2.0,0.8000564,367.49075,370.45642,3.7661614,370.45694,371.0319
48,48,3,16,0.5575,1,4,0,1.0,47.0,371.6283,372.52383,372.54053,372.54056,373.54056,373.54068,1.0,1.2833555,374.82404,377.30777,3.7675261,377.30832,377.88165
