TrialNumber,Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
28,28,0,2,2,0,5.000000e-01,2.422500e+00,1.0,27.0,268.14078,2.0,2,269.5491,high,1.408318,1.591682,270.06854,273.39038,273.39212,275.3947,7.253925,275.3951,277.81357
29,29,4,2,1,1,5.000000e-01,8.075000e-01,1.0,28.0,277.81796,1.0,4,279.5157,high,1.6977147,1.3022853,280.0354,283.06815,283.07013,285.07172,7.253743,285.0721,285.8754
30,30,8,4,2,1,2,2.422500e+00,1.0,29.0,285.99066,1.0,8,287.58206,high,1.5913948,1.4086052,288.10202,292.7409,292.7428,294.74457,8.75392,294.74496,297.16406
31,31,2,8,2,1,5.000000e-01,2.422500e+00,1.0,30.0,297.27942,2.0,8,298.76526,high,1.485855,1.514145,299.28522,302.53012,302.53052,304.53207,7.252671,304.53247,306.9519
32,32,2,8,1,1,5.000000e-01,8.075000e-01,1.0,31.0,306.9549,2.0,8,308.39914,high,1.4442621,1.5557379,308.9186,312.20572,312.20767,314.20926,7.254379,314.20966,315.0128
33,33,8,2,1,0,2,7.267500e+00,1.0,32.0,315.0172,1.0,8,316.63202,high,1.6148236,1.3851764,317.15134,321.76807,321.7702,323.77258,8.755378,323.77298,331.0357
34,34,8,2,3,0,2,7.267500e+00,1.0,33.0,331.03946,1.0,8,332.39902,high,1.3595697,1.6404303,332.91797,337.79056,337.79236,339.7942,8.754724,339.7946,347.05768
35,35,8,0,1,0,3.500000e+00,2.422500e+00,1.0,34.0,347.06186,1.0,8,348.74902,high,1.6871614,1.3128386,349.2679,355.31262,355.31458,357.31625,10.254393,357.31665,359.73572
36,36,8,2,2,0,3.500000e+00,8.075000e-01,1.0,35.0,359.85034,1.0,8,361.23236,high,1.3820171,1.6179829,361.75195,368.1007,368.10254,370.10574,10.255404,370.10614,370.90927
37,37,8,2,3,0,3.500000e+00,8.075000e-01,1.0,36.0,370.91306,1.0,8,372.41553,high,1.5024767,1.4975233,372.93533,379.16318,379.16498,381.16766,10.254612,381.16806,381.97073
38,38,2,8,2,0,2,5.652500e+00,1.0,37.0,382.08463,2.0,8,383.56528,high,1.4806494,1.5193506,384.08395,388.8354,388.83716,390.83975,8.755103,390.84012,396.48755
39,39,4,8,3,0,5.000000e-01,2.422500e+00,1.0,38.0,396.4925,2.0,8,397.86563,high,1.3731141,1.6268859,398.38455,401.74368,401.74548,403.74783,7.255316,403.74823,406.16577
40,40,0,8,1,1,5.000000e-01,8.882500e+00,1.0,39.0,406.1702,2.0,8,407.58176,high,1.4115596,1.5884404,408.10193,411.4203,411.4223,413.42383,7.25363,413.42422,422.3043
41,41,0,4,1,1,5.000000e-01,5.652500e+00,1.0,40.0,422.3075,2.0,4,424.0321,high,1.724611,1.275389,424.5515,427.5583,427.5587,429.5608,7.253305,429.5612,435.21042
42,42,4,2,3,1,5.000000e-01,8.075000e-01,1.0,41.0,435.2165,1.0,4,436.84875,high,1.6322649,1.3677351,437.3919,440.46686,440.46884,442.4705,7.253992,442.47086,443.27472
