Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,2,0,3,0,3.500000e+00,8.075000e-01
2,2,8,2,0,5.000000e-01,8.075000e-01
3,4,2,2,0,2,8.075000e-01
4,8,0,3,0,5.000000e-01,4.037500e+00
5,4,2,2,1,3.500000e+00,8.075000e-01
6,8,2,3,1,2,8.075000e-01
7,8,4,1,0,2,4.037500e+00
8,8,4,3,1,2,2.422500e+00
9,0,4,1,1,3.500000e+00,8.075000e-01
10,0,4,3,1,5.000000e-01,2.422500e+00
11,2,0,3,1,2,7.267500e+00
12,2,8,1,0,2,8.075000e-01
13,8,2,1,0,2,2.422500e+00
14,8,2,3,0,2,2.422500e+00
15,8,0,3,1,2,2.422500e+00
16,8,0,2,0,2,2.422500e+00
17,8,4,1,1,2,8.075000e-01
18,0,4,2,0,2,8.075000e-01
19,0,4,2,1,5.000000e-01,8.075000e-01
20,8,0,1,1,5.000000e-01,4.037500e+00
21,2,0,1,0,5.000000e-01,8.075000e-01
22,0,2,2,1,5.000000e-01,8.075000e-01
23,4,8,2,1,5.000000e-01,8.075000e-01
24,2,0,2,0,5.000000e-01,4.037500e+00
25,2,8,1,1,2,2.422500e+00
26,4,2,1,0,5.000000e-01,2.422500e+00
27,0,8,1,0,5.000000e-01,8.075000e-01
28,8,2,2,0,5.000000e-01,8.075000e-01
29,2,4,3,1,3.500000e+00,2.422500e+00
30,2,8,2,1,2,8.882500e+00
31,8,2,2,1,2,4.037500e+00
32,4,2,3,0,5.000000e-01,8.075000e-01
33,2,8,3,0,5.000000e-01,5.652500e+00
34,0,4,3,0,5.000000e-01,8.075000e-01
35,0,8,2,1,5.000000e-01,8.075000e-01
36,8,4,2,0,5.000000e-01,5.652500e+00
37,2,8,3,1,5.000000e-01,7.267500e+00
38,4,8,3,0,5.000000e-01,8.075000e-01
39,0,2,1,1,5.000000e-01,2.422500e+00
40,4,0,1,0,5.000000e-01,8.075000e-01
41,2,4,1,1,5.000000e-01,8.075000e-01
42,8,2,1,1,5.000000e-01,2.422500e+00
