instrText,stimDoor,stimDoorLure,stimFace,stimFaceLure,Instructions.thisRepN,Instructions.thisTrialN,Instructions.thisN,Instructions.thisIndex,Trials.thisRepN,Trials.thisTrialN,Trials.thisN,Trials.thisIndex,Func,Keys,Text,RespTime,Onset,Offset,SystemTime_Start,SystemTime_Stop,Stim,Lure,Participant*,Age,date,expName,psychopyVersion,frameRate,
"In the earlier Feedback Games, you chose which doors contained a prize, and which peers liked you. 

You then saw positive or negative feedback (green check mark or red X) from the door or peer you selected.

You will now see a series of doors and peers, some of which you saw during the earlier Feedback Games, and some that you have never seen before.

Please press the spacebar to continue.",,,,,0,0,0,0,,,,,instrFunc,space,"In the earlier Feedback Games, you chose which doors contained a prize, and which peers liked you. 

You then saw positive or negative feedback (green check mark or red X) from the door or peer you selected.

You will now see a series of doors and peers, some of which you saw during the earlier Feedback Games, and some that you have never seen before.

Please press the spacebar to continue.",55.83725689997664,31.7006551999948,87.59497521002777,2023-10-08 12:02:20.692091,2023-10-08 12:03:16.579126,,,10812,40-69,2023-10-08_12h02.17.017,Recall,2021.2.3,59.82779169642753,
"For doors/peers that you remember selecting and getting feedback from, your job is to RECALL what feedback you received. 

Press '1' if you recall positive feedback. 

Press '2' if you recall negative feedback

Press the spacebar to continue.",,,,,0,1,1,1,,,,,instrFunc,space,"For doors/peers that you remember selecting and getting feedback from, your job is to RECALL what feedback you received. 

Press '1' if you recall positive feedback. 

Press '2' if you recall negative feedback

Press the spacebar to continue.",14.359368000004906,87.57035709999036,101.97772412997438,2023-10-08 12:03:16.580126,2023-10-08 12:03:30.972241,,,10812,40-69,2023-10-08_12h02.17.017,Recall,2021.2.3,59.82779169642753,
"For doors/peers that you don't remember getting feedback from, your job is to PREDICT what feedback you WOULD HAVE received.

Press '9' if you predict positive feedback.

Press '0' if you predict negative feedback. 

Please press the spacebar to continue.",,,,,0,2,2,2,,,,,instrFunc,space,"For doors/peers that you don't remember getting feedback from, your job is to PREDICT what feedback you WOULD HAVE received.

Press '9' if you predict positive feedback.

Press '0' if you predict negative feedback. 

Please press the spacebar to continue.",15.525667300040368,101.96405069995672,117.5397286299849,2023-10-08 12:03:30.973241,2023-10-08 12:03:46.533682,,,10812,40-69,2023-10-08_12h02.17.017,Recall,2021.2.3,59.82779169642753,
"This task is self-paced, and the prompts will always stay on the screen so that you know which buttons to press.

On the next screen we will show you what those prompts look like, so that you know exactly what to expect. 

You will start with either doors or peers, and then switch halfway through. 

Please press the spacebar to continue.",,,,,0,3,3,3,,,,,instrFunc,space,"This task is self-paced, and the prompts will always stay on the screen so that you know which buttons to press.

On the next screen we will show you what those prompts look like, so that you know exactly what to expect. 

You will start with either doors or peers, and then switch halfway through. 

Please press the spacebar to continue.",14.554740000050515,117.51927279995289,132.12803712999448,2023-10-08 12:03:46.534683,2023-10-08 12:04:01.128132,,,10812,40-69,2023-10-08_12h02.17.017,Recall,2021.2.3,59.82779169642753,
,,,,,,,,,,,,,imgtextFunc,space,"Here is what the screen will look like while you make your ratings.
The green circles remind you to press 1 or 9 for positive feedback.
The red circles remind you to press 2 or 0 for negative feedback.









Please let the experimenter know if you have any questions.

Whenever you're ready, press the spacebar to start the task.",12.894663199956995,132.26728379999986,145.33902802999364,2023-10-08 12:04:01.138107,2023-10-08 12:04:14.204796,,,10812,40-69,2023-10-08_12h02.17.017,Recall,2021.2.3,59.82779169642753,
,DD006.jpg,0,FF006.jpg,0,,,,,0,0,0,5,imgFunc,1,NA,11.021427700005006,145.3165557999746,156.4606926899869,2023-10-08 12:04:14.244369,2023-10-08 12:04:25.379066,DD006.jpg,0,10812,40-69,2023-10-08_12h02.17.017,Recall,2021.2.3,59.82779169642753,
,L_SD501.jpg,1,L_MF501.jpg,1,,,,,0,1,1,90,imgFunc,1,NA,9.874534000002313,156.45546409999952,166.45967133005615,2023-10-08 12:04:25.388098,2023-10-08 12:04:35.386414,L_SD501.jpg,1,10812,40-69,2023-10-08_12h02.17.017,Recall,2021.2.3,59.82779169642753,
,SD027.jpg,0,MF027.jpg,0,,,,,0,2,2,76,imgFunc,1,NA,1.4285264000063762,166.4532946999534,168.0022795299883,2023-10-08 12:04:35.395404,2023-10-08 12:04:36.937635,SD027.jpg,0,10812,40-69,2023-10-08_12h02.17.017,Recall,2021.2.3,59.82779169642753,
,DD025.jpg,0,FF025.jpg,0,,,,,0,3,3,24,imgFunc,1,NA,1.9835198000073433,167.99433889996726,170.0729718299699,2023-10-08 12:04:36.948607,2023-10-08 12:04:39.022244,DD025.jpg,0,10812,40-69,2023-10-08_12h02.17.017,Recall,2021.2.3,59.82779169642753,
,DD039.jpg,0,FF039.jpg,0,,,,,0,4,4,38,imgFunc,2,NA,2.367727900040336,170.06623899994884,172.53544032992795,2023-10-08 12:04:39.030226,2023-10-08 12:04:41.490638,DD039.jpg,0,10812,40-69,2023-10-08_12h02.17.017,Recall,2021.2.3,59.82779169642753,
