Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,2,4,2,0,2,8.075000e-01
2,4,8,2,0,5.000000e-01,4.037500e+00
3,0,2,2,1,2,8.075000e-01
4,2,8,2,1,5.000000e-01,8.075000e-01
5,0,4,2,0,5.000000e-01,2.422500e+00
6,4,0,1,1,5.000000e-01,8.075000e-01
7,2,8,2,0,2,4.037500e+00
8,2,0,1,1,5.000000e-01,8.075000e-01
9,8,4,1,0,2,8.882500e+00
10,8,0,2,0,5.000000e-01,7.267500e+00
11,8,2,1,1,2,4.037500e+00
12,2,0,1,0,5.000000e-01,8.075000e-01
13,8,0,3,0,5.000000e-01,2.422500e+00
14,2,8,2,0,5.000000e-01,4.037500e+00
15,4,0,1,0,3.500000e+00,8.075000e-01
16,2,8,1,1,5.000000e-01,5.652500e+00
17,8,4,1,1,3.500000e+00,8.075000e-01
18,0,2,3,1,2,7.267500e+00
19,4,8,3,0,2,8.075000e-01
20,0,8,2,1,2,8.075000e-01
21,8,2,3,1,2,8.075000e-01
22,8,0,1,0,2,4.037500e+00
23,8,2,3,1,3.500000e+00,2.422500e+00
24,2,8,3,0,5.000000e-01,8.075000e-01
25,4,2,3,1,3.500000e+00,8.075000e-01
26,4,2,3,0,5.000000e-01,2.422500e+00
27,4,0,3,1,2,2.422500e+00
28,8,4,2,1,5.000000e-01,8.075000e-01
29,8,2,3,0,5.000000e-01,2.422500e+00
30,8,0,1,1,5.000000e-01,2.422500e+00
31,8,2,1,0,5.000000e-01,2.422500e+00
32,0,4,3,0,5.000000e-01,5.652500e+00
33,2,4,1,0,2,2.422500e+00
34,0,2,2,0,5.000000e-01,8.075000e-01
35,0,8,3,1,2,8.075000e-01
36,4,8,3,1,5.000000e-01,8.075000e-01
37,2,4,1,1,5.000000e-01,2.422500e+00
38,4,2,2,1,2,8.075000e-01
39,8,2,2,1,5.000000e-01,2.422500e+00
40,4,0,2,1,5.000000e-01,8.075000e-01
41,2,8,1,0,2,8.075000e-01
42,2,0,3,0,5.000000e-01,8.075000e-01
