TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,1,1,1,8.075000e-01,8.075000e-01,1.0,0.0,2.6000052e-06,0.010238,4.016355,2.0,5.673852,1.6574968,5.774244,1.8500032,7.627728,4.0,7.627869,8.23553,4.219175,8.23569,9.046869,--
2,2,3,1,3,8.075000e-01,1.615000e+00,1.0,1.0,--,--,9.048729,2.0,9.77449,0.725761,9.874782,3.589239,13.466764,7.0,13.466871,14.074023,5.025295,14.074154,14.883617,--
3,3,6,2,3,8.075000e-01,2.422500e+00,1.0,2.0,--,--,14.897157,1.0,15.524009,0.626852,15.624369,4.495648,20.122894,4.0,20.123007,20.733582,5.836426,20.733717,21.543861,--
4,4,6,2,3,4.037500e+00,8.075000e-01,1.0,3.0,--,--,21.554502,1.0,22.190687,0.6361863,22.291014,2.8713138,25.166729,1.0,25.166832,25.77144,4.2169385,25.771572,29.810846,--
5,5,9,3,3,8.075000e-01,8.075000e-01,1.0,4.0,--,--,29.819494,2.0,30.657312,0.8378186,30.757624,2.6696813,33.42925,8.0,33.429363,34.034935,4.2154427,34.035065,34.844833,--
6,6,1,1,1,5.652500e+00,1.615000e+00,1.0,5.0,--,--,34.848625,2.0,35.473938,0.6253136,35.57423,3.6896863,39.26554,3.0,39.265648,39.871933,5.0233088,39.872066,45.52687,--
7,7,4,2,1,8.075000e-01,8.075000e-01,1.0,6.0,--,--,45.539753,1.0,46.173824,0.6340712,46.27413,2.8734288,49.150757,6.0,49.150864,49.756924,4.217168,49.757057,50.566395,--
8,8,3,1,3,8.075000e-01,1.615000e+00,1.0,7.0,--,--,50.56948,1.0,51.30732,0.7378397,51.407627,3.5771604,54.986794,3.0,54.9869,55.59194,5.022461,55.592075,56.401814,--
9,9,7,3,1,8.075000e-01,2.422500e+00,1.0,8.0,--,--,56.408314,2.0,57.557148,1.1488334,57.65744,3.9736667,61.633102,4.0,61.63321,62.237907,5.8295965,62.23804,63.047283,--
10,10,7,3,1,8.075000e-01,1.615000e+00,1.0,9.0,--,--,63.052227,2.0,63.790577,0.7383497,63.89087,3.5766504,67.46962,4.0,67.46973,68.07492,5.022696,68.07505,68.884735,--
11,11,9,3,3,2.422500e+00,1.615000e+00,1.0,10.0,--,--,68.88968,1.0,69.62402,0.7343456,69.72437,3.5806544,73.30684,1.0,73.30694,73.911644,5.0219693,73.91178,76.33668,--
12,12,9,3,3,7.267500e+00,1.615000e+00,1.0,11.0,--,--,76.3416,2.0,76.97366,0.6320643,77.07395,3.6829357,80.75821,6.0,80.758316,81.36278,5.021181,81.362915,88.63232,--
13,13,6,2,3,4.037500e+00,2.422500e+00,1.0,12.0,--,--,88.644295,2.0,89.17371,0.5294165,89.274,4.5930834,93.869835,9.0,93.86994,94.474846,5.8305497,94.47498,98.51499,--
14,14,1,1,1,8.075000e-01,8.075000e-01,1.0,13.0,--,--,98.51815,1.0,99.25728,0.7391258,99.35765,2.7683742,102.128746,6.0,102.12885,102.73344,4.2152815,102.733574,103.54301,--
15,15,6,2,3,2.422500e+00,2.422500e+00,1.0,14.0,--,--,103.55498,1.0,104.190414,0.6354326,104.29079,4.487067,108.78077,4.0,108.780876,109.386826,5.831849,109.38696,111.811745,--
16,16,6,2,3,2.422500e+00,1.615000e+00,1.0,15.0,--,--,111.82292,2.0,112.456924,0.6340036,112.557236,3.6809964,116.23995,9.0,116.24006,116.84362,5.0206947,116.84375,119.26972,--
