TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,2,16,1.365,1,1,0,1.0,0.0,4.509717,5.4990797,5.5161285,5.5162387,6.5160737,6.5162644,2.0,1.2162338,7.732498,10.283003,3.7674048,10.283807,11.650458
2,2,2,16,0.5575,1,0,4,1.0,1.0,12.160149,13.148996,13.166183,13.166272,14.166488,14.166643,2.0,1.0998889,15.266532,17.93372,3.7676406,17.934393,18.4932
3,3,2,16,0.5575,1,2,0,1.0,2.0,18.993357,19.982122,19.99944,19.999516,20.99876,20.998903,2.0,1.3007901,22.299692,24.764866,3.7665143,24.765526,25.324972
4,4,2,32,1.365,1,16,0,1.0,3.0,25.826403,26.81572,26.832884,26.832966,27.834217,27.834373,1.0,0.8320369,28.66641,31.600948,3.7671168,31.601597,32.967545
5,5,3,16,0.5575,1,0,8,1.0,4.0,33.55977,34.46607,34.482296,34.482376,35.482075,35.482224,2.0,0.9336393,36.415863,39.249683,3.768004,39.250336,39.80923
6,6,2,16,1.365,1,0,4,1.0,5.0,40.310257,41.298958,41.316093,41.31617,42.315956,42.3161,2.0,0.9667547,43.282856,46.083897,3.7683349,46.08454,47.451504
7,7,3,32,2.98,1,2,0,1.0,6.0,48.012547,48.94941,48.966072,48.96615,49.965473,49.96562,2.0,1.3842804,51.3499,53.732075,3.7669995,53.732727,56.714413
8,8,3,16,2.98,1,0,2,1.0,7.0,57.32222,58.19898,58.216022,58.2161,59.216007,59.216156,1.0,1.0336055,60.249763,62.9833,3.7676759,62.98394,65.966034
9,9,3,32,1.365,1,8,0,1.0,8.0,66.5546,67.46617,67.48235,67.482475,68.482155,68.4823,1.0,0.9840213,69.46632,72.24801,3.7662494,72.24866,73.614655
10,10,3,16,1.365,1,0,1,1.0,9.0,74.18447,75.0994,75.115524,75.11559,76.116,76.11614,1.0,1.0001281,77.11627,79.88306,3.7674522,79.883705,81.25091
11,11,2,16,2.98,1,0,1,1.0,10.0,81.75988,82.74901,82.76613,82.7662,83.766045,83.76619,1.0,1.1001135,84.8663,87.53214,3.7664893,87.53278,90.51387
12,12,3,32,6.21,1,3,0,1.0,11.0,91.08091,91.99949,92.01559,92.01566,93.015396,93.01556,2.0,1.4180773,94.43363,96.78132,3.7663047,96.78197,102.992966
13,13,3,32,0.5575,1,2,0,1.0,12.0,103.49182,104.48261,104.49925,104.49934,105.49992,105.50007,2.0,1.015833,106.5159,109.26799,3.7684548,109.26862,109.827644
14,14,2,32,1.365,1,2,0,1.0,13.0,110.3266,111.3155,111.332664,111.33275,112.33252,112.33266,2.0,0.8001981,113.13286,116.09959,3.767475,116.10024,117.46595
15,15,2,32,4.595,1,0,3,1.0,14.0,117.95993,118.96613,118.98284,118.98299,119.98344,119.98369,1.0,1.1153818,121.09907,123.75025,3.767116,123.750916,128.34712
16,16,2,32,0.5575,1,0,8,1.0,15.0,128.84285,129.83221,129.84926,129.84933,130.84862,130.84875,2.0,0.7508001,131.59955,134.6151,3.7668965,134.61577,135.1749
17,17,3,16,4.595,1,0,4,1.0,16.0,135.74718,136.66537,136.6826,136.6827,137.68187,137.68202,2.0,0.934145,138.61617,141.448,3.7665431,141.44868,146.04489
