instrText,stimDoor,stimDoorLure,stimFace,stimFaceLure,Instructions.thisRepN,Instructions.thisTrialN,Instructions.thisN,Instructions.thisIndex,Trials.thisRepN,Trials.thisTrialN,Trials.thisN,Trials.thisIndex,Func,Keys,Text,RespTime,Onset,Offset,SystemTime_Start,SystemTime_Stop,Stim,Lure,Participant*,Age,date,expName,psychopyVersion,frameRate,
"In the earlier Feedback Games, you chose which doors contained a prize, and which peers liked you. 

You then saw positive or negative feedback (green check mark or red X) from the door or peer you selected.

You will now see a series of doors and peers, some of which you saw during the earlier Feedback Games, and some that you have never seen before.

Please press the spacebar to continue.",,,,,0,0,0,0,,,,,instrFunc,space,"In the earlier Feedback Games, you chose which doors contained a prize, and which peers liked you. 

You then saw positive or negative feedback (green check mark or red X) from the door or peer you selected.

You will now see a series of doors and peers, some of which you saw during the earlier Feedback Games, and some that you have never seen before.

Please press the spacebar to continue.",54.5902858999998,117.86296240000047,172.53641104000053,2024-03-11 19:00:36.651571,2024-03-11 19:01:31.309805,,,10926,30-49,2024-03-11_19h00.33.748,Recall,2021.2.3,60.07232708159631,
"For doors/peers that you remember selecting and getting feedback from, your job is to RECALL what feedback you received. 

Press '1' if you recall positive feedback. 

Press '2' if you recall negative feedback

Press the spacebar to continue.",,,,,0,1,1,1,,,,,instrFunc,space,"For doors/peers that you remember selecting and getting feedback from, your job is to RECALL what feedback you received. 

Press '1' if you recall positive feedback. 

Press '2' if you recall negative feedback

Press the spacebar to continue.",0.39263840000057826,172.50070219999907,172.94797278000078,2024-03-11 19:01:31.310805,2024-03-11 19:01:31.742594,,,10926,30-49,2024-03-11_19h00.33.748,Recall,2021.2.3,60.07232708159631,
"For doors/peers that you don't remember getting feedback from, your job is to PREDICT what feedback you WOULD HAVE received.

Press '9' if you predict positive feedback.

Press '0' if you predict negative feedback. 

Please press the spacebar to continue.",,,,,0,2,2,2,,,,,instrFunc,space,"For doors/peers that you don't remember getting feedback from, your job is to PREDICT what feedback you WOULD HAVE received.

Press '9' if you predict positive feedback.

Press '0' if you predict negative feedback. 

Please press the spacebar to continue.",2.720242599998528,172.93292090000068,175.71596998000132,2024-03-11 19:01:31.743595,2024-03-11 19:01:34.510787,,,10926,30-49,2024-03-11_19h00.33.748,Recall,2021.2.3,60.07232708159631,
"This task is self-paced, and the prompts will always stay on the screen so that you know which buttons to press.

On the next screen we will show you what those prompts look like, so that you know exactly what to expect. 

You will start with either doors or peers, and then switch halfway through. 

Please press the spacebar to continue.",,,,,0,3,3,3,,,,,instrFunc,space,"This task is self-paced, and the prompts will always stay on the screen so that you know which buttons to press.

On the next screen we will show you what those prompts look like, so that you know exactly what to expect. 

You will start with either doors or peers, and then switch halfway through. 

Please press the spacebar to continue.",0.4624856999998883,175.69485340000028,176.21017867999944,2024-03-11 19:01:34.511777,2024-03-11 19:01:35.011995,,,10926,30-49,2024-03-11_19h00.33.748,Recall,2021.2.3,60.07232708159631,
,,,,,,,,,,,,,imgtextFunc,space,"Here is what the screen will look like while you make your ratings.
The green circles remind you to press 1 or 9 for positive feedback.
The red circles remind you to press 2 or 0 for negative feedback.









Please let the experimenter know if you have any questions.

Whenever you're ready, press the spacebar to start the task.",21.230191700000432,176.34302989999924,197.75484017999952,2024-03-11 19:01:35.021970,2024-03-11 19:01:56.428147,,,10926,30-49,2024-03-11_19h00.33.748,Recall,2021.2.3,60.07232708159631,
,SD027.jpg,0,MF027.jpg,0,,,,,0,0,0,76,imgFunc,2,NA,25.130130000001373,197.7310655000001,222.98551013999713,2024-03-11 19:01:56.467696,2024-03-11 19:02:21.712680,MF027.jpg,0,10926,30-49,2024-03-11_19h00.33.748,Recall,2021.2.3,60.07232708159631,
,DD015.jpg,0,FF015.jpg,0,,,,,0,1,1,14,imgFunc,2,NA,2.3824193000000378,222.9828937000002,225.48130297999887,2024-03-11 19:02:21.722739,2024-03-11 19:02:24.214368,FF015.jpg,0,10926,30-49,2024-03-11_19h00.33.748,Recall,2021.2.3,60.07232708159631,
,DD014.jpg,0,FF014.jpg,0,,,,,0,2,2,13,imgFunc,1,NA,1.39171720000013,225.46148489999905,226.95090187999813,2024-03-11 19:02:24.221352,2024-03-11 19:02:25.702120,FF014.jpg,0,10926,30-49,2024-03-11_19h00.33.748,Recall,2021.2.3,60.07232708159631,
,SD006.jpg,0,MF006.jpg,0,,,,,0,3,3,55,imgFunc,2,NA,1.2578682000003027,226.94721890000073,228.29342738000014,2024-03-11 19:02:25.709102,2024-03-11 19:02:27.050135,MF006.jpg,0,10926,30-49,2024-03-11_19h00.33.748,Recall,2021.2.3,60.07232708159631,
,DD004.jpg,0,FF004.jpg,0,,,,,0,4,4,3,imgFunc,1,NA,0.7635695999997552,228.28964160000032,229.14215847999913,2024-03-11 19:02:27.057119,2024-03-11 19:02:27.900620,FF004.jpg,0,10926,30-49,2024-03-11_19h00.33.748,Recall,2021.2.3,60.07232708159631,
,DD039.jpg,0,FF039.jpg,0,,,,,0,5,5,38,imgFunc,2,NA,1.2319591999985278,229.14120290000028,230.46077677999892,2024-03-11 19:02:27.907603,2024-03-11 19:02:29.218359,FF039.jpg,0,10926,30-49,2024-03-11_19h00.33.748,Recall,2021.2.3,60.07232708159631,
,DD019.jpg,0,FF019.jpg,0,,,,,0,6,6,18,imgFunc,1,NA,1.803170000001046,230.46602370000073,232.36910738000188,2024-03-11 19:02:29.225342,2024-03-11 19:02:31.119654,FF019.jpg,0,10926,30-49,2024-03-11_19h00.33.748,Recall,2021.2.3,60.07232708159631,
,SD019.jpg,0,MF019.jpg,0,,,,,0,7,7,68,imgFunc,1,NA,1.3299910000005184,232.37093020000066,233.79862528000012,2024-03-11 19:02:31.130637,2024-03-11 19:02:32.554039,MF019.jpg,0,10926,30-49,2024-03-11_19h00.33.748,Recall,2021.2.3,60.07232708159631,
,DD040.jpg,0,FF040.jpg,0,,,,,0,8,8,39,imgFunc,2,NA,0.6747100000011415,233.79444479999984,234.56358688,2024-03-11 19:02:32.561022,2024-03-11 19:02:33.321192,FF040.jpg,0,10926,30-49,2024-03-11_19h00.33.748,Recall,2021.2.3,60.07232708159631,
,DD003.jpg,0,FF003.jpg,0,,,,,0,9,9,2,imgFunc,1,NA,0.7713378000007651,234.56193650000023,235.43130728000142,2024-03-11 19:02:33.328175,2024-03-11 19:02:34.188573,FF003.jpg,0,10926,30-49,2024-03-11_19h00.33.748,Recall,2021.2.3,60.07232708159631,
,DD012.jpg,0,FF012.jpg,0,,,,,0,10,10,11,imgFunc,9,NA,2.4773810999995476,235.43985910000083,238.02704878000077,2024-03-11 19:02:34.195556,2024-03-11 19:02:36.773866,FF012.jpg,0,10926,30-49,2024-03-11_19h00.33.748,Recall,2021.2.3,60.07232708159631,
,DD038.jpg,0,FF038.jpg,0,,,,,0,11,11,37,imgFunc,0,NA,1.420819200000551,238.0244956000006,239.54365958000017,2024-03-11 19:02:36.780872,2024-03-11 19:02:38.291551,FF038.jpg,0,10926,30-49,2024-03-11_19h00.33.748,Recall,2021.2.3,60.07232708159631,
,SD035.jpg,0,MF035.jpg,0,,,,,0,12,12,84,imgFunc,2,NA,2.013024400001086,239.54383959999905,241.64973667999766,2024-03-11 19:02:38.305515,2024-03-11 19:02:40.409581,MF035.jpg,0,10926,30-49,2024-03-11_19h00.33.748,Recall,2021.2.3,60.07232708159631,
,DD025.jpg,0,FF025.jpg,0,,,,,0,13,13,24,imgFunc,1,NA,0.9487992000013037,241.6563853000007,242.70904297999914,2024-03-11 19:02:40.416554,2024-03-11 19:02:41.460556,FF025.jpg,0,10926,30-49,2024-03-11_19h00.33.748,Recall,2021.2.3,60.07232708159631,
,SD021.jpg,0,MF021.jpg,0,,,,,0,14,14,70,imgFunc,2,NA,1.731029700000363,242.71422619999976,244.5506143800012,2024-03-11 19:02:41.467539,2024-03-11 19:02:43.295132,MF021.jpg,0,10926,30-49,2024-03-11_19h00.33.748,Recall,2021.2.3,60.07232708159631,
,SD028.jpg,0,MF028.jpg,0,,,,,0,15,15,77,imgFunc,1,NA,0.7958595000000059,244.56136719999995,245.48033047999888,2024-03-11 19:02:43.302115,2024-03-11 19:02:44.212514,MF028.jpg,0,10926,30-49,2024-03-11_19h00.33.748,Recall,2021.2.3,60.07232708159631,
