onset	duration	trial_type	rt	resp	gender	image_left	image_right
0.6354026000008162	3.00120539999989	decision	1.5341841000008571	left	F	FF017.jpg	FF018.jpg
4.185333299999911	1.0000775000007707	loss	n/a	n/a	n/a	FF017.jpg	FF018.jpg
11.152053700003307	3.0016184999985853	decision	1.5333229999996547	right	F	FF035.jpg	FF036.jpg
14.702005200000713	1.0000137999995786	win	n/a	n/a	n/a	FF035.jpg	FF036.jpg
21.651997400000255	3.001774700001988	decision	1.7835304000000178	left	F	FF021.jpg	FF022.jpg
25.20201210000232	1.0163012999983039	loss	n/a	n/a	n/a	FF021.jpg	FF022.jpg
32.168847100001585	3.001627199999348	decision	1.2836319999987609	right	M	MF025.jpg	MF026.jpg
35.718544600000314	1.0167609000018274	loss	n/a	n/a	n/a	MF025.jpg	MF026.jpg
38.48547860000326	3.050547499999084	decision	3.05000779999682	left	M	MF027.jpg	MF028.jpg
42.08524900000339	1.0000277999970422	loss	n/a	n/a	n/a	MF027.jpg	MF028.jpg
44.835294300002715	3.00127860000066	decision	1.0341685999992478	right	M	MF023.jpg	MF024.jpg
48.38525600000139	1.0000241999987338	win	n/a	n/a	n/a	MF023.jpg	MF024.jpg
51.13526439999987	3.0012000000024273	decision	2.0342073000028904	right	F	FF037.jpg	FF038.jpg
54.68518170000243	1.0002113000009558	win	n/a	n/a	n/a	FF037.jpg	FF038.jpg
59.53512950000004	3.0013389000014286	decision	1.2842195000011998	left	M	MF011.jpg	MF012.jpg
63.085239800002455	1.0000025999979698	loss	n/a	n/a	n/a	MF011.jpg	MF012.jpg
67.93523820000337	3.0022505999986606	decision	1.283859899998788	right	F	FF009.jpg	FF010.jpg
71.48570770000151	1.0161546000017552	win	n/a	n/a	n/a	FF009.jpg	FF010.jpg
74.25182400000267	3.001066799999535	decision	1.28340549999848	right	F	FF027.jpg	FF028.jpg
77.80231840000124	1.0161771999992197	win	n/a	n/a	n/a	FF027.jpg	FF028.jpg
82.66883090000192	3.001313199998549	decision	1.2836210999994364	left	F	FF015.jpg	FF016.jpg
86.21843480000098	1.0167389000016556	loss	n/a	n/a	n/a	FF015.jpg	FF016.jpg
93.18524790000083	3.0002007000002777	decision	2.2832253000015044	right	M	MF029.jpg	MF030.jpg
96.73508960000254	1.0000432999986515	loss	n/a	n/a	n/a	MF029.jpg	MF030.jpg
101.58519660000093	3.0507909000007203	decision	3.0502462000004016	left	M	MF015.jpg	MF016.jpg
105.18506040000284	1.0000916999997571	win	n/a	n/a	n/a	MF015.jpg	MF016.jpg
112.13569830000051	3.001250000001164	decision	1.2827414000021236	left	M	MF007.jpg	MF008.jpg
115.68506510000225	1.0166600000011385	win	n/a	n/a	n/a	MF007.jpg	MF008.jpg
120.55185370000254	3.0011083999997936	decision	1.5334268000005977	left	M	MF017.jpg	MF018.jpg
124.10210390000066	1.0162388000026112	win	n/a	n/a	n/a	MF017.jpg	MF018.jpg
126.86838380000336	3.0002131999972335	decision	1.2840389999983017	right	F	FF033.jpg	FF034.jpg
130.41859230000045	1.0163991000008537	win	n/a	n/a	n/a	FF033.jpg	FF034.jpg
133.18530010000177	3.0011188999997103	decision	1.7832320000015898	right	F	FF007.jpg	FF008.jpg
136.73503370000253	1.0000388999978895	loss	n/a	n/a	n/a	FF007.jpg	FF008.jpg
139.48513840000305	3.0013086999970255	decision	1.5324567999996361	left	F	FF023.jpg	FF024.jpg
143.0350741000002	1.0004129000008106	loss	n/a	n/a	n/a	FF023.jpg	FF024.jpg
156.28499790000205	3.001096399999369	decision	1.0334035999985645	left	M	MF009.jpg	MF010.jpg
159.83543610000197	1.0161164999990433	loss	n/a	n/a	n/a	MF009.jpg	MF010.jpg
164.70176189999984	3.0013340000004973	decision	1.0346499000006588	left	F	FF001.jpg	FF002.jpg
168.2515861000029	1.0000349999972968	win	n/a	n/a	n/a	FF001.jpg	FF002.jpg
171.0015714000001	3.0015174000000115	decision	1.5338432000025932	right	M	MF019.jpg	MF020.jpg
174.5515058000019	1.0001583999983268	loss	n/a	n/a	n/a	MF019.jpg	MF020.jpg
181.50167570000121	3.001719100000628	decision	1.033732300002157	left	F	FF031.jpg	FF032.jpg
185.05155990000276	1.016755099997681	loss	n/a	n/a	n/a	FF031.jpg	FF032.jpg
189.91824480000287	3.0008240999995905	decision	1.0341561999994155	left	M	MF005.jpg	MF006.jpg
193.4682550000034	1.0166619999981776	win	n/a	n/a	n/a	MF005.jpg	MF006.jpg
196.2515822000023	3.039274700000533	decision-missed	n/a	n/a	F	FF019.jpg	FF020.jpg
199.83486640000046	1.0166476000013063	win	n/a	n/a	n/a	FF019.jpg	FF020.jpg
206.80148630000258	3.0019314999990456	decision	1.0339266999981191	left	M	MF013.jpg	MF014.jpg
210.35173710000163	1.0164452999997593	loss	n/a	n/a	n/a	MF013.jpg	MF014.jpg
217.3182306000017	3.0011569000016607	decision	1.0341450999985682	right	M	MF031.jpg	MF032.jpg
220.86821190000046	1.0003962000009778	loss	n/a	n/a	n/a	MF031.jpg	MF032.jpg
225.71818150000036	3.0008742999998503	decision	1.2832080000007409	left	F	FF039.jpg	FF040.jpg
229.26816060000056	1.0167393000010634	loss	n/a	n/a	n/a	FF039.jpg	FF040.jpg
232.0347587000033	3.001294499998039	decision	2.2836040999973193	left	F	FF005.jpg	FF006.jpg
235.58523180000338	1.0161478999980318	loss	n/a	n/a	n/a	FF005.jpg	FF006.jpg
242.5515262000008	3.0010141000020667	decision	1.0333969999992405	left	M	MF037.jpg	MF038.jpg
246.10133470000073	1.0001723000023048	loss	n/a	n/a	n/a	MF037.jpg	MF038.jpg
248.85149170000295	3.0013201000001573	decision	1.5338744000000588	right	M	MF039.jpg	MF040.jpg
252.4013593000018	1.0167002999987744	win	n/a	n/a	n/a	MF039.jpg	MF040.jpg
255.16811360000065	3.0012573000021803	decision	1.283068299999286	left	M	MF033.jpg	MF034.jpg
258.7180765000012	1.000458599999547	loss	n/a	n/a	n/a	MF033.jpg	MF034.jpg
261.4680660000013	3.0012854999986303	decision	1.7841513000021223	left	F	FF013.jpg	FF014.jpg
265.01794350000273	1.000565700000152	win	n/a	n/a	n/a	FF013.jpg	FF014.jpg
269.8680088000001	3.0003547000014805	decision	1.283344000003126	left	M	MF001.jpg	MF002.jpg
273.41798800000106	1.0005458000014187	win	n/a	n/a	n/a	MF001.jpg	MF002.jpg
276.16840800000136	3.001919199999975	decision	1.5329400000009628	left	F	FF003.jpg	FF004.jpg
279.718024400001	1.0165307999996003	win	n/a	n/a	n/a	FF003.jpg	FF004.jpg
284.58463050000137	3.0017470000020694	decision	2.0336905000003753	right	M	MF003.jpg	MF004.jpg
288.1345418000019	1.0001152000004367	win	n/a	n/a	n/a	MF003.jpg	MF004.jpg
295.08514760000253	3.002184999997553	decision	2.0329912999986846	left	F	FF025.jpg	FF026.jpg
298.63507200000095	1.0161055999997188	win	n/a	n/a	n/a	FF025.jpg	FF026.jpg
305.6013109000014	3.00101640000139	decision	1.5340227999986382	right	M	MF035.jpg	MF036.jpg
309.1512393000012	1.0167269000012311	win	n/a	n/a	n/a	MF035.jpg	MF036.jpg
311.9179933000014	3.0010188999985985	decision	1.2834784000006039	left	F	FF011.jpg	FF012.jpg
315.46793790000083	1.0165522999996028	loss	n/a	n/a	n/a	FF011.jpg	FF012.jpg
318.23462980000113	3.0512512999994215	decision	3.050710200001049	left	M	MF021.jpg	MF022.jpg
321.8345752000023	1.0166174000005412	win	n/a	n/a	n/a	MF021.jpg	MF022.jpg
326.7017096000018	3.0016099999993457	decision	1.282748999998148	right	F	FF029.jpg	FF030.jpg
330.2511570000024	1.000448899998446	loss	n/a	n/a	n/a	FF029.jpg	FF030.jpg
