Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,8,3,1,3.500000e+00,5.652500e+00
2,0,2,1,1,2,2.422500e+00
3,4,2,2,0,5.000000e-01,8.075000e-01
4,4,0,2,1,2,8.075000e-01
5,8,2,2,1,3.500000e+00,2.422500e+00
6,4,2,2,1,5.000000e-01,2.422500e+00
7,8,2,2,0,5.000000e-01,2.422500e+00
8,2,0,1,0,5.000000e-01,8.075000e-01
9,8,2,2,1,5.000000e-01,2.422500e+00
10,8,4,3,1,5.000000e-01,4.037500e+00
11,8,2,3,0,2,8.075000e-01
12,2,8,1,0,2,8.075000e-01
13,4,8,2,0,2,8.075000e-01
14,2,0,3,0,2,8.075000e-01
15,4,0,2,0,3.500000e+00,8.075000e-01
16,0,8,2,1,2,8.075000e-01
17,4,8,2,1,3.500000e+00,2.422500e+00
18,4,0,1,1,5.000000e-01,4.037500e+00
19,8,2,2,0,2,7.267500e+00
20,8,0,3,0,2,4.037500e+00
21,4,8,3,0,5.000000e-01,8.075000e-01
22,2,0,3,1,2,8.075000e-01
23,0,2,2,1,5.000000e-01,2.422500e+00
24,4,2,3,0,5.000000e-01,8.882500e+00
25,0,2,2,0,2,8.075000e-01
26,0,4,1,0,5.000000e-01,8.075000e-01
27,4,8,1,0,2,5.652500e+00
28,8,4,1,1,2,8.075000e-01
29,2,8,3,0,5.000000e-01,2.422500e+00
30,4,2,3,1,5.000000e-01,8.075000e-01
31,4,2,1,1,5.000000e-01,8.075000e-01
32,2,8,1,1,5.000000e-01,2.422500e+00
33,4,0,3,0,2,7.267500e+00
34,0,8,1,0,5.000000e-01,8.075000e-01
35,0,8,2,0,5.000000e-01,8.075000e-01
36,8,2,3,1,2,8.075000e-01
37,4,0,3,1,5.000000e-01,4.037500e+00
38,2,4,1,0,5.000000e-01,8.075000e-01
39,8,2,3,1,5.000000e-01,2.422500e+00
40,2,8,1,0,5.000000e-01,2.422500e+00
41,2,8,1,1,5.000000e-01,8.075000e-01
42,0,8,1,1,5.000000e-01,4.037500e+00
