Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,4,2,3,1,5.000000e-01,2.422500e+00
2,2,4,3,0,5.000000e-01,8.075000e-01
3,8,0,3,0,5.000000e-01,8.075000e-01
4,2,8,1,0,5.000000e-01,7.267500e+00
5,0,4,3,0,5.000000e-01,8.075000e-01
6,0,4,2,1,5.000000e-01,2.422500e+00
7,8,2,2,1,2,8.075000e-01
8,8,2,2,0,2,4.037500e+00
9,4,0,1,0,5.000000e-01,2.422500e+00
10,8,4,1,0,5.000000e-01,8.075000e-01
11,2,0,3,0,5.000000e-01,2.422500e+00
12,0,2,3,1,2,8.075000e-01
13,4,8,1,1,2,2.422500e+00
14,4,2,1,0,3.500000e+00,2.422500e+00
15,2,0,1,0,5.000000e-01,4.037500e+00
16,2,8,2,1,2,2.422500e+00
17,4,8,2,1,2,8.075000e-01
18,2,8,1,1,5.000000e-01,4.037500e+00
19,4,8,3,0,3.500000e+00,8.075000e-01
20,8,2,3,1,2,8.075000e-01
21,0,8,1,1,2,8.882500e+00
22,8,2,1,0,5.000000e-01,8.075000e-01
23,0,4,1,1,5.000000e-01,2.422500e+00
24,8,2,1,1,3.500000e+00,8.075000e-01
25,0,2,2,0,5.000000e-01,8.075000e-01
26,4,2,1,1,5.000000e-01,8.075000e-01
27,8,0,2,1,5.000000e-01,8.075000e-01
28,4,0,2,0,5.000000e-01,8.075000e-01
29,4,8,2,0,2,8.075000e-01
30,8,0,2,0,2,8.075000e-01
31,2,0,1,1,5.000000e-01,8.075000e-01
32,4,0,3,1,5.000000e-01,8.075000e-01
33,0,8,3,1,5.000000e-01,4.037500e+00
34,4,2,2,1,2,2.422500e+00
35,0,8,1,0,5.000000e-01,8.075000e-01
36,8,2,3,1,2,7.267500e+00
37,0,2,2,1,3.500000e+00,8.075000e-01
38,4,2,2,0,2,4.037500e+00
39,8,2,2,0,2,2.422500e+00
40,2,8,3,0,5.000000e-01,2.422500e+00
41,4,8,3,1,5.000000e-01,5.652500e+00
42,8,2,3,0,2,5.652500e+00
