TrialNumber,Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
19,19,4,8,2,1,3.500000e+00,8.075000e-01,1.0,18.0,197.49696,1.0,4,198.88033,low,1.3833565,1.6166435,199.39923,205.74692,205.74881,207.75192,10.254967,207.7523,208.5549
20,20,2,8,2,1,2,2.422500e+00,1.0,19.0,208.6732,1.0,2,210.09709,low,1.4238896,1.5761104,210.6165,215.42436,215.4248,217.42691,8.753702,217.42728,219.84558
21,21,8,2,2,0,5.000000e-01,2.422500e+00,1.0,20.0,219.9613,2.0,2,221.31384,low,1.3525285,1.6474715,221.8332,225.21152,225.21335,227.21504,7.2537374,227.21542,229.63388
22,22,0,2,2,0,2,2.422500e+00,1.0,21.0,229.7477,2.0,2,231.61382,high,1.8661209,1.1338791,232.1332,236.4989,236.4993,238.50156,8.753859,238.50195,240.92189
23,23,4,0,1,0,2,5.652500e+00,1.0,22.0,240.92755,1.0,4,243.03017,high,2.10261,0.89739,243.5491,247.67857,247.68053,249.68391,8.756365,249.6843,255.3309
24,24,4,8,2,0,2,8.075000e-01,1.0,23.0,255.43959,1.0,4,256.91333,low,1.4737566,1.5262434,257.43213,262.19,262.19186,264.19406,8.754487,264.19446,264.9979
25,25,4,8,3,1,5.000000e-01,2.422500e+00,1.0,24.0,265.0086,2.0,8,266.4302,high,1.4215949,1.5784051,266.95035,270.2589,270.26086,272.2636,7.2550206,272.264,274.68182
26,26,4,0,3,0,2,8.075000e-01,1.0,25.0,274.69272,1.0,4,276.11374,high,1.4210217,1.5789783,276.6332,281.44257,281.4445,283.44708,8.754352,283.44745,284.24988
27,27,2,4,1,1,5.000000e-01,4.037500e+00,1.0,26.0,284.25525,1.0,2,285.863,low,1.6077803,1.3922197,286.38205,289.5059,289.50806,291.51053,7.2552853,291.5109,295.54288
28,28,0,2,1,0,5.000000e-01,8.075000e-01,1.0,27.0,295.54755,2.0,2,296.99673,high,1.449171,1.550829,297.517,300.79788,300.7998,302.80188,7.2543306,302.80225,303.6056
29,29,2,0,3,0,2,4.037500e+00,1.0,28.0,303.61847,1.0,2,305.51376,high,1.8952976,1.1047024,306.03214,310.36987,310.3718,312.37485,8.7564,312.37524,316.40594
30,30,0,8,3,1,5.000000e-01,8.075000e-01,1.0,29.0,316.4179,2.0,8,317.7134,high,1.2955136,1.7044864,318.23303,321.6688,321.67075,323.67346,7.2555547,323.67383,324.47495
31,31,8,4,1,0,2,8.075000e-01,1.0,30.0,324.4803,2.0,4,326.36328,low,1.8830138,1.1169862,326.88315,331.23083,331.23276,333.23553,8.755241,333.2359,334.03885
32,32,8,2,1,0,3.500000e+00,8.075000e-01,1.0,31.0,334.04208,2.0,2,336.3302,low,2.288133,0.7118671,336.84924,342.29254,342.29294,344.2962,10.254141,344.2966,345.10052
33,33,2,8,3,1,5.000000e-01,2.422500e+00,1.0,32.0,345.11343,2.0,8,346.81335,high,1.6999294,1.3000706,347.33215,350.36484,350.3668,352.36984,7.2563915,352.3702,354.78583
34,34,0,2,2,1,5.000000e-01,2.422500e+00,1.0,33.0,354.89767,2.0,2,356.41373,high,1.5160501,1.4839499,356.9341,360.14838,360.15048,362.15384,7.2561636,362.1542,364.57083
35,35,0,2,1,1,3.500000e+00,8.075000e-01,1.0,34.0,364.57388,2.0,2,365.82962,high,1.255749,1.744251,366.34872,372.82367,372.82565,374.8289,10.255015,374.82925,375.6318
36,36,8,2,3,0,5.000000e-01,7.267500e+00,1.0,35.0,375.6436,1.0,8,377.41318,high,1.769572,1.230428,377.93304,380.89444,380.89636,382.89886,7.2552705,382.89926,390.162
37,37,4,2,2,1,5.000000e-01,8.075000e-01,1.0,36.0,390.27576,2.0,2,391.8124,low,1.5366545,1.4633455,392.33212,395.52682,395.52872,397.53183,7.2560754,397.5322,398.3335
38,38,8,2,3,1,5.000000e-01,8.075000e-01,1.0,37.0,398.34525,1.0,8,399.81302,high,1.4677585,1.5322415,400.33237,403.5959,403.59793,405.6006,7.255329,405.60095,406.40283
39,39,0,8,1,0,2,8.075000e-01,1.0,38.0,406.4084,1.0,0,408.81223,low,2.4038553,0.5961446,409.33304,413.1579,413.15802,415.1589,8.75054,415.1593,415.96683
40,40,8,2,2,1,5.000000e-01,8.075000e-01,1.0,39.0,416.08136,2.0,2,417.4631,low,1.3817441,1.6182559,417.98303,421.3329,421.33478,423.33746,7.256102,423.3379,424.1392
41,41,4,2,3,1,2,2.422500e+00,1.0,40.0,424.15158,2.0,2,425.61267,low,1.4611048,1.5388952,426.13223,430.9028,430.90475,432.90683,8.755238,432.9072,435.32477
42,42,8,0,1,1,5.000000e-01,8.075000e-01,1.0,41.0,435.3302,1.0,8,437.2957,high,1.9654957,1.0345043,437.81497,440.58032,440.58224,442.58478,7.254599,442.58514,443.38876
