TrialNumber,Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
11,11,2,8,2,1,5.000000e-01,8.075000e-01,1.0,10.0,110.59428,1.0,2,112.590355,low,1.9960814,1.0039186,113.11035,115.84482,115.84674,117.84895,7.254675,117.84934,118.65194
12,12,4,2,3,0,2,8.075000e-01,1.0,11.0,118.66524,1.0,4,120.59063,high,1.9253911,1.0746089,121.11028,125.41596,125.41784,127.42096,8.755718,127.42133,128.22296
13,13,8,4,3,1,5.000000e-01,2.422500e+00,1.0,12.0,128.23512,2.0,4,130.37447,low,2.1393476,0.8606525,130.89423,133.48495,133.48692,135.48868,7.253552,135.48906,137.90771
14,14,0,4,2,1,5.000000e-01,7.267500e+00,1.0,13.0,138.01558,2.0,4,139.30688,high,1.29131,1.70869,139.82828,143.266,143.26788,145.27074,7.2551637,145.27112,152.53394
15,15,2,8,1,1,2,8.075000e-01,1.0,14.0,152.53972,1.0,2,154.20715,low,1.6674367,1.3325633,154.72614,159.28954,159.29153,161.29388,8.754159,161.29428,162.09715
16,16,4,2,2,1,2,5.652500e+00,1.0,15.0,162.21136,2.0,2,164.14107,low,1.9297096,1.0702904,164.65923,168.96259,168.96455,170.96693,8.755576,170.96732,176.61462
17,17,0,2,1,1,2,8.075000e-01,1.0,16.0,176.61903,2.0,2,178.6072,high,1.9881556,1.0118444,179.127,183.37033,183.37234,185.37491,8.75587,185.37529,186.17754
18,18,8,0,1,0,3.500000e+00,8.075000e-01,1.0,17.0,186.18195,1.0,8,188.64003,high,2.4580872,0.5419129,189.1611,194.43304,194.435,196.43788,10.25594,196.43826,197.23944
19,19,8,2,2,0,3.500000e+00,8.075000e-01,1.0,18.0,197.35188,2.0,2,198.84023,low,1.4883425,1.5116575,199.35944,205.60258,205.60437,207.60689,10.255006,207.60727,208.40944
20,20,0,4,1,1,5.000000e-01,8.075000e-01,1.0,19.0,208.41489,2.0,4,209.97359,high,1.5586973,1.4413027,210.49438,213.66489,213.6669,215.66963,7.254747,215.67001,216.47289
21,21,2,8,1,1,5.000000e-01,2.422500e+00,1.0,20.0,216.47751,1.0,2,217.99011,low,1.5126112,1.4873888,218.50917,221.72804,221.72844,223.73174,7.254226,223.7321,226.15044
22,22,2,8,3,0,2,5.652500e+00,1.0,21.0,226.16103,2.0,8,227.44055,high,1.2795286,1.7204714,227.96011,232.91098,232.91292,234.9148,8.753766,234.91518,240.56387
23,23,2,8,2,0,2,2.422500e+00,1.0,22.0,240.67538,1.0,2,242.44061,low,1.7652259,1.2347741,242.9601,247.4266,247.42857,249.4309,8.755504,249.43127,251.84853
24,24,8,4,3,0,5.000000e-01,4.037500e+00,1.0,23.0,251.86145,1.0,8,253.19064,high,1.3291855,1.6708145,253.71017,257.11227,257.11417,259.11673,7.255264,259.11713,263.14996
25,25,4,0,1,0,3.500000e+00,8.075000e-01,1.0,24.0,263.15533,1.0,4,264.82373,high,1.6683832,1.3316168,265.3431,271.40588,271.408,273.41055,10.255208,273.41095,274.21323
26,26,2,0,2,0,2,8.882500e+00,1.0,25.0,274.32556,1.0,2,275.82336,high,1.497785,1.502215,276.34317,281.07568,281.07742,283.07996,8.754385,283.08032,291.95786
27,27,0,4,2,0,2,8.075000e-01,1.0,26.0,292.07315,2.0,4,293.95657,high,1.883418,1.116582,294.47607,298.82352,298.8239,300.82587,8.752697,300.82626,301.63174
28,28,8,2,3,0,5.000000e-01,8.075000e-01,1.0,27.0,301.64496,1.0,8,303.40665,high,1.761694,1.238306,303.92734,306.89584,306.8978,308.89984,7.254872,308.9002,309.70383
29,29,2,4,1,1,2,8.075000e-01,1.0,28.0,309.7092,1.0,2,311.79,low,2.0807993,0.9192007,312.30914,316.46085,316.4628,318.46585,8.756648,318.46625,319.26822
30,30,4,8,2,1,2,2.422500e+00,1.0,29.0,319.38263,1.0,4,321.2901,low,1.90747,1.09253,321.81018,326.13242,326.13428,328.13782,8.755189,328.13818,330.55588
31,31,2,4,2,0,5.000000e-01,8.075000e-01,1.0,30.0,330.66815,1.0,2,332.32343,low,1.6552793,1.3447207,332.8433,335.9183,335.92007,337.92184,7.2536883,337.92224,338.72653
32,32,0,2,1,0,2,8.075000e-01,1.0,31.0,338.73218,2.0,2,339.90695,high,1.1747863,1.8252137,340.42706,345.48282,345.48477,347.48782,8.755635,347.4882,348.29083
33,33,8,2,2,1,2,8.075000e-01,1.0,32.0,348.4028,2.0,2,349.67346,low,1.2706861,1.7293139,350.19257,355.1539,355.15576,357.15872,8.755945,357.15912,357.96082
34,34,4,0,3,0,5.000000e-01,4.037500e+00,1.0,33.0,357.97394,1.0,4,359.6569,high,1.6829566,1.3170434,360.17667,363.2248,363.22678,365.22983,7.2559004,365.2302,369.26135
35,35,2,0,3,1,2,8.075000e-01,1.0,34.0,369.27213,1.0,2,371.07324,high,1.8011158,1.1988842,371.59216,376.02228,376.02423,378.026,8.753882,378.0264,378.8297
36,36,2,8,3,1,5.000000e-01,4.037500e+00,1.0,35.0,378.8404,2.0,8,381.37338,high,2.5329826,0.4670175,381.89328,384.09183,384.09222,386.0944,7.2539935,386.09476,390.12878
37,37,4,2,3,1,2,8.075000e-01,1.0,36.0,390.1407,1.0,4,391.7563,high,1.6156193,1.3843807,392.2762,396.89178,396.89218,398.8948,8.754118,398.89517,399.69846
38,38,0,8,2,1,5.000000e-01,8.075000e-01,1.0,37.0,399.81308,2.0,8,401.8233,high,2.0102348,0.9897651,402.34216,405.06363,405.06552,407.06882,7.255724,407.06918,407.87122
39,39,2,0,3,0,5.000000e-01,8.075000e-01,1.0,38.0,407.88437,1.0,2,409.93967,high,2.0553105,0.9446896,410.46008,413.13458,413.13654,415.13968,7.2553315,415.14008,415.94177
40,40,8,0,1,1,5.000000e-01,8.075000e-01,1.0,39.0,415.94604,2.0,0,417.60614,low,1.660101,1.339899,418.12695,421.19675,421.19687,423.19876,7.2527337,423.19916,424.0043
41,41,2,8,3,1,5.000000e-01,2.422500e+00,1.0,40.0,424.04474,2.0,8,425.45627,high,1.4115156,1.5884844,425.97714,429.2947,429.29666,431.2995,7.254758,431.2999,433.71695
42,42,4,8,1,1,5.000000e-01,2.422500e+00,1.0,41.0,433.72128,1.0,4,435.70624,low,1.9849544,1.0150456,436.22607,438.97275,438.97473,440.9767,7.255457,440.9771,443.39487
