onset	duration	trial_type	response_time	trust_value	choice	cLow	cHigh
4.022040	2.137141	choice_computer	2.137141	2	high	0	2
9.275621	1.000000	outcome_computer_recip	2.137141	2	high	0	2
12.087156	1.822488	choice_friend	1.822488	2	high	0	2
18.839783	1.000000	outcome_friend_recip	1.822488	2	high	0	2
21.646904	1.612117	choice_friend	1.612117	2	high	0	2
26.898700	1.000000	outcome_friend_defect	1.612117	2	high	0	2
34.668015	1.858062	choice_stranger	1.858062	4	high	2	4
39.920920	1.000000	outcome_stranger_recip	1.858062	4	high	2	4
46.069557	1.656022	choice_stranger	1.656022	2	high	0	2
51.321400	1.000000	outcome_stranger_defect	1.656022	2	high	0	2
54.142693	1.666621	choice_friend	1.666621	0	low	0	4
65.546690	2.012487	choice_stranger	2.012487	2	low	2	8
72.299160	1.000000	outcome_stranger_recip	2.012487	2	low	2	8
75.218380	2.107393	choice_stranger	2.107393	8	high	2	8
81.970620	1.000000	outcome_stranger_defect	2.107393	8	high	2	8
84.779990	2.061998	choice_computer	2.061998	8	high	2	8
91.532680	1.000000	outcome_computer_defect	2.061998	8	high	2	8
94.342010	1.633325	choice_computer	1.633325	0	low	0	2
102.404330	1.854081	choice_computer	1.854081	0	low	0	8
110.464630	1.777782	choice_computer	1.777782	0	low	0	8
123.364890	1.377457	choice_stranger	1.377457	0	low	0	4
134.542800	1.332728	choice_friend	1.332728	0	low	0	8
152.180480	2.212131	choice_friend	2.212131	4	low	4	8
157.432820	1.000000	outcome_friend_defect	2.212131	4	low	4	8
161.857030	1.752305	choice_computer	1.752305	4	low	4	8
167.109970	1.000000	outcome_computer_defect	1.752305	4	low	4	8
170.025830	1.982922	choice_stranger	1.982922	2	low	2	4
178.278700	1.000000	outcome_stranger_defect	1.982922	2	low	2	4
184.424700	1.617451	choice_stranger	1.617451	4	low	4	8
192.677500	1.000000	outcome_stranger_recip	1.617451	4	low	4	8
197.102250	1.639790	choice_computer	1.639790	2	low	2	8
202.355450	1.000000	outcome_computer_defect	1.639790	2	low	2	8
206.778880	2.229911	choice_friend	2.229911	2	low	2	8
212.030880	1.000000	outcome_friend_recip	2.229911	2	low	2	8
219.686980	1.871426	choice_friend	1.871426	0	low	0	4
227.858370	2.133369	choice_stranger	2.133369	2	low	2	8
233.110640	1.000000	outcome_stranger_defect	2.133369	2	low	2	8
237.537050	1.755040	choice_friend	1.755040	2	low	2	8
244.288820	1.000000	outcome_friend_recip	1.755040	2	low	2	8
248.715100	1.626673	choice_friend	1.626673	0	low	0	8
258.278400	1.713394	choice_computer	1.713394	0	low	0	4
267.841670	1.583391	choice_computer	1.583391	0	low	0	4
276.013150	1.845212	choice_stranger	1.845212	2	low	2	8
282.765800	1.000000	outcome_stranger_recip	1.845212	2	low	2	8
288.915220	1.576667	choice_stranger	1.576667	0	low	0	4
303.439000	1.819333	choice_friend	1.819333	2	low	2	8
308.690920	1.000000	outcome_friend_defect	1.819333	2	low	2	8
313.115080	2.493690	choice_computer	2.493690	2	low	2	8
321.368040	1.000000	outcome_computer_recip	2.493690	2	low	2	8
324.287260	3.000000	missed_trial	3.000000	n/a	n/a	0	2
333.965800	1.843393	choice_friend	1.843393	4	high	2	4
339.218780	1.000000	outcome_friend_defect	1.843393	4	high	2	4
348.487240	2.554295	choice_computer	2.554295	4	high	2	4
353.739700	1.000000	outcome_computer_defect	2.554295	4	high	2	4
356.664830	1.810548	choice_stranger	1.810548	4	low	4	8
361.917400	1.000000	outcome_stranger_defect	1.810548	4	low	4	8
366.342600	2.015600	choice_computer	2.015600	2	low	2	4
371.595370	1.000000	outcome_computer_recip	2.015600	2	low	2	4
376.129240	2.095515	choice_stranger	2.095515	0	low	0	8
388.806850	2.018273	choice_friend	2.018273	8	high	4	8
395.559540	1.000000	outcome_friend_recip	2.018273	8	high	4	8
398.367580	1.674102	choice_computer	1.674102	8	high	4	8
405.120060	1.000000	outcome_computer_recip	1.674102	8	high	4	8
407.929500	1.745584	choice_computer	1.745584	8	high	2	8
414.681670	1.000000	outcome_computer_recip	1.745584	8	high	2	8
417.494000	1.880881	choice_friend	1.880881	4	high	2	4
422.747130	1.000000	outcome_friend_recip	1.880881	4	high	2	4
425.556980	1.784478	choice_friend	1.784478	8	high	2	8
432.309050	1.000000	outcome_friend_defect	1.784478	8	high	2	8
435.233400	1.625008	choice_stranger	1.625008	0	low	0	8
