onset	duration	trial_type	rt	resp	gender	image_left	image_right
0.5974217001348734	3.001053399872035	decision	2.0325538995675743	left	D	DD017.jpg	DD018.jpg
4.147374599706382	1.0165993003174663	loss	n/a	n/a	n/a	DD017.jpg	DD018.jpg
11.114042299799621	3.0005721002817154	decision	2.0330431000329554	left	D	DD035.jpg	DD036.jpg
14.664029099978507	1.0164796998724341	win	n/a	n/a	n/a	DD035.jpg	DD036.jpg
21.597385399974883	3.001683199778199	decision	2.03230859991163	left	D	DD021.jpg	DD022.jpg
25.14721059985459	1.0000477000139654	loss	n/a	n/a	n/a	DD021.jpg	DD022.jpg
32.06384509988129	3.001161599997431	decision	2.0326849999837577	right	S	SD025.jpg	SD026.jpg
35.613804599735886	1.0000928002409637	loss	n/a	n/a	n/a	SD025.jpg	SD026.jpg
38.330506099853665	3.0008573001250625	decision	2.283223300240934	right	S	SD027.jpg	SD028.jpg
41.88044730015099	1.0001366999931633	loss	n/a	n/a	n/a	SD027.jpg	SD028.jpg
44.59732179995626	3.00060180015862	decision	1.7830211999826133	left	S	SD023.jpg	SD024.jpg
48.147259999997914	1.0166601999662817	win	n/a	n/a	n/a	SD023.jpg	SD024.jpg
50.88053820002824	3.001020099967718	decision	1.7831798996776342	left	D	DD037.jpg	DD038.jpg
54.43042910005897	1.0000529000535607	win	n/a	n/a	n/a	DD037.jpg	DD038.jpg
59.26384769985452	3.0008956999517977	decision	2.5326171000488102	left	S	SD011.jpg	SD012.jpg
62.81373819988221	1.0000823000445962	loss	n/a	n/a	n/a	SD011.jpg	SD012.jpg
67.63052139990032	3.0008396999910474	decision	2.033296000212431	right	D	DD009.jpg	DD010.jpg
71.18041760008782	1.0167441996745765	win	n/a	n/a	n/a	DD009.jpg	DD010.jpg
73.91363009996712	3.0011199000291526	decision	2.532658699899912	right	D	DD027.jpg	DD028.jpg
77.46382230008021	1.0166413998231292	win	n/a	n/a	n/a	DD027.jpg	DD028.jpg
82.31402039993554	3.002118700183928	decision	1.5337441000156105	left	D	DD015.jpg	DD016.jpg
85.8638073997572	1.0000311001203954	loss	n/a	n/a	n/a	DD015.jpg	DD016.jpg
92.78053939994425	3.001678000204265	decision	2.282569999806583	left	S	SD029.jpg	SD030.jpg
96.33040399989113	1.0001483000814915	loss	n/a	n/a	n/a	SD029.jpg	SD030.jpg
101.14713389985263	3.000551899895072	decision	1.7832813998684287	left	S	SD015.jpg	SD016.jpg
104.69709629984573	1.0165697000920773	win	n/a	n/a	n/a	SD015.jpg	SD016.jpg
111.63046649983153	2.9997295001521707	decision	2.0331031000241637	left	S	SD007.jpg	SD008.jpg
115.18045669980347	1.0166370999068022	win	n/a	n/a	n/a	SD007.jpg	SD008.jpg
120.01375949988142	3.001594000030309	decision	2.2833552001975477	left	S	SD017.jpg	SD018.jpg
123.56344830011949	1.0001844000071287	win	n/a	n/a	n/a	SD017.jpg	SD018.jpg
