onset	duration	trial_type	response_time	Endowment	Decision	Offer
4.497915	2	cue_nonsocial	n/a	32	n/a	n/a
4.497915	2	cue_nonsocial_high	n/a	32	n/a	n/a
6.504326	0.883704	dec_nonsocial_high	0.883704	32	n/a	16
6.504326	0.883704	dec_nonsocial_high_accept	0.883704	32	accept	16
11.331260	2	cue_nonsocial	n/a	32	n/a	n/a
11.331260	2	cue_nonsocial_high	n/a	32	n/a	n/a
13.339123	0.748893	dec_nonsocial_high	0.748893	32	n/a	8
13.339123	0.748893	dec_nonsocial_high_accept	0.748893	32	accept	8
18.981424	2	cue_nonsocial	n/a	16	n/a	n/a
18.981424	2	cue_nonsocial_low	n/a	16	n/a	n/a
20.987192	0.801046	dec_nonsocial_low	0.801046	16	n/a	2
20.987192	0.801046	dec_nonsocial_low_accept	0.801046	16	accept	2
25.870035	2	cue_social	n/a	16	n/a	n/a
25.870035	2	cue_social_low	n/a	16	n/a	n/a
27.822080	0.799124	dec_social_low	0.799124	16	n/a	8
27.822080	0.799124	dec_social_low_accept	0.799124	16	accept	8
32.693450	2	cue_social	n/a	16	n/a	n/a
32.693450	2	cue_social_low	n/a	16	n/a	n/a
34.655040	1.015684	dec_social_low	1.015684	16	n/a	8
34.655040	1.015684	dec_social_low_accept	1.015684	16	accept	8
41.914738	2	cue_nonsocial	n/a	32	n/a	n/a
41.914738	2	cue_nonsocial_high	n/a	32	n/a	n/a
43.920723	0.850317	dec_nonsocial_high	0.850317	32	n/a	8
43.920723	0.850317	dec_nonsocial_high_accept	0.850317	32	accept	8
49.548004	2	cue_nonsocial	n/a	32	n/a	n/a
49.548004	2	cue_nonsocial_high	n/a	32	n/a	n/a
51.554855	0.899842	dec_nonsocial_high	0.899842	32	n/a	16
51.554855	0.899842	dec_nonsocial_high_accept	0.899842	32	accept	16
56.381496	2	cue_nonsocial	n/a	16	n/a	n/a
56.381496	2	cue_nonsocial_low	n/a	16	n/a	n/a
58.388070	0.833174	dec_nonsocial_low	0.833174	16	n/a	2
58.388070	0.833174	dec_nonsocial_low_accept	0.833174	16	accept	2
65.680466	2	cue_social	n/a	16	n/a	n/a
65.680466	2	cue_social_low	n/a	16	n/a	n/a
67.637150	0.766978	dec_social_low	0.766978	16	n/a	2
67.637150	0.766978	dec_social_low_accept	0.766978	16	accept	2
73.331220	2	cue_social	n/a	32	n/a	n/a
73.331220	2	cue_social_high	n/a	32	n/a	n/a
75.287704	0.766552	dec_social_high	0.766552	32	n/a	8
75.287704	0.766552	dec_social_high_accept	0.766552	32	accept	8
82.599170	2	cue_social	n/a	16	n/a	n/a
82.599170	2	cue_social_low	n/a	16	n/a	n/a
84.537080	0.950731	dec_social_low	0.950731	16	n/a	2
