onset	duration	trial_type	response_time	Endowment	Decision	Offer
4.600983	2	cue_social	n/a	32	n/a	n/a
4.600983	2	cue_social_high	n/a	32	n/a	n/a
6.515444	1.049707	dec_social_high	1.049707	32	n/a	16
6.515444	1.049707	dec_social_high_accept	1.049707	32	accept	16
13.769754	2	cue_social	n/a	32	n/a	n/a
13.769754	2	cue_social_high	n/a	32	n/a	n/a
15.765117	0.699996	dec_social_high	0.699996	32	n/a	3
15.765117	0.699996	dec_social_high_accept	0.699996	32	accept	3
20.591742	2	cue_nonsocial	n/a	16	n/a	n/a
20.591742	2	cue_nonsocial_low	n/a	16	n/a	n/a
22.598583	0.716601	dec_nonsocial_low	0.716601	16	n/a	8
22.598583	0.716601	dec_nonsocial_low_accept	0.716601	16	accept	8
27.501980	2	cue_social	n/a	16	n/a	n/a
27.501980	2	cue_social_low	n/a	16	n/a	n/a
29.431135	0.667335	dec_social_low	0.667335	16	n/a	2
29.431135	0.667335	dec_social_low_accept	0.667335	16	accept	2
34.347538	2	cue_social	n/a	32	n/a	n/a
34.347538	2	cue_social_high	n/a	32	n/a	n/a
36.265377	0.733057	dec_social_high	0.733057	32	n/a	16
36.265377	0.733057	dec_social_high_accept	0.733057	32	accept	16
41.891575	2	cue_nonsocial	n/a	32	n/a	n/a
41.891575	2	cue_nonsocial_high	n/a	32	n/a	n/a
43.898150	0.733661	dec_nonsocial_high	0.733661	32	n/a	8
43.898150	0.733661	dec_nonsocial_high_accept	0.733661	32	accept	8
52.833160	2	cue_social	n/a	32	n/a	n/a
52.833160	2	cue_social_high	n/a	32	n/a	n/a
54.764084	0.767719	dec_social_high	0.767719	32	n/a	16
54.764084	0.767719	dec_social_high_accept	0.767719	32	accept	16
59.591570	2	cue_nonsocial	n/a	16	n/a	n/a
59.591570	2	cue_nonsocial_low	n/a	16	n/a	n/a
61.598263	0.883496	dec_nonsocial_low	0.883496	16	n/a	2
61.598263	0.883496	dec_nonsocial_low_accept	0.883496	16	accept	2
68.841670	2	cue_nonsocial	n/a	32	n/a	n/a
68.841670	2	cue_nonsocial_high	n/a	32	n/a	n/a
70.848236	0.800236	dec_nonsocial_high	0.800236	32	n/a	2
70.848236	0.800236	dec_nonsocial_high_accept	0.800236	32	accept	2
75.705200	2	cue_social	n/a	32	n/a	n/a
75.705200	2	cue_social_high	n/a	32	n/a	n/a
77.680954	1.583701	dec_social_high	1.583701	32	n/a	3
77.680954	1.583701	dec_social_high_accept	1.583701	32	accept	3
84.925020	2	cue_nonsocial	n/a	16	n/a	n/a
84.925020	2	cue_nonsocial_low	n/a	16	n/a	n/a
86.931430	1.150479	dec_nonsocial_low	1.150479	16	n/a	2
86.931430	1.150479	dec_nonsocial_low_accept	1.150479	16	accept	2
91.758160	2	cue_nonsocial	n/a	16	n/a	n/a
91.758160	2	cue_nonsocial_low	n/a	16	n/a	n/a
93.765060	1.049835	dec_nonsocial_low	1.049835	16	n/a	8
93.765060	1.049835	dec_nonsocial_low_accept	1.049835	16	accept	8
98.626950	2	cue_social	n/a	32	n/a	n/a
98.626950	2	cue_social_high	n/a	32	n/a	n/a
100.597710	1.150399	dec_social_high	1.150399	32	n/a	2
100.597710	1.150399	dec_social_high_accept	1.150399	32	accept	2
107.858160	2	cue_nonsocial	n/a	32	n/a	n/a
107.858160	2	cue_nonsocial_high	n/a	32	n/a	n/a
109.865010	1.033163	dec_nonsocial_high	1.033163	32	n/a	2
109.865010	1.033163	dec_nonsocial_high_accept	1.033163	32	accept	2
115.508280	2	cue_nonsocial	n/a	32	n/a	n/a
115.508280	2	cue_nonsocial_high	n/a	32	n/a	n/a
117.514970	0.999652	dec_nonsocial_high	0.999652	32	n/a	16
117.514970	0.999652	dec_nonsocial_high_accept	0.999652	32	accept	16
122.421740	2	cue_social	n/a	32	n/a	n/a
122.421740	2	cue_social_high	n/a	32	n/a	n/a
124.348160	1.032892	dec_social_high	1.032892	32	n/a	8
124.348160	1.032892	dec_social_high_accept	1.032892	32	accept	8
130.066020	2	cue_social	n/a	16	n/a	n/a
130.066020	2	cue_social_low	n/a	16	n/a	n/a
131.997160	0.883956	dec_social_low	0.883956	16	n/a	4
131.997160	0.883956	dec_social_low_accept	0.883956	16	accept	4
137.668270	2	cue_social	n/a	32	n/a	n/a
137.668270	2	cue_social_high	n/a	32	n/a	n/a
139.647490	0.950593	dec_social_high	0.950593	32	n/a	16
139.647490	0.950593	dec_social_high_accept	0.950593	32	accept	16
144.474700	2	cue_nonsocial	n/a	32	n/a	n/a
144.474700	2	cue_nonsocial_high	n/a	32	n/a	n/a
146.481550	1.283226	dec_nonsocial_high	1.283226	32	n/a	2
146.481550	1.283226	dec_nonsocial_high_accept	1.283226	32	accept	2
151.307900	2	cue_nonsocial	n/a	32	n/a	n/a
151.307900	2	cue_nonsocial_high	n/a	32	n/a	n/a
153.314060	0.883977	dec_nonsocial_high	0.883977	32	n/a	8
153.314060	0.883977	dec_nonsocial_high_accept	0.883977	32	accept	8
158.141360	2	cue_nonsocial	n/a	32	n/a	n/a
158.141360	2	cue_nonsocial_high	n/a	32	n/a	n/a
160.149020	0.915304	dec_nonsocial_high	0.915304	32	n/a	3
160.149020	0.915304	dec_nonsocial_high_accept	0.915304	32	accept	3
169.086210	2	cue_social	n/a	16	n/a	n/a
169.086210	2	cue_social_low	n/a	16	n/a	n/a
171.015010	0.966350	dec_social_low	0.966350	16	n/a	2
171.015010	0.966350	dec_social_low_accept	0.966350	16	accept	2
176.712050	2	cue_social	n/a	16	n/a	n/a
176.712050	2	cue_social_low	n/a	16	n/a	n/a
178.664730	0.933166	dec_social_low	0.933166	16	n/a	8
178.664730	0.933166	dec_social_low_accept	0.933166	16	accept	8
183.588970	2	cue_social	n/a	32	n/a	n/a
183.588970	2	cue_social_high	n/a	32	n/a	n/a
185.497960	1.333455	dec_social_high	1.333455	32	n/a	2
185.497960	1.333455	dec_social_high_accept	1.333455	32	accept	2
191.124500	2	cue_nonsocial	n/a	16	n/a	n/a
191.124500	2	cue_nonsocial_low	n/a	16	n/a	n/a
193.130660	0.950819	dec_nonsocial_low	0.950819	16	n/a	4
193.130660	0.950819	dec_nonsocial_low_accept	0.950819	16	accept	4
198.039120	2	cue_social	n/a	16	n/a	n/a
198.039120	2	cue_social_low	n/a	16	n/a	n/a
199.964110	0.667367	dec_social_low	0.667367	16	n/a	1
199.964110	0.667367	dec_social_low_accept	0.667367	16	accept	1
205.591110	2	cue_nonsocial	n/a	32	n/a	n/a
205.591110	2	cue_nonsocial_high	n/a	32	n/a	n/a
207.597930	0.833280	dec_nonsocial_high	0.833280	32	n/a	16
207.597930	0.833280	dec_nonsocial_high_accept	0.833280	32	accept	16
212.491090	2	cue_social	n/a	16	n/a	n/a
212.491090	2	cue_social_low	n/a	16	n/a	n/a
214.431000	0.983627	dec_social_low	0.983627	16	n/a	2
214.431000	0.983627	dec_social_low_accept	0.983627	16	accept	2
219.257660	2	cue_nonsocial	n/a	16	n/a	n/a
219.257660	2	cue_nonsocial_low	n/a	16	n/a	n/a
221.264430	0.866227	dec_nonsocial_low	0.866227	16	n/a	2
221.264430	0.866227	dec_nonsocial_low_accept	0.866227	16	accept	2
231.741360	2	cue_nonsocial	n/a	16	n/a	n/a
231.741360	2	cue_nonsocial_low	n/a	16	n/a	n/a
233.748050	1.115972	dec_nonsocial_low	1.115972	16	n/a	1
233.748050	1.115972	dec_nonsocial_low_accept	1.115972	16	accept	1
241.007640	2	cue_nonsocial	n/a	32	n/a	n/a
241.007640	2	cue_nonsocial_high	n/a	32	n/a	n/a
243.013900	0.783840	dec_nonsocial_high	0.783840	32	n/a	2
243.013900	0.783840	dec_nonsocial_high_accept	0.783840	32	accept	2
248.658040	2	cue_nonsocial	n/a	16	n/a	n/a
248.658040	2	cue_nonsocial_low	n/a	16	n/a	n/a
250.664520	0.966008	dec_nonsocial_low	0.966008	16	n/a	2
250.664520	0.966008	dec_nonsocial_low_accept	0.966008	16	accept	2
255.490920	2	cue_nonsocial	n/a	32	n/a	n/a
255.490920	2	cue_nonsocial_high	n/a	32	n/a	n/a
257.496980	0.867014	dec_nonsocial_high	0.867014	32	n/a	3
257.496980	0.867014	dec_nonsocial_high_accept	0.867014	32	accept	3
262.324430	2	cue_nonsocial	n/a	32	n/a	n/a
262.324430	2	cue_nonsocial_high	n/a	32	n/a	n/a
264.331400	1.132874	dec_nonsocial_high	1.132874	32	n/a	2
264.331400	1.132874	dec_nonsocial_high_accept	1.132874	32	accept	2
270.016140	2	cue_social	n/a	32	n/a	n/a
270.016140	2	cue_social_high	n/a	32	n/a	n/a
271.981900	1.182541	dec_social_high	1.182541	32	n/a	2
271.981900	1.182541	dec_social_high_accept	1.182541	32	accept	2
276.807560	2	cue_nonsocial	n/a	16	n/a	n/a
276.807560	2	cue_nonsocial_low	n/a	16	n/a	n/a
278.813870	0.933759	dec_nonsocial_low	0.933759	16	n/a	4
278.813870	0.933759	dec_nonsocial_low_accept	0.933759	16	accept	4
283.697540	2	cue_social	n/a	16	n/a	n/a
