Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,2,8,3,0,2,2.422500e+00
2,2,8,1,0,2,8.882500e+00
3,0,2,1,0,5.000000e-01,4.037500e+00
4,4,8,1,1,2,8.075000e-01
5,2,4,2,0,5.000000e-01,8.075000e-01
6,0,8,1,1,5.000000e-01,4.037500e+00
7,2,8,1,1,5.000000e-01,2.422500e+00
8,4,2,3,0,5.000000e-01,8.075000e-01
9,2,0,2,0,2,8.075000e-01
10,4,8,2,1,5.000000e-01,2.422500e+00
11,2,8,1,1,2,7.267500e+00
12,4,8,2,0,2,2.422500e+00
13,0,2,2,1,3.500000e+00,2.422500e+00
14,4,8,3,1,2,2.422500e+00
15,0,8,2,1,5.000000e-01,8.075000e-01
16,2,8,2,0,5.000000e-01,8.075000e-01
17,4,2,2,1,5.000000e-01,8.075000e-01
18,4,0,1,1,2,8.075000e-01
19,2,4,3,1,5.000000e-01,8.075000e-01
20,8,0,1,0,2,2.422500e+00
21,0,4,2,1,2,8.075000e-01
22,2,8,2,1,3.500000e+00,8.075000e-01
23,0,2,1,1,5.000000e-01,8.075000e-01
24,0,4,2,0,5.000000e-01,2.422500e+00
25,8,4,3,0,5.000000e-01,4.037500e+00
26,2,4,1,1,2,8.075000e-01
27,4,0,1,0,2,8.075000e-01
28,0,8,2,0,2,8.075000e-01
29,8,2,2,1,5.000000e-01,2.422500e+00
30,0,4,3,0,3.500000e+00,8.075000e-01
31,8,4,1,0,5.000000e-01,8.075000e-01
32,0,4,3,1,5.000000e-01,4.037500e+00
33,8,0,3,0,5.000000e-01,8.075000e-01
34,2,0,3,1,5.000000e-01,2.422500e+00
35,8,2,3,0,5.000000e-01,5.652500e+00
36,8,2,2,0,2,4.037500e+00
37,2,8,1,0,5.000000e-01,8.075000e-01
38,8,2,3,1,3.500000e+00,8.075000e-01
39,0,2,3,0,5.000000e-01,2.422500e+00
40,2,4,1,0,5.000000e-01,8.075000e-01
41,8,0,3,1,2,5.652500e+00
42,2,8,3,1,5.000000e-01,7.267500e+00
