Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,8,0,2,1,2,8.075000e-01
2,4,8,2,0,5.000000e-01,8.075000e-01
3,0,2,3,1,2,4.037500e+00
4,8,2,2,0,2,4.037500e+00
5,2,8,3,0,5.000000e-01,2.422500e+00
6,4,2,1,1,2,8.075000e-01
7,2,8,1,1,2,8.075000e-01
8,2,4,3,0,2,8.075000e-01
9,0,2,1,1,2,8.075000e-01
10,4,2,2,1,3.500000e+00,2.422500e+00
11,8,4,3,1,5.000000e-01,2.422500e+00
12,0,4,1,0,5.000000e-01,2.422500e+00
13,4,0,3,1,2,8.075000e-01
14,8,2,3,1,5.000000e-01,8.075000e-01
15,0,4,3,0,2,4.037500e+00
16,2,0,2,1,5.000000e-01,8.075000e-01
17,8,2,3,0,5.000000e-01,8.075000e-01
18,0,8,3,1,2,2.422500e+00
19,4,2,3,1,5.000000e-01,2.422500e+00
20,8,0,2,0,5.000000e-01,2.422500e+00
21,8,0,1,0,5.000000e-01,8.075000e-01
22,4,2,1,0,5.000000e-01,7.267500e+00
23,8,2,2,1,3.500000e+00,5.652500e+00
24,8,4,1,0,5.000000e-01,8.075000e-01
25,8,2,1,0,5.000000e-01,2.422500e+00
26,2,8,3,1,5.000000e-01,2.422500e+00
27,4,8,3,0,5.000000e-01,8.075000e-01
28,0,2,1,0,5.000000e-01,5.652500e+00
29,8,0,1,1,2,8.075000e-01
30,4,2,2,0,2,4.037500e+00
31,8,2,2,1,5.000000e-01,8.075000e-01
32,0,4,2,0,3.500000e+00,8.075000e-01
33,0,4,1,1,2,4.037500e+00
34,2,8,1,0,5.000000e-01,8.882500e+00
35,4,8,1,1,5.000000e-01,8.075000e-01
36,0,2,2,0,5.000000e-01,8.075000e-01
37,2,8,2,0,2,8.075000e-01
38,8,2,1,1,5.000000e-01,7.267500e+00
39,4,0,2,1,5.000000e-01,8.075000e-01
40,8,4,2,1,3.500000e+00,8.075000e-01
41,8,0,3,0,5.000000e-01,2.422500e+00
42,0,2,3,0,2,2.422500e+00
