onset	duration	trial_type	response_time	Endowment	Decision	Offer
4.598365	2	cue_social	n/a	32	n/a	n/a
4.598365	2	cue_social_high	n/a	32	n/a	n/a
6.514000	0.832905	dec_social_high	0.832905	32	n/a	8
6.514000	0.832905	dec_social_high_accept	0.832905	32	accept	8
15.469488	2	cue_social	n/a	16	n/a	n/a
15.469488	2	cue_social_low	n/a	16	n/a	n/a
17.380022	0.616374	dec_social_low	0.616374	16	n/a	1
17.380022	0.616374	dec_social_low_accept	0.616374	16	accept	1
22.208982	2	cue_social	n/a	32	n/a	n/a
22.208982	2	cue_social_high	n/a	32	n/a	n/a
24.213194	0.750340	dec_social_high	0.750340	32	n/a	8
24.213194	0.750340	dec_social_high_accept	0.750340	32	accept	8
29.040648	2	cue_nonsocial	n/a	32	n/a	n/a
29.040648	2	cue_nonsocial_high	n/a	32	n/a	n/a
31.047436	0.515760	dec_nonsocial_high	0.515760	32	n/a	3
31.047436	0.515760	dec_nonsocial_high_accept	0.515760	32	accept	3
35.874010	2	cue_nonsocial	n/a	16	n/a	n/a
35.874010	2	cue_nonsocial_low	n/a	16	n/a	n/a
37.880848	0.882937	dec_nonsocial_low	0.882937	16	n/a	4
37.880848	0.882937	dec_nonsocial_low_accept	0.882937	16	accept	4
42.820060	2	cue_social	n/a	16	n/a	n/a
42.820060	2	cue_social_low	n/a	16	n/a	n/a
44.713700	0.799642	dec_social_low	0.799642	16	n/a	8
44.713700	0.799642	dec_social_low_accept	0.799642	16	accept	8
50.357117	2	cue_nonsocial	n/a	32	n/a	n/a
50.357117	2	cue_nonsocial_high	n/a	32	n/a	n/a
52.363980	0.665547	dec_nonsocial_high	0.665547	32	n/a	3
52.363980	0.665547	dec_nonsocial_high_accept	0.665547	32	accept	3
59.722652	2	cue_social	n/a	16	n/a	n/a
59.722652	2	cue_social_low	n/a	16	n/a	n/a
61.612892	0.834008	dec_social_low	0.834008	16	n/a	2
61.612892	0.834008	dec_social_low_accept	0.834008	16	accept	2
67.240470	2	cue_nonsocial	n/a	32	n/a	n/a
67.240470	2	cue_nonsocial_high	n/a	32	n/a	n/a
69.246580	0.750022	dec_nonsocial_high	0.750022	32	n/a	2
69.246580	0.750022	dec_nonsocial_high_accept	0.750022	32	accept	2
