TrialNumber,Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,0,4,1,0,2,2.422500e+00,1.0,0.0,4.0201917,2.0,4,5.347961,high,1.327769,1.672231,5.8673863,10.7709675,10.774129,12.776464,8.756273,12.776928,15.192899
2,2,2,0,2,0,5.000000e-01,8.075000e-01,1.0,1.0,15.312929,2.0,0,17.597559,low,2.2846303,0.7153697,18.117579,20.563564,20.563698,22.565912,7.2529826,22.566315,23.371
3,3,8,2,3,0,5.000000e-01,8.075000e-01,1.0,2.0,23.383188,1.0,8,25.247967,high,1.8647784,1.1352216,25.767332,28.63344,28.635216,30.636843,7.253653,30.637238,31.440882
4,4,8,2,1,1,5.000000e-01,8.075000e-01,1.0,3.0,31.443985,2.0,2,33.49749,low,2.0535033,0.9464967,34.017155,36.6953,36.698124,38.700676,7.256692,38.701077,39.501396
5,5,4,2,3,0,2,4.037500e+00,1.0,4.0,39.510765,1.0,4,41.21464,high,1.7038785,1.2961215,41.733635,46.261868,46.2636,48.265354,8.754591,48.26576,52.297836
6,6,4,2,1,1,5.000000e-01,5.652500e+00,1.0,5.0,52.300793,2.0,2,54.06387,low,1.763076,1.236924,54.58474,57.551872,57.55411,59.55696,7.25617,59.557358,65.20354
7,7,8,4,2,1,5.000000e-01,8.075000e-01,1.0,6.0,65.32078,999.0,999,68.331,999,0.0,0.0,68.33423,70.5717,999.0,999.0,933.6792,72.577354,73.378746
8,8,2,4,1,0,3.500000e+00,8.075000e-01,1.0,7.0,73.38319,1.0,2,75.19725,low,1.8140641,1.1859359,75.71779,81.633736,81.635956,83.638245,10.255062,83.63864,84.44089
9,9,0,2,2,1,5.000000e-01,8.075000e-01,1.0,8.0,84.554504,2.0,2,86.38127,high,1.8267651,1.1732349,86.90014,89.80573,89.807724,91.811104,7.256598,91.8115,92.61195
10,10,8,2,2,0,5.000000e-01,8.075000e-01,1.0,9.0,92.72504,2.0,2,94.46416,low,1.7391247,1.2608753,94.985085,97.97593,97.97771,99.980415,7.255378,99.98081,100.783035
11,11,8,2,1,0,5.000000e-01,8.075000e-01,1.0,10.0,100.78609,1.0,8,103.29721,high,2.511127,0.488873,103.81825,106.037704,106.0397,108.042076,7.255988,108.04247,108.84362
12,12,4,0,2,1,5.000000e-01,8.075000e-01,1.0,11.0,108.957375,2.0,0,111.21449,low,2.2571235,0.7428766,111.73425,114.20756,114.20768,116.20987,7.252495,116.21026,117.01574
13,13,0,8,2,0,5.000000e-01,8.075000e-01,1.0,12.0,117.12785,999.0,999,120.130646,999,0.0,0.0,120.13411,122.37794,999.0,999.0,881.87213,124.382126,125.1852
14,14,2,8,2,1,5.000000e-01,8.882500e+00,1.0,13.0,125.29597,1.0,2,127.36429,low,2.06832,0.93168,127.88416,130.54645,130.54842,132.55173,7.2557645,132.55214,141.42819
15,15,4,8,2,0,2,8.075000e-01,1.0,14.0,141.53943,1.0,4,143.98056,low,2.4411438,0.5588562,144.50008,148.28976,148.29155,150.29321,8.753793,150.29361,151.09773
16,16,4,2,2,1,2,7.267500e+00,1.0,15.0,151.20757,2.0,2,152.66498,low,1.4574126,1.5425874,153.18451,157.95811,157.96011,159.96165,8.754089,159.96205,167.22517
17,17,8,4,1,1,2,4.037500e+00,1.0,16.0,167.23088,999.0,999,170.24689,999,0.0,0.0,170.25027,173.9803,999.0,999.0,831.7691,175.98418,180.0199
18,18,2,8,3,0,2,8.075000e-01,1.0,17.0,180.03069,2.0,8,182.1305,high,2.0998042,0.9001959,182.65068,186.7809,186.78288,188.78441,8.753713,188.7848,189.5888
19,19,8,0,2,1,2,2.422500e+00,1.0,18.0,189.70615,2.0,0,192.38072,low,2.6745765,0.3254235,192.90027,196.45741,196.45753,198.4597,8.753554,198.46008,200.87933
20,20,8,2,2,0,5.000000e-01,8.075000e-01,1.0,19.0,200.9928,999.0,999,203.99744,999,0.0,0.0,204.00085,206.24374,999.0,999.0,798.0072,208.24821,209.05116
21,21,4,0,2,0,5.000000e-01,8.075000e-01,1.0,20.0,209.16289,1.0,4,209.68094,high,0.5180512,2.4819489,210.20042,214.41283,214.41478,216.41682,7.2539372,216.4172,217.22047
22,22,0,4,1,1,2,8.075000e-01,1.0,21.0,217.22615,1.0,0,219.36432,low,2.1381705,0.8618296,219.88425,223.97678,223.9769,225.9786,8.752455,225.979,226.78407
23,23,0,8,1,0,3.500000e+00,4.037500e+00,1.0,22.0,226.78745,999.0,999,229.79692,999,0.0,0.0,229.80014,235.0373,999.0,999.0,772.2126,237.04218,241.07521
24,24,8,4,3,0,5.000000e-01,4.037500e+00,1.0,23.0,241.08609,1.0,8,242.69756,high,1.6114638,1.3885362,243.21645,246.33607,246.33786,248.3398,7.2537103,248.3402,252.37334
25,25,0,2,1,1,2,2.422500e+00,1.0,24.0,252.37895,2.0,2,254.58086,high,2.2019079,0.7980921,255.10028,259.1292,259.13126,261.13287,8.753916,261.13327,263.55246
26,26,0,4,3,0,5.000000e-01,2.422500e+00,1.0,25.0,263.56207,999.0,999,266.56406,999,0.0,0.0,266.5673,268.81287,999.0,999.0,735.4379,270.81696,273.23578
27,27,0,8,3,1,2,8.075000e-01,1.0,26.0,273.2442,2.0,8,274.69742,high,1.4532138,1.5467862,275.21716,279.99564,279.99747,282.0001,8.755891,282.0005,282.80164
28,28,2,8,1,0,2,2.422500e+00,1.0,27.0,282.8059,1.0,2,284.4809,low,1.6749731,1.3250269,285.00052,289.5568,289.55884,291.56165,8.755724,291.56204,293.97888
29,29,2,8,3,1,3.500000e+00,2.422500e+00,1.0,28.0,293.9869,2.0,8,296.03027,high,2.0433445,0.9566556,296.55026,302.238,302.2398,304.2425,10.255571,304.2429,306.65988
30,30,2,0,3,1,2,2.422500e+00,1.0,29.0,306.6684,999.0,999,309.6804,999,0.0,0.0,309.68362,313.41876,999.0,999.0,692.3316,315.42313,317.84128
31,31,0,8,1,1,5.000000e-01,7.267500e+00,1.0,30.0,317.8469,1.0,0,319.74722,low,1.9003283,1.0996717,320.26645,323.09677,323.0969,325.09863,7.251736,325.09912,332.36514
32,32,2,8,2,1,2,2.422500e+00,1.0,31.0,332.47995,2.0,8,333.99728,high,1.517314,1.482686,334.5162,339.2312,339.23312,341.23477,8.754814,341.23517,343.65372
33,33,8,0,3,0,5.000000e-01,8.075000e-01,1.0,32.0,343.6647,1.0,8,345.56372,high,1.8990066,1.1009934,346.08307,348.91565,348.91742,350.9196,7.254889,350.91998,351.72275
34,34,2,4,3,1,5.000000e-01,5.652500e+00,1.0,33.0,351.73254,999.0,999,354.74692,999,0.0,0.0,354.75012,356.98367,999.0,999.0,647.26746,358.98798,364.63565
35,35,8,4,1,0,5.000000e-01,8.075000e-01,1.0,34.0,364.64008,999.0,999,367.6463,999,0.0,0.0,367.64978,369.89066,999.0,999.0,634.3599,371.89276,372.6979
36,36,2,8,1,1,5.000000e-01,2.422500e+00,1.0,35.0,372.70267,1.0,2,374.4971,low,1.7944236,1.2055764,375.0166,377.95364,377.9557,379.95816,7.255489,379.9586,382.37476
37,37,4,0,3,1,2,8.075000e-01,1.0,36.0,382.38574,999.0,999,385.39685,999,0.0,0.0,385.4003,389.13678,999.0,999.0,616.61426,391.14102,391.94333
38,38,2,4,2,0,5.000000e-01,2.422500e+00,1.0,37.0,392.05963,999.0,999,395.06348,999,0.0,0.0,395.06668,397.31033,999.0,999.0,606.94037,399.31256,401.73355
39,39,0,2,1,0,3.500000e+00,8.075000e-01,1.0,38.0,401.73935,2.0,2,404.38037,high,2.6410325,0.3589676,404.8994,409.9895,409.9915,411.99493,10.255581,411.99533,412.79678
