Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,4,8,1,0,2,8.075000e-01
2,2,8,2,0,5.000000e-01,8.075000e-01
3,4,2,1,0,5.000000e-01,8.075000e-01
4,4,8,1,1,3.500000e+00,8.075000e-01
5,2,8,2,0,5.000000e-01,8.882500e+00
6,8,2,1,0,3.500000e+00,4.037500e+00
7,2,0,2,1,5.000000e-01,8.075000e-01
8,2,4,1,1,2,5.652500e+00
9,2,0,2,0,2,8.075000e-01
10,8,2,3,1,5.000000e-01,8.075000e-01
11,4,0,3,0,5.000000e-01,4.037500e+00
12,8,0,3,0,2,8.075000e-01
13,0,8,3,1,5.000000e-01,7.267500e+00
14,8,0,1,0,2,8.075000e-01
15,2,0,3,0,5.000000e-01,8.075000e-01
16,8,2,3,0,2,2.422500e+00
17,0,4,2,0,5.000000e-01,2.422500e+00
18,8,4,2,0,5.000000e-01,2.422500e+00
19,0,2,1,0,2,2.422500e+00
20,4,0,1,0,5.000000e-01,8.075000e-01
21,0,8,1,1,5.000000e-01,8.075000e-01
22,0,4,2,1,2,8.075000e-01
23,2,4,2,1,5.000000e-01,8.075000e-01
24,2,8,2,1,2,8.075000e-01
25,2,8,2,1,5.000000e-01,5.652500e+00
26,2,8,3,1,2,4.037500e+00
27,8,4,3,0,2,8.075000e-01
28,8,4,2,1,5.000000e-01,8.075000e-01
29,4,0,1,1,3.500000e+00,8.075000e-01
30,4,0,3,1,5.000000e-01,2.422500e+00
31,2,4,3,1,2,2.422500e+00
32,2,0,3,1,5.000000e-01,2.422500e+00
33,4,8,3,1,3.500000e+00,8.075000e-01
34,2,4,3,0,2,2.422500e+00
35,0,8,2,1,5.000000e-01,4.037500e+00
36,2,4,2,0,2,2.422500e+00
37,2,8,1,1,5.000000e-01,7.267500e+00
38,0,8,2,0,5.000000e-01,4.037500e+00
39,0,2,1,1,5.000000e-01,8.075000e-01
40,8,2,3,0,5.000000e-01,2.422500e+00
41,8,2,1,1,5.000000e-01,2.422500e+00
42,8,2,1,0,2,8.075000e-01
