onset	duration	trial_type	rt	resp	gender	image_left	image_right
0.623114800080657	3.0008979002013803	decision	2.53430850058794	right	F	FF017.jpg	FF018.jpg
4.173128700815141	1.0168292000889778	loss	n/a	n/a	n/a	FF017.jpg	FF018.jpg
11.156637700274587	3.00240240059793	decision	2.53299880027771	right	F	FF035.jpg	FF036.jpg
14.706397200003266	1.0001344000920653	win	n/a	n/a	n/a	FF035.jpg	FF036.jpg
21.65665900055319	3.0013058995828032	decision	2.0323176998645067	left	F	FF021.jpg	FF022.jpg
25.206294200383127	1.0002639004960656	loss	n/a	n/a	n/a	FF021.jpg	FF022.jpg
32.156357400119305	3.0016089007258415	decision	2.5336230006068945	left	M	MF025.jpg	MF026.jpg
35.706491300836205	1.0000326996669173	loss	n/a	n/a	n/a	MF025.jpg	MF026.jpg
38.45648270007223	3.0014395006000996	decision	2.5344743002206087	right	M	MF027.jpg	MF028.jpg
42.0064790006727	1.0000391993671656	loss	n/a	n/a	n/a	MF027.jpg	MF028.jpg
44.75662690028548	3.001345300115645	decision	2.533326900564134	right	M	MF023.jpg	MF024.jpg
48.30645290017128	1.0000152001157403	win	n/a	n/a	n/a	MF023.jpg	MF024.jpg
51.05678620003164	3.0008201003074646	decision	2.032123100012541	right	F	FF037.jpg	FF038.jpg
54.60648240055889	1.0167113998904824	win	n/a	n/a	n/a	FF037.jpg	FF038.jpg
59.47295980062336	3.0006111999973655	decision	2.7990288995206356	right	M	MF011.jpg	MF012.jpg
63.02315360028297	1.0164611004292965	loss	n/a	n/a	n/a	MF011.jpg	MF012.jpg
67.88994040060788	3.001907999627292	decision	2.7849057000130415	left	F	FF009.jpg	FF010.jpg
71.43979110009968	1.0165943000465631	win	n/a	n/a	n/a	FF009.jpg	FF010.jpg
74.20646100025624	3.0014773001894355	decision	2.282424400560558	left	F	FF027.jpg	FF028.jpg
77.75640230067074	1.0165332993492484	win	n/a	n/a	n/a	FF027.jpg	FF028.jpg
82.62297090049833	3.0014049001038074	decision	2.79891540016979	left	F	FF015.jpg	FF016.jpg
86.17302280012518	1.016704000532627	loss	n/a	n/a	n/a	FF015.jpg	FF016.jpg
93.1398745002225	3.0009524999186397	decision	2.799699299968779	left	M	MF029.jpg	MF030.jpg
96.68908980023116	1.0003494005650282	loss	n/a	n/a	n/a	MF029.jpg	MF030.jpg
101.53982070088387	3.000950399786234	decision	2.532215599901974	right	M	MF015.jpg	MF016.jpg
105.08941090013832	1.0002580005675554	win	n/a	n/a	n/a	MF015.jpg	MF016.jpg
112.03976530022919	3.0369664998725057	decision-missed	n/a	n/a	M	MF007.jpg	MF008.jpg
115.62281560059637	1.000033799558878	win	n/a	n/a	n/a	MF007.jpg	MF008.jpg
120.47290510032326	3.0010361997410655	decision	2.0324213998392224	right	M	MF017.jpg	MF018.jpg
124.02281350083649	1.016976099461317	win	n/a	n/a	n/a	MF017.jpg	MF018.jpg
126.78931310027838	3.0015051998198032	decision	2.533335800282657	left	F	FF033.jpg	FF034.jpg
130.3391212001443	1.000445400364697	win	n/a	n/a	n/a	FF033.jpg	FF034.jpg
133.08970440085977	3.000711699947715	decision	2.799085699953139	right	F	FF007.jpg	FF008.jpg
136.63964360021055	1.0000800006091595	loss	n/a	n/a	n/a	FF007.jpg	FF008.jpg
139.389617100358	3.0005667004734278	decision	2.7990052001550794	right	F	FF023.jpg	FF024.jpg
142.9395254002884	1.000029000453651	loss	n/a	n/a	n/a	FF023.jpg	FF024.jpg
