TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,3,32,2.98,1,16,0,1.0,0.0,4.6002226,5.5045485,5.5205464,5.52074,6.520987,6.521157,1.0,2.2496667,8.7708235,10.287958,3.7676349,10.288937,13.270579
2,2,3,32,0.5575,1,3,0,1.0,1.0,13.862986,14.770402,14.78666,14.786752,15.786528,15.786693,1.0,1.6338414,17.420534,19.554892,3.7687726,19.555584,20.11591
3,3,2,16,0.5575,1,8,0,1.0,2.0,20.614265,21.603426,21.620533,21.620667,22.620098,22.620235,1.0,1.1343116,23.754547,26.387085,3.767383,26.387726,26.947792
4,4,3,16,0.5575,1,2,0,1.0,3.0,27.530077,28.437664,28.45346,28.453598,29.453873,29.45401,1.0,1.6332655,31.087275,33.220932,3.767476,33.221603,33.782005
5,5,3,32,1.365,1,16,0,1.0,4.0,34.363087,35.270794,35.28688,35.287018,36.28731,36.287453,1.0,1.3664582,37.65391,40.05495,3.768051,40.055626,41.421608
6,6,2,32,4.595,1,8,0,1.0,5.0,41.930794,42.920277,42.937443,42.93757,43.93782,43.937965,1.0,1.2496957,45.18766,47.70394,3.7665305,47.704617,52.300625
7,7,3,32,0.5575,1,16,0,1.0,6.0,52.877857,53.787422,53.80338,53.803505,54.80392,54.80406,1.0,1.0832394,55.887302,58.570984,3.7674491,58.571632,59.13167
8,8,2,16,2.98,1,2,0,1.0,7.0,59.63042,60.620316,60.63751,60.63766,61.638004,61.63814,1.0,1.4996214,63.137764,65.40392,3.7663186,65.404564,68.38613
9,9,2,32,0.5575,1,2,0,1.0,8.0,68.88084,69.87027,69.88744,69.88758,70.887726,70.88787,2.0,1.3658282,72.25369,74.65593,3.7686055,74.65658,75.21602
10,10,3,32,2.98,1,0,3,1.0,9.0,75.78567,76.70371,76.71997,76.720055,77.71989,77.72003,2.0,1.7337143,79.45374,81.48817,3.7687092,81.48886,84.47104
11,11,2,16,0.5575,1,0,2,1.0,10.0,84.98081,85.97021,85.98746,85.98761,86.98816,86.9883,2.0,1.4494094,88.437706,90.75392,3.7661693,90.75458,91.31359
12,12,2,16,0.5575,1,0,8,1.0,11.0,91.814125,92.80323,92.82039,92.82051,93.82095,93.82109,2.0,1.6160843,95.43718,97.58876,3.7681897,97.5894,98.148735
13,13,3,32,2.98,1,0,2,1.0,12.0,98.74368,99.637436,99.654434,99.654564,100.65497,100.65511,2.0,1.799019,102.45413,104.421524,3.7669542,104.42217,107.403915
14,14,2,32,1.365,1,2,0,1.0,13.0,107.91399,108.90343,108.9207,108.92083,109.920815,109.92095,1.0,1.2500206,111.170975,113.68693,3.7664921,113.68757,115.05414
15,15,2,32,0.5575,1,16,0,1.0,14.0,115.56417,116.55343,116.570564,116.57071,117.571785,117.57192,1.0,1.2991691,118.87109,121.33793,3.7665286,121.33857,121.89792
16,16,3,32,1.365,1,0,8,1.0,15.0,122.473656,123.387085,123.40319,123.40332,124.403015,124.40315,2.0,1.5679862,125.971146,128.16933,3.766712,128.16998,129.53584
17,17,3,16,1.365,1,4,0,1.0,16.0,130.12155,131.02058,131.03711,131.03723,132.03793,132.03807,1.0,1.5330424,133.57112,135.80408,3.7665503,135.80473,137.17093
18,18,3,32,0.5575,1,16,0,1.0,17.0,137.74112,138.67035,138.68697,138.68706,139.68692,139.68706,1.0,1.4501424,141.1372,143.45303,3.7664933,143.45367,144.01302
19,19,2,32,0.5575,1,0,2,1.0,18.0,144.51418,145.5031,145.52017,145.52025,146.52089,146.52103,2.0,1.3998296,147.92087,150.2874,3.7669127,150.28806,150.84691
20,20,2,32,0.5575,1,8,0,1.0,19.0,151.34744,152.33636,152.35352,152.35359,153.35385,153.354,1.0,1.2162414,154.57024,157.12097,3.7674923,157.12161,157.68256
21,21,2,32,4.595,1,0,3,1.0,20.0,158.18097,159.17014,159.18726,159.1874,160.18793,160.18806,2.0,1.4326879,161.62076,163.955,3.7674613,163.95563,168.5518
22,22,3,16,1.365,1,2,0,1.0,21.0,169.07234,170.03705,170.05347,170.0536,171.05295,171.05309,1.0,1.567419,172.6205,174.81984,3.7672932,174.82048,176.18655
23,23,3,16,0.5575,1,0,8,1.0,22.0,176.75218,177.68634,177.70357,177.70367,178.70406,178.7042,2.0,1.5502359,180.25443,182.46904,3.7653863,182.46971,183.02873
24,24,3,32,1.365,1,2,0,1.0,23.0,183.59819,184.52007,184.5369,184.53702,185.53738,185.53752,1.0,1.4163285,186.95386,189.30496,3.7679932,189.30565,190.67262
25,25,2,16,0.5575,1,0,4,1.0,24.0,191.18074,192.17004,192.18697,192.1871,193.18697,193.18715,2.0,1.4498616,194.63702,196.9549,3.7682607,196.95554,197.51491
26,26,3,16,1.365,1,1,0,1.0,25.0,198.0912,199.0038,199.02003,199.02019,200.02087,200.02101,1.0,1.3827063,201.40372,203.78796,3.7674792,203.78859,205.15533
27,27,2,32,0.5575,1,16,0,1.0,26.0,205.6641,206.6533,206.67021,206.67033,207.67072,207.67085,1.0,1.1331986,208.80405,211.43683,3.7665012,211.43745,211.99707
28,28,3,16,0.5575,1,0,2,1.0,27.0,212.54922,213.4869,213.50377,213.50389,214.50479,214.50493,2.0,1.4324034,215.93733,218.27197,3.767559,218.27261,218.83238
29,29,2,16,6.21,1,2,0,1.0,28.0,219.3308,220.31995,220.33687,220.337,221.33693,221.33707,1.0,1.1665114,222.50357,225.105,3.7684891,225.10567,231.31792
