TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,1,1,1,8.075000e-01,1.615000e+00,1.0,0.0,2.7995557e-06,0.010499,4.018276,1.0,4.9577436,0.9394675,5.058236,3.3755324,8.435843,8.0,8.436003,9.043934,5.025657,9.044131,9.853529,--
2,2,6,2,3,2.422500e+00,8.075000e-01,1.0,1.0,--,--,9.869594,2.0,10.607897,0.7383024,10.708297,2.7691977,13.479921,9.0,13.480046,14.087209,4.217615,14.087361,16.51186,--
3,3,7,3,1,8.075000e-01,1.615000e+00,1.0,2.0,--,--,16.5285,2.0,17.157623,0.6291228,17.258038,3.685877,20.945717,2.0,20.945843,21.55165,5.023149,21.551805,22.361134,--
4,4,9,3,3,8.075000e-01,2.422500e+00,1.0,3.0,--,--,22.36468,1.0,23.708418,1.343739,23.808834,3.778761,27.589916,4.0,27.590042,28.195501,5.830823,28.19566,29.005789,--
5,5,1,1,1,5.652500e+00,2.422500e+00,1.0,4.0,--,--,29.009706,2.0,29.740995,0.7312881,29.841402,4.391212,34.23512,2.0,34.23525,34.84013,5.8304224,34.840286,40.49454,--
6,6,6,2,3,8.075000e-01,2.422500e+00,1.0,5.0,--,--,40.50773,1.0,41.14084,0.6331099,41.241302,4.48939,45.733433,3.0,45.733566,46.338654,5.8309245,46.33881,47.148037,--
7,7,5,2,2,8.075000e-01,1.615000e+00,1.0,6.0,--,--,47.15881,1.0,48.207527,1.0487181,48.307938,3.2662818,51.57738,5.0,51.57751,52.184593,5.0257807,52.184746,52.994175,--
8,8,3,1,3,8.075000e-01,1.615000e+00,1.0,7.0,--,--,52.997234,2.0,53.724136,0.7269029,53.82455,3.588097,57.41485,8.0,57.41497,58.019585,5.0223513,58.019737,58.829094,--
9,9,6,2,3,8.075000e-01,1.615000e+00,1.0,8.0,--,--,58.84077,1.0,59.775,0.9342279,59.87542,3.380772,63.25791,3.0,63.258045,63.861794,5.0210214,63.861946,64.67199,--
10,10,8,3,2,2.422500e+00,8.075000e-01,1.0,9.0,--,--,64.67656,2.0,65.20753,0.5309695,65.307945,2.9765306,68.286476,5.0,68.286606,68.89114,4.214581,68.8913,71.31593,--
11,11,6,2,3,2.422500e+00,1.615000e+00,1.0,10.0,--,--,71.32767,1.0,71.85781,0.5301408,71.95821,3.7848592,75.7449,1.0,75.74502,76.35079,5.0231214,76.350945,78.77621,--
12,12,6,2,3,5.652500e+00,1.615000e+00,1.0,11.0,--,--,78.78727,1.0,79.42416,0.6368845,79.52458,3.6781156,83.20531,2.0,83.205444,83.80915,5.0218825,83.80931,89.4637,--
13,13,4,2,1,4.037500e+00,1.615000e+00,1.0,12.0,--,--,89.47454,1.0,90.10745,0.6329107,90.20787,3.6820893,93.8924,7.0,93.89253,94.49861,5.024073,94.49877,98.53867,--
14,14,1,1,1,8.075000e-01,2.422500e+00,1.0,13.0,--,--,98.541725,2.0,99.07415,0.5324288,99.174576,4.590071,103.76744,2.0,103.76756,104.37139,5.829669,104.37155,105.18119,--
15,15,3,1,3,2.422500e+00,2.422500e+00,1.0,14.0,--,--,105.183075,1.0,105.70744,0.5243693,105.80787,4.5981307,110.40867,2.0,110.40879,111.02012,5.8370414,111.02026,113.4453,--
16,16,4,2,1,8.075000e-01,2.422500e+00,1.0,15.0,--,--,113.45718,2.0,114.09088,0.6337079,114.19129,4.488792,118.68256,2.0,118.68274,119.28875,5.831574,119.2889,120.09822,--
17,17,8,3,2,8.075000e-01,8.075000e-01,1.0,16.0,--,--,120.10291,1.0,120.52402,0.4211102,120.624435,3.0863898,123.71287,5.0,123.71299,124.3181,4.2151904,124.31825,125.12808,--
18,18,7,3,1,2.422500e+00,1.615000e+00,1.0,17.0,--,--,125.131546,2.0,126.17428,1.0427271,126.27468,3.2722728,129.54988,1.0,129.55,130.15607,5.024514,130.15622,132.58092,--
