TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,2,32,1.365,1,3,0,1.0,0.0,4.5051093,5.49483,5.5117984,5.5119023,6.5119734,6.5121455,2.0,2.016222,8.528367,10.278711,3.7672274,10.279518,11.646284
2,2,3,16,1.365,1,0,1,1.0,1.0,12.219362,13.144662,13.161863,13.1619425,14.161857,14.162001,1.0,1.383433,15.545433,17.928043,3.766599,17.928705,19.294872
3,3,3,32,0.5575,1,0,2,1.0,2.0,19.82701,20.778643,20.795158,20.795238,21.794876,21.795023,1.0,1.1338573,22.928879,25.562449,3.7679691,25.5631,26.121801
4,4,3,32,0.5575,1,3,0,1.0,3.0,26.690817,27.61138,27.628496,27.628569,28.627901,28.628054,2.0,1.20106,29.829113,32.393837,3.7663462,32.39451,32.953075
5,5,3,32,1.365,1,0,3,1.0,4.0,33.51077,34.44474,34.461823,34.4619,35.462788,35.462933,1.0,1.0825999,36.545532,39.230186,3.7678,39.23085,40.59733
6,6,2,16,0.5575,1,4,0,1.0,5.0,41.105354,42.094627,42.111694,42.11177,43.11128,43.11143,1.0,1.2342459,44.34568,46.87771,3.7668283,46.87837,47.43747
7,7,2,16,2.98,1,1,0,1.0,6.0,47.938667,48.92804,48.94516,48.945232,49.945713,49.945858,2.0,1.0994818,51.045338,53.712433,3.7671332,53.7131,56.69482
8,8,2,32,2.98,1,16,0,1.0,7.0,57.20531,58.194973,58.211884,58.212013,59.212112,59.212254,1.0,1.34993,60.562183,62.9796,3.7678814,62.98026,65.962135
9,9,3,16,0.5575,1,4,0,1.0,8.0,66.54788,67.4619,67.47833,67.47846,68.47887,68.47903,1.0,0.9159986,69.39503,72.24633,3.7678602,72.246994,72.80775
10,10,2,32,0.5575,1,0,3,1.0,9.0,73.30574,74.29448,74.31165,74.31174,75.311745,75.31189,1.0,1.3500242,76.66192,79.07766,3.7663097,79.07831,79.637886
11,11,3,16,0.5575,1,0,4,1.0,10.0,80.18939,81.12829,81.14503,81.1451,82.14492,82.145065,1.0,1.3163944,83.461464,85.91279,3.76826,85.91344,86.47289
12,12,3,16,2.98,1,8,0,1.0,11.0,87.00864,87.96161,87.97788,87.97796,88.97762,88.97777,1.0,1.0172371,89.995,92.74388,3.7666626,92.74454,95.72587
13,13,3,16,0.5575,1,2,0,1.0,12.0,96.27996,97.211174,97.228355,97.22843,98.22963,98.229774,2.0,1.0649368,99.29471,101.997856,3.768617,101.9985,102.55796
