TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,9,3,3,8.075000e-01,2.422500e+00,1.0,0.0,2.9001385e-06,0.0090059005,4.0209146,1.0,5.879229,1.8583148,5.979641,3.2641852,9.246182,2.0,9.246329,9.85404,5.833125,9.85422,10.663716,--
2,2,3,1,3,8.075000e-01,2.422500e+00,1.0,1.0,--,--,10.669024,2.0,11.495848,0.8268236,11.596202,4.295676,15.893851,6.0,15.893969,16.498985,5.8299623,16.499128,17.308546,--
3,3,2,1,2,8.075000e-01,1.615000e+00,1.0,2.0,--,--,17.31036,2.0,18.046211,0.7358503,18.146614,3.5791497,21.72766,5.0,21.72778,22.334007,5.023648,22.334154,23.14385,--
4,4,4,2,1,2.422500e+00,1.615000e+00,1.0,3.0,--,--,23.156504,1.0,24.295961,1.1394582,24.396309,3.1755419,27.573292,9.0,27.573404,28.179916,5.0234137,28.180063,30.604488,--
5,5,5,2,2,4.037500e+00,1.615000e+00,1.0,4.0,--,--,30.615927,1.0,31.246092,0.6301637,31.346428,3.6848364,35.03272,5.0,35.032845,35.637993,5.0220647,35.638138,39.678513,--
6,6,4,2,1,4.037500e+00,2.422500e+00,1.0,5.0,--,--,39.688877,2.0,40.2126,0.5237244,40.313007,4.5987754,44.913296,1.0,44.91341,45.51892,5.8300424,45.519066,49.558838,--
7,7,4,2,1,8.075000e-01,1.615000e+00,1.0,6.0,--,--,49.569054,2.0,50.19608,0.6270257,50.296413,3.6879742,53.98681,3.0,53.98693,54.591026,5.021971,54.591175,55.40044,--
8,8,3,1,3,8.075000e-01,8.075000e-01,1.0,7.0,--,--,55.40329,2.0,56.645794,1.2425059,56.746124,2.2649941,59.011948,8.0,59.012066,59.617767,4.2144785,59.617912,60.427887,--
9,9,7,3,1,2.422500e+00,8.075000e-01,1.0,8.0,--,--,60.437588,2.0,61.67907,1.2414804,61.779404,2.2660196,64.04884,3.0,64.04896,64.65395,4.216363,64.6541,67.07854,--
10,10,1,1,1,8.075000e-01,2.422500e+00,1.0,9.0,--,--,67.08136,2.0,68.01267,0.931319,68.11306,4.191181,72.30714,2.0,72.30725,72.91172,5.8303647,72.911865,73.7211,--
11,11,7,3,1,8.075000e-01,8.075000e-01,1.0,10.0,--,--,73.73004,2.0,74.66227,0.932228,74.762596,2.575272,77.340675,3.0,77.3408,77.9449,4.2148585,77.945045,78.75482,--
12,12,1,1,1,4.037500e+00,8.075000e-01,1.0,11.0,--,--,78.757675,1.0,79.695885,0.9382107,79.79625,2.5692892,82.36882,6.0,82.368935,82.97423,4.2165537,82.97438,87.01381,--
13,13,9,3,3,2.422500e+00,8.075000e-01,1.0,12.0,--,--,87.02285,1.0,87.7467,0.7238535,87.84704,2.7836466,90.63296,3.0,90.63307,91.23878,4.215932,91.23893,93.66329,--
14,14,7,3,1,8.075000e-01,1.615000e+00,1.0,13.0,--,--,93.67151,2.0,94.39585,0.7243395,94.49618,3.5906606,98.08878,2.0,98.0889,98.69357,5.0220666,98.69372,99.50398,--
15,15,6,2,3,2.422500e+00,8.075000e-01,1.0,14.0,--,--,99.51499,2.0,100.046,0.5310038,100.146355,2.9764962,103.12484,6.0,103.124954,103.72996,4.2149673,103.7301,106.154915,--
16,16,6,2,3,5.652500e+00,2.422500e+00,1.0,15.0,--,--,106.16559,2.0,106.595894,0.4303043,106.69623,4.692196,111.39176,9.0,111.39189,111.99537,5.829785,111.995514,117.65079,--
17,17,1,1,1,8.075000e-01,1.615000e+00,1.0,16.0,--,--,117.65362,1.0,118.17894,0.5253203,118.27927,3.7896798,122.070305,9.0,122.070435,122.6755,5.021885,122.67565,123.48475,--
18,18,1,1,1,8.075000e-01,2.422500e+00,1.0,17.0,--,--,123.48652,2.0,124.01228,0.525769,124.11262,4.596731,128.71068,1.0,128.7108,129.31541,5.8289013,129.31557,130.12576,--
19,19,2,1,2,4.037500e+00,1.615000e+00,1.0,18.0,--,--,130.12755,2.0,130.64577,0.5182082,130.7461,3.7967918,134.5446,5.0,134.54472,135.14894,5.0213876,135.1491,139.18878,--
20,20,7,3,1,4.037500e+00,1.615000e+00,1.0,19.0,--,--,139.198,1.0,139.72914,0.5311401,139.82947,3.78386,143.6144,7.0,143.61452,144.22076,5.022763,144.2209,148.26083,--
21,21,4,2,1,8.075000e-01,1.615000e+00,1.0,20.0,--,--,148.27187,1.0,148.69579,0.4239231,148.79613,3.8910768,152.68982,9.0,152.68994,153.29384,5.0219746,153.29399,154.10376,--
22,22,4,2,1,7.267500e+00,8.075000e-01,1.0,21.0,--,--,154.11461,1.0,154.64581,0.5311986,154.74619,2.9763014,157.72572,6.0,157.72585,158.33093,4.216316,158.33107,165.60143,--
23,23,9,3,3,2.422500e+00,1.615000e+00,1.0,22.0,--,--,165.61061,1.0,166.02905,0.4184465,166.12938,3.8965535,170.02747,3.0,170.02759,170.63196,5.021349,170.63211,173.05653,--
24,24,6,2,3,5.652500e+00,8.075000e-01,1.0,23.0,--,--,173.0676,2.0,173.69556,0.6279531,173.79588,2.8795469,176.67773,9.0,176.67786,177.28264,4.2150316,177.28278,182.93677,--
25,25,4,2,1,8.075000e-01,2.422500e+00,1.0,24.0,--,--,182.94716,2.0,183.36285,0.4157021,183.46318,4.706798,188.1708,4.0,188.17093,188.77678,5.829618,188.77693,189.58669,--
26,26,7,3,1,8.075000e-01,1.615000e+00,1.0,25.0,--,--,189.59593,2.0,190.1291,0.5331759,190.22945,3.781824,194.01384,2.0,194.01396,194.61784,5.021905,194.618,195.42737,--
27,27,3,1,3,8.075000e-01,2.422500e+00,1.0,26.0,--,--,195.43024,2.0,196.06229,0.632064,196.16263,4.490436,200.65558,9.0,200.6557,201.26715,5.8369193,201.26729,202.0767,--
28,28,9,3,3,2.422500e+00,8.075000e-01,1.0,27.0,--,--,202.08583,1.0,203.02892,0.943076,203.12927,2.564424,205.69586,1.0,205.69597,206.2999,4.2140565,206.30003,208.72508,--
29,29,4,2,1,8.075000e-01,8.075000e-01,1.0,28.0,--,--,208.73605,2.0,209.2622,0.5261483,209.36255,2.9813516,212.34535,1.0,212.34547,212.94997,4.2139087,212.9501,213.76028,--
30,30,9,3,3,4.037500e+00,8.075000e-01,1.0,29.0,--,--,213.7694,1.0,214.19543,0.4260442,214.29578,3.0814557,217.37982,4.0,217.37993,217.98482,4.2154245,217.98497,222.02443,--
31,31,1,1,1,2.422500e+00,8.075000e-01,1.0,30.0,--,--,222.02725,2.0,222.44543,0.4181923,222.54584,3.0893078,225.63771,1.0,225.63782,226.24345,4.2162075,226.24359,228.66798,--
32,32,3,1,3,7.267500e+00,2.422500e+00,1.0,31.0,--,--,228.66975,1.0,229.19563,0.5258658,229.29604,4.5966344,233.89427,4.0,233.8944,234.49974,5.8299813,234.4999,241.76978,--
33,33,7,3,1,8.075000e-01,2.422500e+00,1.0,32.0,--,--,241.77882,1.0,242.19514,0.4163158,242.29547,4.7061844,247.00378,7.0,247.0039,247.60886,5.830031,247.609,248.41824,--
34,34,6,2,3,8.075000e-01,2.422500e+00,1.0,33.0,--,--,248.42937,2.0,248.96196,0.5325988,249.0623,4.589901,253.65332,6.0,253.65344,254.26256,5.83319,254.26271,255.07176,--
35,35,9,3,3,4.037500e+00,8.075000e-01,1.0,34.0,--,--,255.08092,2.0,255.61208,0.531158,255.71245,2.976342,258.6906,9.0,258.69073,259.29483,4.2139244,259.29498,263.3344,--
36,36,6,2,3,2.422500e+00,8.075000e-01,1.0,35.0,--,--,263.34537,2.0,263.76236,0.4169863,263.86267,3.0905137,266.95578,8.0,266.9559,267.55972,4.2143617,267.55988,269.98465,--
37,37,3,1,3,2.422500e+00,1.615000e+00,1.0,36.0,--,--,269.98746,1.0,272.36188,2.3744025,272.46222,1.9405974,274.40518,2.0,274.4053,275.00882,5.021368,275.00897,277.43347,--
38,38,5,2,2,8.075000e-01,8.075000e-01,1.0,37.0,--,--,277.44437,1.0,277.8617,0.4173211,277.96204,3.090179,281.05408,5.0,281.0542,281.65878,4.2144117,281.65894,282.46924,--
39,39,9,3,3,2.422500e+00,2.422500e+00,1.0,38.0,--,--,282.47855,1.0,283.31177,0.8332166,283.41208,4.2892833,287.70364,4.0,287.70374,288.30844,5.8298965,288.3086,290.73303,--
40,40,9,3,3,2.422500e+00,2.422500e+00,1.0,39.0,--,--,290.74103,2.0,291.16174,0.4207154,291.2621,4.7017846,295.9657,6.0,295.96582,296.56955,5.8285093,296.5697,298.994,--
41,41,3,1,3,8.075000e-01,8.075000e-01,1.0,40.0,--,--,298.99683,2.0,299.5282,0.5313768,299.62854,2.976123,302.60675,7.0,302.60687,303.21072,4.2139015,303.21088,304.0203,--
42,42,4,2,1,2.422500e+00,8.075000e-01,1.0,41.0,--,--,304.03156,2.0,304.6617,0.6301629,304.76205,2.8773372,307.64157,1.0,307.6417,308.24637,4.214795,308.2465,310.67157,--
43,43,1,1,1,2.422500e+00,2.422500e+00,1.0,42.0,--,--,310.67444,2.0,311.2958,0.6213708,311.39615,4.501129,315.89948,2.0,315.89957,316.50412,5.8296638,316.50424,318.92856,--
