TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,7,3,1,2.422500e+00,8.075000e-01,1.0,0.0,2.4e-06,0.0025651,4.2535777,1.0,5.1894574,0.9358798,5.2899384,2.5716202,7.863894,7.0,7.8640323,8.471932,4.2183547,8.472141,10.897116,--
2,2,1,1,1,8.075000e-01,2.422500e+00,1.0,1.0,--,--,10.902823,2.0,11.323253,0.4204296,11.423632,4.70207,16.128908,1.0,16.129017,16.734043,5.831221,16.734198,17.543907,--
3,3,9,3,3,8.075000e-01,8.075000e-01,1.0,2.0,--,--,17.796724,1.0,18.222872,0.4261478,18.323265,3.0813522,21.406687,3.0,21.406797,22.01292,4.216195,22.013084,22.8223,--
4,4,6,2,3,8.075000e-01,1.615000e+00,1.0,3.0,--,--,22.835503,1.0,23.356396,0.5208923,23.456764,3.7941077,27.25319,2.0,27.253298,27.857992,5.0224886,27.858143,28.667923,--
5,5,6,2,3,2.422500e+00,1.615000e+00,1.0,4.0,--,--,28.679045,1.0,29.206146,0.5271013,29.30652,3.7878988,33.095966,4.0,33.096073,33.701466,5.0224195,33.701633,36.12594,--
6,6,1,1,1,4.037500e+00,1.615000e+00,1.0,5.0,--,--,36.129623,1.0,36.756027,0.6264036,36.856407,3.6885965,40.546936,9.0,40.547047,41.15306,5.0234394,41.153217,45.19277,--
7,7,7,3,1,8.075000e-01,1.615000e+00,1.0,6.0,--,--,45.44125,2.0,45.97279,0.5315378,46.073174,3.7834623,49.85819,2.0,49.858295,50.462006,5.020755,50.462154,51.271633,--
8,8,4,2,1,2.422500e+00,8.075000e-01,1.0,7.0,--,--,51.283714,1.0,51.90743,0.6237156,52.007812,2.8837843,54.894127,6.0,54.894234,55.49868,4.2149663,55.49883,57.923626,--
9,9,6,2,3,4.037500e+00,1.615000e+00,1.0,8.0,--,--,57.934177,2.0,58.35593,0.4217526,58.456295,3.8932474,62.3518,7.0,62.351906,62.957188,5.023008,62.957336,66.99799,--
10,10,1,1,1,8.075000e-01,8.075000e-01,1.0,9.0,--,--,67.001564,2.0,68.039345,1.0377793,68.13972,2.4697206,70.61117,3.0,70.611275,71.216095,4.2145305,71.21625,72.02548,--
11,11,4,2,1,8.075000e-01,8.075000e-01,1.0,10.0,--,--,72.03714,1.0,72.55743,0.5202839,72.65779,2.987216,75.64795,9.0,75.648056,76.25202,4.214876,76.25217,77.061646,--
12,12,9,3,3,8.075000e-01,8.075000e-01,1.0,11.0,--,--,77.310715,1.0,78.139206,0.8284899,78.239586,2.6790102,80.92103,1.0,80.921135,81.52704,4.2163277,81.52721,82.33697,--
13,13,7,3,1,8.075000e-01,1.615000e+00,1.0,12.0,--,--,82.581375,1.0,83.3063,0.7249159,83.40668,3.590084,86.99892,7.0,86.99903,87.60401,5.0226345,87.60418,88.41365,--
14,14,8,3,2,4.037500e+00,8.075000e-01,1.0,13.0,--,--,88.65974,2.0,89.18925,0.5295144,89.28963,2.9779856,92.269554,5.0,92.26967,92.87703,4.2172904,92.877174,96.91695,--
15,15,3,1,3,4.037500e+00,1.615000e+00,1.0,14.0,--,--,96.920815,2.0,97.55612,0.6353082,97.656494,3.6796918,101.33804,6.0,101.33815,101.942955,5.0221376,101.943115,105.9825,--
16,16,3,1,3,8.075000e-01,1.615000e+00,1.0,15.0,--,--,105.984436,2.0,106.82242,0.8379834,106.922775,3.4770167,110.40333,7.0,110.403435,111.00719,5.0227485,111.00734,111.81688,--
17,17,4,2,1,2.422500e+00,8.075000e-01,1.0,16.0,--,--,111.82823,2.0,113.07267,1.2444372,113.17305,2.2630627,115.43827,2.0,115.438385,116.042755,4.214519,116.04291,118.46709,--
18,18,7,3,1,8.075000e-01,8.075000e-01,1.0,17.0,--,--,118.7159,1.0,119.55587,0.8399702,119.65625,2.6675298,122.32613,9.0,122.32626,122.93007,4.2141705,122.93024,123.74004,--
19,19,1,1,1,2.422500e+00,2.422500e+00,1.0,18.0,--,--,123.74381,2.0,124.78936,1.0455455,124.88974,4.0769544,128.9693,2.0,128.9694,129.57356,5.8297544,129.57375,131.99794,--
20,20,6,2,3,8.075000e-01,2.422500e+00,1.0,19.0,--,--,132.00972,1.0,132.6392,0.6294956,132.73958,4.4930043,137.23495,3.0,137.23506,137.84012,5.8303976,137.84027,138.65007,--
21,21,6,2,3,2.422500e+00,8.075000e-01,1.0,20.0,--,--,138.66075,1.0,139.18903,0.5282688,139.2894,2.979231,142.27094,1.0,142.27104,142.87563,4.2148714,142.87581,145.29999,--
22,22,6,2,3,8.075000e-01,1.615000e+00,1.0,21.0,--,--,145.31087,1.0,146.03938,0.7285113,146.13977,3.5864887,149.7291,4.0,149.7292,150.33318,5.0223045,150.33334,151.14384,--
23,23,9,3,3,5.652500e+00,1.615000e+00,1.0,22.0,--,--,151.39331,1.0,153.97333,2.580022,154.0737,1.734978,155.81027,2.0,155.81038,156.41417,5.020854,156.4143,162.069,--
