Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,8,4,3,1,5.000000e-01,2.422500e+00
2,4,2,3,1,5.000000e-01,8.075000e-01
3,2,0,2,0,5.000000e-01,8.075000e-01
4,8,4,3,0,2,8.882500e+00
5,0,8,3,0,3.500000e+00,8.075000e-01
6,2,0,2,1,2,8.075000e-01
7,0,2,3,0,5.000000e-01,8.075000e-01
8,2,0,1,0,3.500000e+00,7.267500e+00
9,0,4,3,1,5.000000e-01,8.075000e-01
10,4,2,3,0,2,8.075000e-01
11,2,8,2,1,5.000000e-01,8.075000e-01
12,2,4,2,0,2,2.422500e+00
13,2,8,1,0,5.000000e-01,4.037500e+00
14,2,4,1,1,2,4.037500e+00
15,0,8,2,1,2,2.422500e+00
16,0,4,2,0,5.000000e-01,4.037500e+00
17,0,8,2,0,5.000000e-01,2.422500e+00
18,2,8,1,1,2,2.422500e+00
19,0,8,1,1,5.000000e-01,8.075000e-01
20,8,2,2,0,5.000000e-01,8.075000e-01
21,0,8,1,0,2,2.422500e+00
22,4,2,1,0,2,8.075000e-01
23,4,8,1,0,5.000000e-01,2.422500e+00
24,8,2,3,0,2,2.422500e+00
25,0,2,1,1,2,8.075000e-01
26,2,8,1,1,5.000000e-01,8.075000e-01
27,4,0,3,0,5.000000e-01,8.075000e-01
28,8,2,1,0,5.000000e-01,2.422500e+00
29,0,2,3,1,3.500000e+00,8.075000e-01
30,2,8,3,1,5.000000e-01,8.075000e-01
31,4,8,2,0,5.000000e-01,8.075000e-01
32,4,8,1,1,5.000000e-01,8.075000e-01
33,2,8,2,1,2,8.075000e-01
34,8,2,3,0,5.000000e-01,2.422500e+00
35,4,0,1,1,5.000000e-01,8.075000e-01
36,0,8,3,1,2,4.037500e+00
37,0,4,2,1,2,2.422500e+00
38,8,4,2,1,5.000000e-01,8.075000e-01
39,4,0,1,0,5.000000e-01,7.267500e+00
40,8,2,3,1,3.500000e+00,5.652500e+00
41,2,8,2,0,2,4.037500e+00
42,4,2,2,1,5.000000e-01,5.652500e+00
