Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,8,2,0,5.000000e-01,8.075000e-01
2,0,2,1,0,5.000000e-01,4.037500e+00
3,2,8,2,1,2,2.422500e+00
4,8,2,3,1,2,2.422500e+00
5,4,0,1,0,5.000000e-01,7.267500e+00
6,2,0,1,1,2,2.422500e+00
7,4,8,3,0,3.500000e+00,8.075000e-01
8,4,0,3,1,3.500000e+00,4.037500e+00
9,2,8,1,0,5.000000e-01,4.037500e+00
10,0,4,1,1,5.000000e-01,8.075000e-01
11,8,2,3,0,5.000000e-01,2.422500e+00
12,4,8,2,1,2,8.075000e-01
13,2,8,2,1,5.000000e-01,8.075000e-01
14,8,0,2,1,5.000000e-01,8.075000e-01
15,4,0,2,0,5.000000e-01,8.075000e-01
16,0,4,3,0,5.000000e-01,5.652500e+00
17,2,8,3,1,5.000000e-01,8.075000e-01
18,4,0,2,1,5.000000e-01,8.075000e-01
19,2,4,1,0,5.000000e-01,8.075000e-01
20,2,8,1,1,5.000000e-01,2.422500e+00
21,0,2,2,0,3.500000e+00,8.075000e-01
22,0,8,1,1,2,8.075000e-01
23,8,4,1,1,3.500000e+00,8.075000e-01
24,2,8,1,0,2,4.037500e+00
25,2,0,2,1,5.000000e-01,2.422500e+00
26,2,4,3,1,2,2.422500e+00
27,8,4,2,0,2,2.422500e+00
28,4,8,3,1,5.000000e-01,2.422500e+00
29,8,2,1,1,5.000000e-01,2.422500e+00
30,0,8,3,1,2,2.422500e+00
31,2,4,1,1,5.000000e-01,8.075000e-01
32,4,2,2,1,5.000000e-01,8.075000e-01
33,4,8,1,0,2,4.037500e+00
34,2,4,3,0,5.000000e-01,5.652500e+00
35,2,0,3,1,2,8.882500e+00
36,8,2,2,0,2,8.075000e-01
37,0,2,3,0,2,8.075000e-01
38,0,8,3,0,5.000000e-01,8.075000e-01
39,8,2,3,0,2,7.267500e+00
40,2,8,2,0,2,8.075000e-01
41,2,4,2,0,5.000000e-01,8.075000e-01
42,0,8,1,0,5.000000e-01,8.075000e-01
