TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,9,3,3,8.075000e-01,2.422500e+00,1.0,0.0,2.7003698e-06,0.009521401,4.035225,2.0,6.2121754,2.1769502,6.3125906,2.94555,9.259764,7.0,9.259908,9.86828,5.833055,9.868467,10.677784,--
2,2,3,1,3,8.075000e-01,2.422500e+00,1.0,1.0,--,--,10.68309,2.0,12.545637,1.8625472,12.646042,3.2599528,15.907682,7.0,15.907798,16.511549,5.8284597,16.511694,17.321009,--
3,3,2,1,2,8.075000e-01,1.615000e+00,1.0,2.0,--,--,17.32283,1.0,18.678814,1.3559829,18.779182,2.959017,21.73977,5.0,21.739885,22.346153,5.023323,22.346302,23.155714,--
4,4,4,2,1,2.422500e+00,1.615000e+00,1.0,3.0,--,--,23.171082,2.0,24.82889,1.6578075,24.929216,2.6571925,27.588848,3.0,27.588972,28.194906,5.023824,28.195057,30.620422,--
5,5,5,2,2,4.037500e+00,1.615000e+00,1.0,4.0,--,--,30.63106,1.0,32.895233,2.2641737,32.99562,2.0508263,35.047916,5.0,35.048035,35.65273,5.021669,35.65288,39.693222,--
6,6,4,2,1,4.037500e+00,2.422500e+00,1.0,5.0,--,--,39.703335,1.0,41.145115,1.4417808,41.245464,3.6807191,44.92769,9.0,44.927803,45.533916,5.8305817,45.534065,49.573673,--
7,7,4,2,1,8.075000e-01,1.615000e+00,1.0,6.0,--,--,49.58393,2.0,50.528683,0.9447537,50.629032,3.3702464,54.001793,4.0,54.00191,54.60628,5.0223494,54.60643,55.415848,--
8,8,3,1,3,8.075000e-01,8.075000e-01,1.0,7.0,--,--,55.418667,2.0,57.478413,2.0597446,57.578773,1.4477555,59.02771,9.0,59.027824,59.632774,4.2141075,59.632923,60.442192,--
9,9,7,3,1,2.422500e+00,8.075000e-01,1.0,8.0,--,--,60.45212,1.0,61.595272,1.1431502,61.695625,2.3643498,64.062164,7.0,64.06228,64.6668,4.2146807,64.66695,67.091255,--
10,10,1,1,1,8.075000e-01,2.422500e+00,1.0,9.0,--,--,67.0941,1.0,67.72866,0.6345626,67.82912,4.4879375,72.318756,6.0,72.31887,72.92356,5.8294673,72.92371,73.733406,--
11,11,7,3,1,8.075000e-01,8.075000e-01,1.0,10.0,--,--,73.74284,1.0,74.2617,0.5188579,74.36206,2.9886422,77.35213,7.0,77.35224,77.95574,4.2128963,77.955894,78.76522,--
12,12,1,1,1,4.037500e+00,8.075000e-01,1.0,11.0,--,--,78.76809,1.0,79.49556,0.7274688,79.59591,2.7800312,82.37831,7.0,82.378426,82.98188,4.213792,82.98205,87.02133,--
13,13,9,3,3,2.422500e+00,8.075000e-01,1.0,12.0,--,--,87.030914,1.0,87.66195,0.6310302,87.7623,2.8764699,90.64063,1.0,90.64075,91.24578,4.214861,91.24593,93.670746,--
14,14,7,3,1,8.075000e-01,1.615000e+00,1.0,13.0,--,--,93.67915,1.0,94.51204,0.8328847,94.61239,3.4821153,98.09782,8.0,98.09793,98.70293,5.023773,98.70307,99.51466,--
15,15,6,2,3,2.422500e+00,8.075000e-01,1.0,14.0,--,--,99.525795,2.0,100.16196,0.6361556,100.2623,2.8713443,103.135635,6.0,103.13575,103.74068,4.214878,103.74082,106.165146,--
16,16,6,2,3,5.652500e+00,2.422500e+00,1.0,15.0,--,--,106.17565,1.0,106.812035,0.6363869,106.912384,4.486113,111.40063,3.0,111.40074,112.00433,5.828682,112.00451,117.659485,--
17,17,1,1,1,8.075000e-01,1.615000e+00,1.0,16.0,--,--,117.66244,2.0,118.07936,0.4169243,118.17969,3.8980758,122.08014,1.0,122.08025,122.684715,5.0222783,122.68489,123.49477,--
18,18,1,1,1,8.075000e-01,2.422500e+00,1.0,17.0,--,--,123.49661,2.0,124.328415,0.8318081,124.4288,4.290692,128.72108,2.0,128.7212,129.3257,5.8290896,129.32585,130.13586,--
19,19,2,1,2,4.037500e+00,1.615000e+00,1.0,18.0,--,--,130.13774,1.0,131.1782,1.0404668,131.2786,3.2745333,134.55478,5.0,134.55489,135.15941,5.0216713,135.15956,139.19872,--
20,20,7,3,1,4.037500e+00,1.615000e+00,1.0,19.0,--,--,139.20796,1.0,139.84525,0.6372726,139.94559,3.6777275,143.62479,7.0,143.6249,144.22987,5.0218983,144.23001,148.2698,--
21,21,4,2,1,8.075000e-01,1.615000e+00,1.0,20.0,--,--,148.28137,2.0,148.91154,0.6301809,149.01192,3.684819,152.69777,2.0,152.69789,153.30162,5.020249,153.30176,154.1114,--
22,22,4,2,1,7.267500e+00,8.075000e-01,1.0,21.0,--,--,154.12192,1.0,154.74489,0.6229709,154.84523,2.884529,157.73108,6.0,157.73119,158.33516,4.213249,158.33531,165.60463,--
23,23,9,3,3,2.422500e+00,1.615000e+00,1.0,22.0,--,--,165.6144,1.0,166.04504,0.4306492,166.14545,3.8843508,170.0328,4.0,170.03293,170.63739,5.022987,170.63753,173.06181,--
24,24,6,2,3,5.652500e+00,8.075000e-01,1.0,23.0,--,--,173.07317,2.0,173.81169,0.738532,173.91202,2.768968,176.68289,7.0,176.68301,177.28687,4.2137046,177.287,182.94235,--
25,25,4,2,1,8.075000e-01,2.422500e+00,1.0,24.0,--,--,182.9526,1.0,183.37814,0.4255377,183.4785,4.6969624,188.17677,9.0,188.1769,188.78172,5.829128,188.78188,189.59186,--
26,26,7,3,1,8.075000e-01,1.615000e+00,1.0,25.0,--,--,189.60132,2.0,190.32812,0.7268004,190.42847,3.5881996,194.01863,2.0,194.01877,194.62332,5.021992,194.62346,195.43361,--
27,27,3,1,3,8.075000e-01,2.422500e+00,1.0,26.0,--,--,195.43694,2.0,196.67809,1.241156,196.77846,3.881344,200.66162,7.0,200.66174,201.26619,5.8292556,201.26634,202.07571,--
28,28,9,3,3,2.422500e+00,8.075000e-01,1.0,27.0,--,--,202.08513,2.0,202.81154,0.7264137,202.91188,2.7810862,205.6947,9.0,205.69481,206.2985,4.213367,206.29865,208.72272,--
29,29,4,2,1,8.075000e-01,8.075000e-01,1.0,28.0,--,--,208.73386,1.0,209.26161,0.5277524,209.36194,2.9797475,212.34276,8.0,212.34286,212.94746,4.2135973,212.94762,213.75716,--
30,30,9,3,3,4.037500e+00,8.075000e-01,1.0,29.0,--,--,213.76665,1.0,215.72818,1.9615351,215.82854,1.545965,217.37589,1.0,217.376,217.98055,4.2139,217.9807,222.02074,--
31,31,1,1,1,2.422500e+00,8.075000e-01,1.0,30.0,--,--,222.0236,2.0,223.26178,1.2381775,223.36215,2.2693224,225.634,3.0,225.63411,226.2389,4.215306,226.23906,228.66344,--
32,32,3,1,3,7.267500e+00,2.422500e+00,1.0,31.0,--,--,228.6652,1.0,229.09486,0.4296671,229.19522,4.692833,233.88933,1.0,233.88943,234.49788,5.832679,234.49803,241.76826,--
33,33,7,3,1,8.075000e-01,2.422500e+00,1.0,32.0,--,--,241.77771,2.0,243.5282,1.7504804,243.62854,3.3720195,247.00375,4.0,247.00388,247.60841,5.8307,247.60857,248.41785,--
34,34,6,2,3,8.075000e-01,2.422500e+00,1.0,33.0,--,--,248.4298,2.0,250.69507,2.265273,250.79547,2.857227,253.65575,8.0,253.65585,254.26071,5.8309298,254.26086,255.07002,--
35,35,9,3,3,4.037500e+00,8.075000e-01,1.0,34.0,--,--,255.08002,1.0,256.32825,1.2482258,256.4286,2.2592742,258.6896,1.0,258.68973,259.2949,4.2148614,259.29504,263.33435,--
36,36,6,2,3,2.422500e+00,8.075000e-01,1.0,35.0,--,--,263.34552,1.0,264.37805,1.0325403,264.47842,2.4749596,266.95474,3.0,266.95483,267.56012,4.2146034,267.56027,269.98563,--
37,37,3,1,3,2.422500e+00,1.615000e+00,1.0,36.0,--,--,269.9884,2.0,270.7122,0.7237879,270.81253,3.591212,274.40546,7.0,274.40558,275.00974,5.0213304,275.0099,277.43576,--
38,38,5,2,2,8.075000e-01,8.075000e-01,1.0,37.0,--,--,277.44696,1.0,277.97815,0.5311854,278.07855,2.9763145,281.05667,5.0,281.0568,281.662,4.2150245,281.66214,282.47134,--
39,39,9,3,3,2.422500e+00,2.422500e+00,1.0,38.0,--,--,282.48096,1.0,283.3112,0.8302558,283.41153,4.2922444,287.70612,4.0,287.70624,288.31073,5.829787,288.31088,290.7357,--
40,40,9,3,3,2.422500e+00,2.422500e+00,1.0,39.0,--,--,290.74405,2.0,292.19482,1.4507898,292.2952,3.6717103,295.96924,7.0,295.96936,296.57343,5.829395,296.57358,298.99768,--
41,41,3,1,3,8.075000e-01,8.075000e-01,1.0,40.0,--,--,299.00064,1.0,299.728,0.7273545,299.82834,2.7801454,302.6118,2.0,302.6119,303.21564,4.214988,303.2158,304.02585,--
42,42,4,2,1,2.422500e+00,8.075000e-01,1.0,41.0,--,--,304.0378,1.0,304.87817,0.8403587,304.97852,2.6671412,307.64764,6.0,307.64777,308.25397,4.2161393,308.25412,310.67917,--
43,43,1,1,1,2.422500e+00,2.422500e+00,1.0,42.0,--,--,310.682,2.0,311.4112,0.7291922,311.51157,4.3933077,315.90677,1.0,315.9069,316.51086,5.8288445,316.51102,318.93564,--
44,44,3,1,3,8.882500e+00,2.422500e+00,1.0,43.0,--,--,318.93744,2.0,319.56113,0.6236756,319.66147,4.4988246,324.16168,9.0,324.1618,324.76767,5.8302345,324.76782,333.65265,--
45,45,1,1,1,8.075000e-01,2.422500e+00,1.0,44.0,--,--,333.65442,2.0,334.2778,0.6233714,334.37814,4.499129,338.87988,4.0,338.88,339.48523,5.830786,339.48535,340.29468,--
46,46,1,1,1,8.075000e-01,2.422500e+00,1.0,45.0,--,--,340.29648,1.0,341.028,0.7315204,341.12836,4.39098,345.52066,9.0,345.52075,346.1305,5.8340135,346.13065,346.9405,--
47,47,6,2,3,8.075000e-01,8.075000e-01,1.0,46.0,--,--,346.9524,2.0,348.39542,1.4430501,348.4958,2.0644498,350.56177,9.0,350.5619,351.16675,4.214374,351.1669,351.9767,--
48,48,7,3,1,5.652500e+00,1.615000e+00,1.0,47.0,--,--,351.9861,2.0,354.26132,2.2752206,354.36166,2.0397792,356.40308,4.0,356.4032,357.0078,5.0216966,357.00797,362.66275,--
49,49,8,3,2,8.075000e-01,1.615000e+00,1.0,48.0,--,--,362.67105,2.0,363.1944,0.5233373,363.29474,3.7916627,367.08765,5.0,367.08777,367.69275,5.0216966,367.6929,368.50235,--
50,50,8,3,2,5.652500e+00,1.615000e+00,1.0,49.0,--,--,368.5108,0.0,371.2853,2.7745154,371.3857,1.5404847,372.92758,999.0,372.9277,373.53214,5.021332,373.5323,379.18765,--
51,51,7,3,1,8.075000e-01,1.615000e+00,1.0,50.0,--,--,379.1959,2.0,380.94623,1.7503536,381.0466,2.5646465,383.61255,4.0,383.61267,384.21725,5.0213804,384.2174,385.0267,--
52,52,6,2,3,8.075000e-01,1.615000e+00,1.0,51.0,--,--,385.03802,1.0,385.66098,0.622968,385.76135,3.692032,389.45532,2.0,389.45544,390.0609,5.0229025,390.06107,390.8705,--
53,53,6,2,3,8.075000e-01,1.615000e+00,1.0,52.0,--,--,390.8814,2.0,392.64444,1.7630512,392.7448,2.5519488,395.29825,8.0,395.29837,395.90182,5.0204334,395.90198,396.7116,--
54,54,3,1,3,8.075000e-01,2.422500e+00,1.0,53.0,--,--,396.71445,1.0,398.3778,1.663356,398.47818,3.459144,401.9396,1.0,401.93973,402.54376,5.829305,402.5439,403.3537,412.0003
﻿TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,9,3,3,8.075000e-01,2.422500e+00,1.0,0.0,2.6999041e-06,0.009478699,4.0221868,2.0,6.094805,2.072618,6.195211,3.049882,9.246299,6.0,9.246444,9.853897,5.8317103,9.854087,10.663888,--
2,2,3,1,3,8.075000e-01,2.422500e+00,1.0,1.0,--,--,10.669035,1.0,12.328323,1.659289,12.428688,3.463211,15.893952,3.0,15.894103,16.498554,5.8295197,16.498718,17.3089,--
3,3,2,1,2,8.075000e-01,1.615000e+00,1.0,2.0,--,--,17.3108,0.0,20.089346,2.778544,20.189716,1.5364561,21.728247,999.0,21.72836,22.33347,5.0226684,22.333633,23.143625,--
4,4,4,2,1,2.422500e+00,1.615000e+00,1.0,3.0,--,--,23.158209,1.0,24.194672,1.0364634,24.295046,3.2785366,27.574795,7.0,27.57491,28.181898,5.02369,28.182049,30.607147,--
5,5,5,2,2,4.037500e+00,1.615000e+00,1.0,4.0,--,--,30.617659,1.0,31.761608,1.1439492,31.86197,3.1710508,35.035473,5.0,35.035595,35.64118,5.0235176,35.641323,39.680603,--
6,6,4,2,1,4.037500e+00,2.422500e+00,1.0,5.0,--,--,39.691166,2.0,40.328262,0.6370963,40.42862,4.4854035,44.91613,3.0,44.91625,45.520927,5.829764,45.521076,49.560394,--
7,7,4,2,1,8.075000e-01,1.615000e+00,1.0,6.0,--,--,49.571,2.0,51.644974,2.0739737,51.745365,2.2410264,53.989037,1.0,53.98915,54.594215,5.023215,54.594368,55.403675,--
8,8,3,1,3,8.075000e-01,8.075000e-01,1.0,7.0,--,--,55.406643,2.0,56.861347,1.4547046,56.961708,2.0527954,59.01613,6.0,59.01624,59.62101,4.2143655,59.62116,60.43072,--
9,9,7,3,1,2.422500e+00,8.075000e-01,1.0,8.0,--,--,60.44097,2.0,61.994793,1.5538212,62.09517,1.9536788,64.05033,3.0,64.050446,64.65511,4.21414,64.65526,67.08023,--
10,10,1,1,1,8.075000e-01,2.422500e+00,1.0,9.0,--,--,67.083145,1.0,67.71146,0.6283086,67.811806,4.494191,72.308136,8.0,72.30825,72.91329,5.830146,72.913445,73.72267,--
11,11,7,3,1,8.075000e-01,8.075000e-01,1.0,10.0,--,--,73.73216,1.0,74.97794,1.2457764,75.0783,2.2617235,77.34168,7.0,77.341805,77.94522,4.2130585,77.945366,78.75468,--
12,12,1,1,1,4.037500e+00,8.075000e-01,1.0,11.0,--,--,78.75754,1.0,81.028,2.2704606,81.12835,1.2370393,82.36777,9.0,82.36788,82.97289,4.2153573,82.973045,87.01268,--
13,13,9,3,3,2.422500e+00,8.075000e-01,1.0,12.0,--,--,87.03651,2.0,87.87786,0.8413533,87.978264,2.6661468,90.64628,8.0,90.64639,91.25279,4.2162833,91.25294,93.67791,--
14,14,7,3,1,8.075000e-01,1.615000e+00,1.0,13.0,--,--,93.686844,1.0,95.76149,2.074649,95.861855,2.240351,98.104675,9.0,98.1048,98.709885,5.0230417,98.71003,99.51979,--
15,15,6,2,3,2.422500e+00,8.075000e-01,1.0,14.0,--,--,99.531136,2.0,100.77802,1.2468837,100.87838,2.2606163,103.1417,9.0,103.14181,103.74622,4.215086,103.74637,106.17074,--
16,16,6,2,3,5.652500e+00,2.422500e+00,1.0,15.0,--,--,106.181946,1.0,106.71124,0.5292936,106.811584,4.5932064,111.407684,2.0,111.4078,112.012955,5.8310075,112.01311,117.66753,--
17,17,1,1,1,8.075000e-01,1.615000e+00,1.0,16.0,--,--,117.67078,2.0,118.41151,0.7407324,118.51187,3.5742676,122.08883,4.0,122.08894,122.695206,5.024425,122.69535,123.50502,--
18,18,1,1,1,8.075000e-01,2.422500e+00,1.0,17.0,--,--,123.50685,2.0,124.24478,0.737927,124.345184,4.384573,128.73167,4.0,128.7318,129.34113,5.8342795,129.34128,130.1512,--
19,19,2,1,2,4.037500e+00,1.615000e+00,1.0,18.0,--,--,130.1531,2.0,131.39436,1.2412609,131.49472,3.073739,134.5709,5.0,134.57103,135.17557,5.0224657,135.17574,139.2151,--
20,20,7,3,1,4.037500e+00,1.615000e+00,1.0,19.0,--,--,139.22498,2.0,141.49443,2.2694583,141.59482,2.0455418,143.64226,4.0,143.64238,144.24701,5.0220313,144.24715,148.28676,--
21,21,4,2,1,8.075000e-01,1.615000e+00,1.0,20.0,--,--,148.2988,0.0,151.07669,2.7778912,151.17714,1.5371089,152.71628,999.0,152.7164,153.31993,5.02114,153.32008,154.13014,--
