onset	duration	trial_type	response_time	Endowment	Decision	Offer
4.518563	2	cue_nonsocial	n/a	32	n/a	n/a
4.518563	2	cue_nonsocial_high	n/a	32	n/a	n/a
6.525709	1.049284	dec_nonsocial_high	1.049284	32	n/a	8
6.525709	1.049284	dec_nonsocial_high_accept	1.049284	32	accept	8
13.824760	2	cue_social	n/a	32	n/a	n/a
13.824760	2	cue_social_high	n/a	32	n/a	n/a
15.790998	0.866433	dec_social_high	0.866433	32	n/a	3
15.790998	0.866433	dec_social_high_accept	0.866433	32	accept	3
23.094893	2	cue_social	n/a	16	n/a	n/a
23.094893	2	cue_social_low	n/a	16	n/a	n/a
25.057096	1.701115	dec_social_low	1.701115	16	n/a	1
25.057096	1.701115	dec_social_low_accept	1.701115	16	accept	1
30.738033	2	cue_social	n/a	32	n/a	n/a
30.738033	2	cue_social_high	n/a	32	n/a	n/a
32.707080	1.067537	dec_social_high	1.067537	32	n/a	8
32.707080	1.067537	dec_social_high_accept	1.067537	32	accept	8
38.391310	2	cue_social	n/a	32	n/a	n/a
38.391310	2	cue_social_high	n/a	32	n/a	n/a
40.357037	1.200795	dec_social_high	1.200795	32	n/a	2
40.357037	1.200795	dec_social_high_accept	1.200795	32	accept	2
47.644620	2	cue_social	n/a	16	n/a	n/a
47.644620	2	cue_social_low	n/a	16	n/a	n/a
49.607113	1.084129	dec_social_low	1.084129	16	n/a	8
49.607113	1.084129	dec_social_low_accept	1.084129	16	accept	8
55.289364	2	cue_social	n/a	32	n/a	n/a
55.289364	2	cue_social_high	n/a	32	n/a	n/a
57.256954	1.184443	dec_social_high	1.184443	32	n/a	2
57.256954	1.184443	dec_social_high_accept	1.184443	32	accept	2
64.580110	2	cue_social	n/a	16	n/a	n/a
64.580110	2	cue_social_low	n/a	16	n/a	n/a
66.507060	0.801184	dec_social_low	0.801184	16	n/a	8
66.507060	0.801184	dec_social_low_accept	0.801184	16	accept	8
71.415930	2	cue_social	n/a	32	n/a	n/a
71.415930	2	cue_social_high	n/a	32	n/a	n/a
73.341034	1.383461	dec_social_high	1.383461	32	n/a	3
73.341034	1.383461	dec_social_high_accept	1.383461	32	accept	3
78.168884	2	cue_nonsocial	n/a	16	n/a	n/a
78.168884	2	cue_nonsocial_low	n/a	16	n/a	n/a
80.174830	0.749653	dec_nonsocial_low	0.749653	16	n/a	2
80.174830	0.749653	dec_nonsocial_low_accept	0.749653	16	accept	2
85.093430	2	cue_social	n/a	16	n/a	n/a
85.093430	2	cue_social_low	n/a	16	n/a	n/a
87.006950	0.651599	dec_social_low	0.651599	16	n/a	8
87.006950	0.651599	dec_social_low_accept	0.651599	16	accept	8
91.834850	2	cue_nonsocial	n/a	32	n/a	n/a
91.834850	2	cue_nonsocial_high	n/a	32	n/a	n/a
93.842070	1.049078	dec_nonsocial_high	1.049078	32	n/a	2
93.842070	1.049078	dec_nonsocial_high_accept	1.049078	32	accept	2
101.084780	2	cue_nonsocial	n/a	16	n/a	n/a
101.084780	2	cue_nonsocial_low	n/a	16	n/a	n/a
103.091034	0.950517	dec_nonsocial_low	0.950517	16	n/a	2
103.091034	0.950517	dec_nonsocial_low_accept	0.950517	16	accept	2
112.007050	2	cue_social	n/a	16	n/a	n/a
112.007050	2	cue_social_low	n/a	16	n/a	n/a
113.957890	1.066420	dec_social_low	1.066420	16	n/a	1
113.957890	1.066420	dec_social_low_accept	1.066420	16	accept	1
119.601875	2	cue_nonsocial	n/a	32	n/a	n/a
119.601875	2	cue_nonsocial_high	n/a	32	n/a	n/a
121.607010	1.150711	dec_nonsocial_high	1.150711	32	n/a	8
121.607010	1.150711	dec_nonsocial_high_accept	1.150711	32	accept	8
126.435130	2	cue_nonsocial	n/a	32	n/a	n/a
126.435130	2	cue_nonsocial_high	n/a	32	n/a	n/a
128.441210	1.133471	dec_nonsocial_high	1.133471	32	n/a	2
128.441210	1.133471	dec_nonsocial_high_accept	1.133471	32	accept	2
137.338780	2	cue_social	n/a	32	n/a	n/a
137.338780	2	cue_social_high	n/a	32	n/a	n/a
139.307000	0.800800	dec_social_high	0.800800	32	n/a	2
139.307000	0.800800	dec_social_high_accept	0.800800	32	accept	2
144.986250	2	cue_social	n/a	16	n/a	n/a
144.986250	2	cue_social_low	n/a	16	n/a	n/a
146.941150	0.883410	dec_social_low	0.883410	16	n/a	4
146.941150	0.883410	dec_social_low_accept	0.883410	16	accept	4
152.584640	2	cue_nonsocial	n/a	16	n/a	n/a
152.584640	2	cue_nonsocial_low	n/a	16	n/a	n/a
154.590940	1.533330	dec_nonsocial_low	1.533330	16	n/a	2
154.590940	1.533330	dec_nonsocial_low_accept	1.533330	16	accept	2
159.417980	2	cue_nonsocial	n/a	32	n/a	n/a
159.417980	2	cue_nonsocial_high	n/a	32	n/a	n/a
161.424960	0.865491	dec_nonsocial_high	0.865491	32	n/a	2
161.424960	0.865491	dec_nonsocial_high_accept	0.865491	32	accept	2
166.297440	2	cue_social	n/a	32	n/a	n/a
166.297440	2	cue_social_high	n/a	32	n/a	n/a
168.257030	0.867189	dec_social_high	0.867189	32	n/a	16
168.257030	0.867189	dec_social_high_accept	0.867189	32	accept	16
173.929570	2	cue_social	n/a	16	n/a	n/a
173.929570	2	cue_social_low	n/a	16	n/a	n/a
175.907290	0.900338	dec_social_low	0.900338	16	n/a	4
175.907290	0.900338	dec_social_low_accept	0.900338	16	accept	4
180.734970	2	cue_nonsocial	n/a	32	n/a	n/a
180.734970	2	cue_nonsocial_high	n/a	32	n/a	n/a
182.740040	0.700824	dec_nonsocial_high	0.700824	32	n/a	3
182.740040	0.700824	dec_nonsocial_high_accept	0.700824	32	accept	3
189.984770	2	cue_nonsocial	n/a	16	n/a	n/a
189.984770	2	cue_nonsocial_low	n/a	16	n/a	n/a
191.991260	1.015957	dec_nonsocial_low	1.015957	16	n/a	4
191.991260	1.015957	dec_nonsocial_low_accept	1.015957	16	accept	4
200.909360	2	cue_social	n/a	16	n/a	n/a
200.909360	2	cue_social_low	n/a	16	n/a	n/a
202.858030	0.749553	dec_social_low	0.749553	16	n/a	8
202.858030	0.749553	dec_social_low_accept	0.749553	16	accept	8
207.685100	2	cue_nonsocial	n/a	16	n/a	n/a
207.685100	2	cue_nonsocial_low	n/a	16	n/a	n/a
209.690960	0.999779	dec_nonsocial_low	0.999779	16	n/a	4
209.690960	0.999779	dec_nonsocial_low_accept	0.999779	16	accept	4
214.517970	2	cue_nonsocial	n/a	32	n/a	n/a
214.517970	2	cue_nonsocial_high	n/a	32	n/a	n/a
216.524520	1.015828	dec_nonsocial_high	1.015828	32	n/a	16
216.524520	1.015828	dec_nonsocial_high_accept	1.015828	32	accept	16
222.201500	2	cue_social	n/a	32	n/a	n/a
222.201500	2	cue_social_high	n/a	32	n/a	n/a
224.173000	0.917781	dec_social_high	0.917781	32	n/a	3
224.173000	0.917781	dec_social_high_accept	0.917781	32	accept	3
234.651320	2	cue_nonsocial	n/a	32	n/a	n/a
234.651320	2	cue_nonsocial_high	n/a	32	n/a	n/a
236.658020	0.782740	dec_nonsocial_high	0.782740	32	n/a	8
236.658020	0.782740	dec_nonsocial_high_accept	0.782740	32	accept	8
242.379640	2	cue_social	n/a	32	n/a	n/a
242.379640	2	cue_social_high	n/a	32	n/a	n/a
244.307620	1.099851	dec_social_high	1.099851	32	n/a	8
244.307620	1.099851	dec_social_high_accept	1.099851	32	accept	8
249.134480	2	cue_nonsocial	n/a	32	n/a	n/a
249.134480	2	cue_nonsocial_high	n/a	32	n/a	n/a
251.141040	1.116118	dec_nonsocial_high	1.116118	32	n/a	3
251.141040	1.116118	dec_nonsocial_high_accept	1.116118	32	accept	3
256.013800	2	cue_social	n/a	16	n/a	n/a
256.013800	2	cue_social_low	n/a	16	n/a	n/a
257.974030	0.733541	dec_social_low	0.733541	16	n/a	4
257.974030	0.733541	dec_social_low_accept	0.733541	16	accept	4
263.654750	2	cue_social	n/a	32	n/a	n/a
263.654750	2	cue_social_high	n/a	32	n/a	n/a
265.623080	0.650420	dec_social_high	0.650420	32	n/a	8
265.623080	0.650420	dec_social_high_accept	0.650420	32	accept	8
270.451020	2	cue_nonsocial	n/a	32	n/a	n/a
270.451020	2	cue_nonsocial_high	n/a	32	n/a	n/a
272.458470	0.882300	dec_nonsocial_high	0.882300	32	n/a	8
272.458470	0.882300	dec_nonsocial_high_accept	0.882300	32	accept	8
277.332860	2	cue_social	n/a	32	n/a	n/a
277.332860	2	cue_social_high	n/a	32	n/a	n/a
279.290860	1.100108	dec_social_high	1.100108	32	n/a	3
279.290860	1.100108	dec_social_high_accept	1.100108	32	accept	3
284.160220	2	cue_social	n/a	16	n/a	n/a
284.160220	2	cue_social_low	n/a	16	n/a	n/a
286.123440	0.784088	dec_social_low	0.784088	16	n/a	2
286.123440	0.784088	dec_social_low_accept	0.784088	16	accept	2
290.991880	2	cue_social	n/a	16	n/a	n/a
290.991880	2	cue_social_low	n/a	16	n/a	n/a
