TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,3,16,0.5575,1,4,0,1.0,0.0,4.576627,5.4947224,5.511748,5.5118537,6.511103,6.511279,1.0,1.2006505,7.7119293,10.277808,3.7671485,10.278547,10.839046
2,2,3,16,0.5575,1,1,0,1.0,1.0,11.362808,12.328584,12.344623,12.34471,13.345158,13.345306,2.0,0.8333104,14.178617,17.113075,3.7683003,17.11371,17.673044
3,3,2,16,0.5575,1,2,0,1.0,2.0,18.171549,19.161598,19.178875,19.179018,20.179035,20.179178,2.0,0.8499175,21.029097,23.94698,3.7683475,23.947628,24.507023
4,4,3,16,1.365,1,1,0,1.0,3.0,25.064117,25.99456,26.011772,26.011873,27.011997,27.012146,2.0,1.0500951,28.06224,30.778,3.7664003,30.77865,32.14447
5,5,3,16,4.595,1,8,0,1.0,4.0,32.708652,33.628456,33.645306,33.64545,34.646183,34.646328,1.0,1.4986937,36.14502,38.412586,3.7668073,38.41324,43.00984
6,6,3,32,0.5575,1,3,0,1.0,5.0,43.618023,44.4946,44.51182,44.5119,45.511997,45.512146,2.0,0.8330431,46.34519,49.277752,3.7661521,49.2784,49.837982
7,7,2,32,1.365,1,16,0,1.0,6.0,50.338936,51.32775,51.345028,51.345104,52.345016,52.345158,1.0,1.0337374,53.378895,56.112755,3.7681463,56.11341,57.479156
8,8,2,32,4.595,1,0,8,1.0,7.0,57.98844,58.97816,58.995144,58.995293,59.996,59.99614,2.0,0.9828011,60.97894,63.763134,3.767544,63.763786,68.35999
9,9,2,32,0.5575,1,16,0,1.0,8.0,68.85523,69.844444,69.86187,69.86199,70.86295,70.8631,1.0,0.9991491,71.86225,74.62871,3.7661507,74.62936,75.18903
10,10,2,16,0.5575,1,4,0,1.0,9.0,75.68867,76.6779,76.69488,76.69497,77.695015,77.69515,1.0,1.0162177,78.71137,81.46156,3.7669566,81.46221,82.02135
11,11,2,32,2.98,1,2,0,1.0,10.0,82.5219,83.51126,83.528786,83.528915,84.52879,84.52893,2.0,0.9158078,85.44474,88.296036,3.7676442,88.296684,91.27755
12,12,2,32,1.365,1,8,0,1.0,11.0,91.771355,92.76137,92.778435,92.77857,93.77894,93.77908,1.0,0.915463,94.69455,97.54598,3.7674384,97.54662,98.91286
13,13,2,32,2.98,1,8,0,1.0,12.0,99.421776,100.410965,100.428444,100.42852,101.428665,101.42882,1.0,1.1660376,102.59486,105.19608,3.7678032,105.196724,108.17757
14,14,3,32,4.595,1,2,0,1.0,13.0,108.75148,109.67773,109.694756,109.69487,110.69588,110.69602,2.0,0.7488945,111.444916,114.4628,3.767318,114.46345,119.05944
15,15,2,32,0.5575,1,0,2,1.0,14.0,119.554825,120.5442,120.561386,120.56148,121.56175,121.5619,1.0,1.1501966,122.71209,125.32784,3.7664936,125.32849,125.88793
16,16,2,16,0.5575,1,0,1,1.0,15.0,126.3883,127.377716,127.39459,127.39467,128.39389,128.39403,1.0,0.9846001,129.37863,132.16045,3.7669642,132.1611,132.7209
17,17,2,32,0.5575,1,0,16,1.0,16.0,133.22156,134.21109,134.22844,134.22858,135.22786,135.228,2.0,1.1167709,136.34477,138.99446,3.7670155,138.99512,139.55415
18,18,2,16,1.365,1,8,0,1.0,17.0,140.05475,141.04417,141.0613,141.06137,142.06172,142.06186,1.0,1.0161653,143.07803,145.82884,3.7675617,145.82953,147.19685
19,19,3,16,0.5575,1,0,8,1.0,18.0,147.7597,148.6941,148.71132,148.71143,149.71161,149.71175,2.0,1.0334086,150.74516,153.47884,3.767616,153.47946,154.03896
20,20,3,32,2.98,1,8,0,1.0,19.0,154.58908,155.52809,155.54445,155.54454,156.54472,156.54486,1.0,1.5336951,158.07855,160.3113,3.7669652,160.31194,163.2928
21,21,3,32,0.5575,1,8,0,1.0,20.0,163.84674,164.7778,164.79466,164.79478,165.7958,165.79594,1.0,1.2149723,167.01093,169.56323,3.7678306,169.56389,170.12283
22,22,3,32,6.21,1,0,2,1.0,21.0,170.67545,171.61124,171.62823,171.62837,172.62874,172.62889,1.0,1.0329785,173.66187,176.3958,3.767461,176.39647,182.60832
23,23,2,32,0.5575,1,3,0,1.0,22.0,183.10474,184.09433,184.1114,184.11156,185.11172,185.11188,2.0,1.0498233,186.1617,188.87859,3.7672517,188.87924,189.4383
24,24,3,16,0.5575,1,0,8,1.0,23.0,190.02492,190.92776,190.94398,190.94406,191.9448,191.94493,2.0,1.1498224,193.09476,195.71234,3.7679646,195.71301,196.27281
25,25,3,32,0.5575,1,3,0,1.0,24.0,196.82083,197.76146,197.77782,197.7779,198.77783,198.77797,2.0,1.1665548,199.94452,202.54482,3.767403,202.54549,203.10454
26,26,2,32,0.5575,1,2,0,1.0,25.0,203.6046,204.59402,204.61111,204.6112,205.61086,205.611,2.0,1.0167522,206.62775,209.37975,3.7692797,209.38037,209.94077
27,27,2,32,1.365,1,16,0,1.0,26.0,210.43813,211.42726,211.4444,211.44447,212.44476,212.44492,1.0,1.1504557,213.59537,216.21092,3.766541,216.21155,217.57751
28,28,3,32,0.5575,1,0,3,1.0,27.0,218.1436,219.07716,219.09433,219.0944,220.09471,220.09485,1.0,1.2831069,221.37796,223.86172,3.767423,223.86238,224.42142
29,29,3,16,0.5575,1,0,8,1.0,28.0,225.02815,225.91084,225.92778,225.9279,226.92873,226.92886,2.0,0.9991197,227.928,230.6947,3.7664492,230.69542,231.25475
30,30,3,32,1.365,1,8,0,1.0,29.0,231.8318,232.74431,232.7606,232.76074,233.76082,233.76096,1.0,1.5168701,235.27783,237.52873,3.7683218,237.52939,238.89572
31,31,3,32,1.365,1,8,0,1.0,30.0,239.45847,240.39458,240.41112,240.41124,241.4113,241.41144,1.0,1.2161002,242.62755,245.17873,3.7678277,245.17938,246.54572
32,32,3,32,1.365,1,3,0,1.0,31.0,247.10907,248.04395,248.06099,248.06111,249.0615,249.06165,2.0,1.0656973,250.12735,252.8288,3.7677507,252.8295,254.19574
33,33,3,16,1.365,1,2,0,1.0,32.0,254.7602,255.69391,255.71126,255.71143,256.71146,256.7116,2.0,0.8996719,257.61127,260.47867,3.7676005,260.4793,261.8453
34,34,3,16,1.365,1,2,0,1.0,33.0,262.42874,263.3446,263.36075,263.36087,264.3617,264.36185,2.0,1.0324712,265.39432,268.1278,3.7664917,268.12845,269.4953
35,35,2,16,0.5575,1,0,2,1.0,34.0,270.00497,270.99365,271.01068,271.0108,272.01074,272.01086,1.0,1.3339456,273.34482,275.77768,3.7673383,275.77832,276.3377
36,36,3,16,0.5575,1,8,0,1.0,35.0,276.9039,277.8272,277.84415,277.84424,278.84448,278.84464,1.0,0.9829141,279.82755,282.61133,3.7672124,282.61194,283.17188
37,37,2,32,0.5575,1,0,2,1.0,36.0,283.6712,284.6603,284.6773,284.67737,285.67786,285.678,1.0,1.1496031,286.8276,289.44443,3.7669568,289.44507,290.00455
38,38,2,32,0.5575,1,8,0,1.0,37.0,290.50427,291.49393,291.51108,291.5112,292.5111,292.51126,1.0,1.4997649,294.01102,296.27786,3.7671568,296.2785,296.83737
39,39,3,16,2.98,1,8,0,1.0,38.0,297.3977,298.32684,298.34457,298.3447,299.3446,299.34473,1.0,1.1996971,300.54443,303.11172,3.7675343,303.11237,306.095
40,40,2,32,1.365,1,3,0,1.0,39.0,306.60422,307.5936,307.6107,307.61078,308.61057,308.61072,2.0,1.0005747,309.6113,312.3776,3.7674136,312.37823,313.7443
41,41,3,32,1.365,1,2,0,1.0,40.0,314.31836,315.24362,315.26077,315.26093,316.2616,316.26175,2.0,0.9829491,317.2447,320.0288,3.767625,320.02945,321.39566
42,42,2,16,0.5575,1,2,0,1.0,41.0,321.9044,322.89383,322.91086,322.911,323.91086,323.911,2.0,1.0833051,324.99432,327.6776,3.767148,327.67825,328.23773
