TrialNumber,Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
12,12,2,8,3,0,5.000000e-01,8.075000e-01,1.0,11.0,121.91583,1.0,2,123.37684,low,1.4610071,1.5389929,123.89897,127.16681,127.16884,129.1718,7.255968,129.17213,129.97353
13,13,2,0,3,0,5.000000e-01,2.422500e+00,1.0,12.0,129.97948,1.0,2,131.5272,high,1.5477183,1.4522817,132.04623,135.23062,135.23097,137.23375,7.254275,137.2341,139.6529
14,14,8,2,2,0,5.000000e-01,8.075000e-01,1.0,13.0,139.77007,1.0,8,141.71005,high,1.9399956,1.0600044,142.23123,145.02017,145.02202,147.02548,7.2554207,147.02586,147.82771
15,15,2,4,3,1,2,2.422500e+00,1.0,14.0,147.83936,2.0,4,150.0605,high,2.221147,0.778853,150.58022,154.5898,154.5918,156.5949,8.755547,156.59523,159.01344
16,16,0,4,3,1,5.000000e-01,8.075000e-01,1.0,15.0,159.0194,2.0,4,160.52669,high,1.5072902,1.4927098,161.04622,164.26878,164.26917,166.27177,7.2523866,166.27211,167.07759
17,17,0,2,2,0,5.000000e-01,8.075000e-01,1.0,16.0,167.19298,2.0,2,169.5604,high,2.367426,0.6325741,170.08191,172.44379,172.44568,174.44887,7.25589,174.4492,175.25136
18,18,2,8,2,1,5.000000e-01,4.037500e+00,1.0,17.0,175.36711,1.0,2,177.04375,low,1.6766338,1.3233662,177.56335,180.61777,180.61975,182.62225,7.2551403,182.62259,186.65477
19,19,2,0,1,0,5.000000e-01,2.422500e+00,1.0,18.0,186.65968,2.0,0,188.5604,low,1.9007202,1.0992798,189.08035,191.91072,191.91083,193.91219,7.2525115,193.91254,196.3318
20,20,4,2,1,0,2,2.422500e+00,1.0,19.0,196.33902,1.0,4,199.09355,high,2.754527,0.245473,199.61357,203.08989,203.0919,205.09375,8.754722,205.09409,207.51146
21,21,8,2,3,1,2,8.075000e-01,1.0,20.0,207.52489,1.0,8,209.0599,high,1.535013,1.464987,209.58115,214.27496,214.27701,216.27975,8.754865,216.2801,217.08342
22,22,8,0,3,1,2,2.422500e+00,1.0,21.0,217.08943,1.0,8,218.6269,high,1.5374724,1.4625276,219.14635,223.84073,223.84108,225.84377,8.754321,225.84409,228.26242
23,23,2,8,2,0,5.000000e-01,8.075000e-01,1.0,22.0,228.37758,1.0,2,229.9264,low,1.5488183,1.4511817,230.44624,233.62828,233.63014,235.63281,7.2552333,235.63315,236.43597
24,24,2,8,3,0,2,8.075000e-01,1.0,23.0,236.44247,2.0,8,237.8764,high,1.4339294,1.5660706,238.39612,243.19273,243.19473,245.19743,8.754966,245.19777,246.00017
25,25,4,0,3,0,3.500000e+00,2.422500e+00,1.0,24.0,246.01057,1.0,4,247.79355,high,1.782978,1.217022,248.31328,254.26039,254.26074,256.26392,10.25334,256.26425,258.68243
26,26,2,4,2,1,5.000000e-01,2.422500e+00,1.0,25.0,258.79755,1.0,2,260.3431,low,1.5455645,1.4544355,260.86395,264.0478,264.0498,266.05243,7.2548842,266.05276,268.46988
27,27,2,4,1,1,3.500000e+00,8.075000e-01,1.0,26.0,268.47302,1.0,2,269.94354,low,1.4705237,1.5294763,270.46542,276.72278,276.7248,278.7275,10.254488,278.72784,279.53018
28,28,2,8,3,1,5.000000e-01,8.075000e-01,1.0,27.0,279.53787,2.0,8,281.04303,high,1.5051517,1.4948483,281.5631,284.78775,284.78973,286.79233,7.254454,286.79266,287.59482
29,29,0,8,2,0,5.000000e-01,2.422500e+00,1.0,28.0,287.71082,1.0,0,289.52707,low,1.8162467,1.1837533,290.0461,292.9615,292.9616,294.96375,7.2529254,294.9641,297.38428
30,30,4,8,3,0,2,8.075000e-01,1.0,29.0,297.39484,2.0,8,299.17673,high,1.7818905,1.2181095,299.69653,304.14545,304.1474,306.14978,8.7549515,306.15015,306.9526
31,31,4,0,1,0,5.000000e-01,8.075000e-01,1.0,30.0,306.95718,1.0,4,309.12686,high,2.1696796,0.8303204,309.6469,312.2077,312.20972,314.21237,7.255191,314.2127,315.0158
32,32,2,8,1,1,2,4.037500e+00,1.0,31.0,315.0207,1.0,2,316.8262,low,1.8055187,1.1944813,317.3461,321.7718,321.77383,323.7767,8.756002,323.77704,327.80838
33,33,2,8,1,1,2,8.075000e-01,1.0,32.0,327.8102,2.0,8,329.8933,high,2.0830796,0.9169205,330.41302,334.56183,334.56216,336.5647,8.754458,336.565,337.36768
34,34,2,4,3,0,5.000000e-01,8.075000e-01,1.0,33.0,337.3746,2.0,4,339.05948,high,1.6848634,1.3151366,339.58047,342.62488,342.6271,344.62967,7.2550664,344.63,345.43237
35,35,8,4,3,1,2,8.075000e-01,1.0,34.0,345.4383,2.0,4,348.04266,low,2.604381,0.3956188,348.56308,352.18872,352.19073,354.1934,8.7551155,354.19373,354.9967
36,36,8,0,3,0,5.000000e-01,8.882500e+00,1.0,35.0,355.00275,1.0,8,356.74335,high,1.7406034,1.2593966,357.26215,360.2537,360.2557,362.2587,7.2559395,362.25906,371.1367
37,37,4,8,2,1,2,2.422500e+00,1.0,36.0,371.25406,1.0,4,373.0266,low,1.7725562,1.2274438,373.54602,378.00366,378.00558,380.0087,8.754649,380.00903,382.4277
38,38,0,8,1,0,2,4.037500e+00,1.0,37.0,382.43225,2.0,8,385.05988,high,2.6276264,0.3723737,385.579,389.18265,389.18463,391.1887,8.756451,391.18906,395.22037
39,39,8,4,1,0,3.500000e+00,8.075000e-01,1.0,38.0,395.2258,2.0,4,396.99295,low,1.7671658,1.2328342,397.51205,403.4762,403.47656,405.47968,10.253896,405.48,406.28336
40,40,8,4,2,0,5.000000e-01,5.652500e+00,1.0,39.0,406.39847,2.0,4,407.96045,low,1.5620025,1.4379975,408.48007,411.6487,411.65054,413.65338,7.254918,413.65372,419.3009
41,41,8,2,2,1,5.000000e-01,5.652500e+00,1.0,40.0,419.42465,2.0,2,421.04303,low,1.6183958,1.3816042,421.5626,424.6755,424.68246,426.68564,7.2609982,426.68597,432.32782
42,42,8,4,1,1,3.500000e+00,8.075000e-01,1.0,41.0,432.3326,2.0,4,434.0263,low,1.6937065,1.3062935,434.546,440.58276,440.58472,442.58746,10.25485,442.5878,443.3902
