TrialNumber,Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
25,25,8,0,2,1,2,7.267500e+00,1.0,24.0,245.69594,2.0,0,247.3576,low,1.6616637,1.3383363,247.87708,252.44693,252.44705,254.4489,8.752965,254.4493,261.71393
26,26,2,8,1,1,5.000000e-01,8.075000e-01,1.0,25.0,261.71915,1.0,2,263.34134,low,1.6221856,1.3778144,263.86023,266.9699,266.97186,268.97397,7.2548203,268.97437,269.77667
27,27,2,4,1,0,5.000000e-01,2.422500e+00,1.0,26.0,269.77982,2.0,4,271.7578,high,1.9779795,1.0220205,272.27823,275.0306,275.03253,277.0349,7.255083,277.0353,279.45258
28,28,2,0,3,1,5.000000e-01,8.075000e-01,1.0,27.0,279.46014,1.0,2,281.22427,high,1.7641526,1.2358474,281.74503,284.71194,284.71378,286.7156,7.2554603,286.71597,287.51892
29,29,8,4,1,0,2,4.037500e+00,1.0,28.0,287.5241,2.0,4,289.22424,low,1.7001476,1.2998524,289.744,294.27393,294.276,296.27792,8.753809,296.2783,300.3129
30,30,8,4,3,1,2,2.422500e+00,1.0,29.0,300.3188,2.0,4,301.85742,low,1.5386184,1.4613816,302.37817,307.0689,307.07077,309.07324,8.754436,309.0736,311.49185
31,31,4,2,2,0,2,8.075000e-01,1.0,30.0,311.60196,1.0,4,313.27408,high,1.6721131,1.3278869,313.793,318.3529,318.3546,320.35693,8.754975,320.3573,321.1599
32,32,0,8,3,1,5.000000e-01,8.075000e-01,1.0,31.0,321.1688,1.0,0,322.95715,low,1.7883673,1.2116327,323.47702,326.4189,326.41904,328.42093,7.25212,328.4213,329.22693
33,33,4,0,1,0,3.500000e+00,8.075000e-01,1.0,32.0,329.2322,1.0,4,331.1078,high,1.8755937,1.1244063,331.62805,337.4826,337.48453,339.48694,10.254759,339.48734,340.28995
34,34,2,8,1,0,2,2.422500e+00,1.0,33.0,340.29443,1.0,2,341.79102,low,1.4965976,1.5034024,342.31012,347.04495,347.04535,349.04767,8.753239,349.04803,351.46796
35,35,4,0,1,1,5.000000e-01,2.422500e+00,1.0,34.0,351.4723,1.0,4,353.42422,high,1.9519404,1.0480596,353.94403,356.72296,356.725,358.72693,7.254645,358.72733,361.14493
36,36,8,2,3,0,3.500000e+00,2.422500e+00,1.0,35.0,361.1532,2.0,2,363.14053,low,1.98733,1.01267,363.66098,369.40393,369.40564,371.40793,10.25471,371.4083,373.82593
37,37,4,8,2,0,2,8.075000e-01,1.0,36.0,373.93765,1.0,4,375.29065,low,1.3530041,1.6469959,375.81003,380.6886,380.69034,382.6929,8.755257,382.6933,383.49625
38,38,2,8,2,1,2,2.422500e+00,1.0,37.0,383.6074,1.0,2,385.04092,low,1.4335343,1.5664657,385.56003,390.35757,390.3595,392.36194,8.754537,392.3623,394.78094
39,39,8,4,1,1,5.000000e-01,8.882500e+00,1.0,38.0,394.78638,2.0,4,396.42377,low,1.6374063,1.3625937,396.9438,400.03693,400.03888,402.04068,7.2543035,402.04105,410.9198
40,40,4,8,2,1,5.000000e-01,8.075000e-01,1.0,39.0,411.0327,1.0,4,412.59097,low,1.5582731,1.4417269,413.11014,416.28357,416.28543,418.28784,7.255134,418.28824,419.09088
41,41,4,0,3,1,5.000000e-01,7.267500e+00,1.0,40.0,419.0988,1.0,4,420.94037,high,1.8416088,1.1583912,421.46106,424.34985,424.3519,426.3539,7.255134,426.3543,433.61658
42,42,2,0,3,0,5.000000e-01,2.422500e+00,1.0,41.0,433.62286,1.0,2,435.34067,high,1.7177778,1.2822222,435.85907,438.87286,438.87457,440.87653,7.253639,440.8769,443.29498
