TrialNumber,Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,4,0,3,0,5.000000e-01,8.075000e-01,1.0,0.0,4.0176888,1.0,4,5.5163875,high,1.498699,1.501301,6.0365453,9.267934,9.269856,11.273034,7.2553453,11.273479,12.075506
2,2,8,2,2,0,3.500000e+00,2.422500e+00,1.0,1.0,12.18581,1.0,8,14.500886,high,2.3150756,0.6849243,15.021067,20.43612,20.437883,22.440834,10.255024,22.441208,24.858902
3,3,8,0,2,0,2,8.075000e-01,1.0,2.0,24.96569,1.0,8,27.284182,high,2.3184912,0.6815087,27.803143,31.71712,31.71752,33.71985,8.754156,33.720222,34.52346
4,4,2,0,1,0,5.000000e-01,8.075000e-01,1.0,3.0,34.52793,1.0,2,36.367474,high,1.8395447,1.1604553,36.886738,39.778988,39.780952,41.78353,7.2556,41.78392,42.585987
5,5,2,4,1,0,5.000000e-01,8.075000e-01,1.0,4.0,42.58936,1.0,2,45.267185,low,2.6778252,0.3221749,45.78756,47.839443,47.839867,49.841957,7.252597,49.842503,50.64743
6,6,2,8,2,0,2,8.075000e-01,1.0,5.0,50.759293,2.0,8,53.44989,high,2.690595,0.3094051,53.969357,57.509995,57.51205,59.514538,8.755244,59.514935,60.316948
7,7,0,4,1,0,3.500000e+00,2.422500e+00,1.0,6.0,60.322407,2.0,4,63.13365,high,2.8112464,0.1887536,63.65335,68.57298,68.57499,70.57763,10.25522,70.578026,72.995094
8,8,4,0,1,1,5.000000e-01,2.422500e+00,1.0,7.0,72.999664,1.0,4,75.33362,high,2.3339539,0.6660462,75.85328,78.24999,78.25201,80.25473,7.2550645,80.25513,82.67225
9,9,2,8,1,0,2,8.075000e-01,1.0,8.0,82.67696,1.0,2,84.81723,low,2.14027,0.8597301,85.33619,89.42764,89.4296,91.43297,8.756007,91.43335,92.235
10,10,8,2,3,1,2,4.037500e+00,1.0,9.0,92.242584,1.0,8,93.917244,high,1.6746583,1.3253417,94.4362,98.993004,98.995,100.99809,8.755507,100.99849,105.03005
11,11,4,8,2,1,3.500000e+00,8.075000e-01,1.0,10.0,105.14115,1.0,4,107.48323,low,2.3420815,0.6579185,108.00329,113.39196,113.39387,115.397964,10.25681,115.39833,116.198814
12,12,2,8,3,0,2,2.422500e+00,1.0,11.0,116.21555,2.0,8,118.31736,high,2.1018052,0.8981949,118.83631,122.965996,122.96782,124.97115,8.755602,124.97155,127.38792
13,13,4,2,2,1,5.000000e-01,8.075000e-01,1.0,12.0,127.49749,1.0,4,129.5003,high,2.0028198,0.9971802,130.02045,132.74751,132.74959,134.75284,7.2553444,134.75322,135.55603
14,14,8,2,3,0,5.000000e-01,5.652500e+00,1.0,13.0,135.56244,2.0,2,138.38379,low,2.8213522,0.1786477,138.90355,140.81303,140.81488,142.81667,7.2542214,142.8171,148.46509
15,15,8,2,1,0,5.000000e-01,2.422500e+00,1.0,14.0,148.46834,1.0,8,150.88374,high,2.4153948,0.5846051,151.40271,153.71907,153.72102,155.72371,7.255363,155.72409,158.1402
16,16,8,0,3,1,2,8.075000e-01,1.0,15.0,158.14618,1.0,8,160.36728,high,2.2211068,0.7788932,160.88632,164.89696,164.89894,166.90106,8.75488,166.90144,167.70503
17,17,2,0,2,0,2,4.037500e+00,1.0,16.0,167.81499,1.0,2,169.79974,high,1.9847492,1.0152508,170.32022,174.56583,174.56787,176.57011,8.755129,176.5705,180.60309
18,18,2,0,2,1,2,8.075000e-01,1.0,17.0,180.71138,1.0,2,182.4671,high,1.7557194,1.2442806,182.98682,187.46213,187.46408,189.46724,8.755854,189.46762,190.269
19,19,2,8,3,1,2,8.075000e-01,1.0,18.0,190.27545,2.0,8,193.03392,high,2.758464,0.2415358,193.5534,197.02576,197.02782,199.03067,8.7552185,199.03108,199.83408
20,20,2,4,2,0,5.000000e-01,8.075000e-01,1.0,19.0,199.9447,2.0,4,202.66705,high,2.7223487,0.2776513,203.18604,205.19508,205.19691,207.19995,7.2552576,207.20033,208.0021
21,21,8,2,1,1,5.000000e-01,8.075000e-01,1.0,20.0,208.00781,2.0,2,210.6001,low,2.592288,0.4077121,211.11945,213.25815,213.26018,215.26314,7.25533,215.26357,216.06464
22,22,8,0,1,1,5.000000e-01,2.422500e+00,1.0,21.0,216.06819,2.0,0,218.70029,low,2.6321013,0.3678987,219.21931,221.31891,221.31903,223.3208,7.252611,223.32121,225.74101
23,23,4,8,1,1,2,4.037500e+00,1.0,22.0,225.74548,999.0,999,228.74973,999,0.0,0.0,228.75294,232.49614,999.0,999.0,773.2545,234.50348,238.53415
