TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,4,2,1,8.075000e-01,2.422500e+00,1.0,0.0,2.5999034e-06,0.0105182,4.0268674,2.0,4.9664974,0.9396302,5.0669174,4.18287,9.251918,4.0,9.252062,9.8604,5.833533,9.86058,10.669469,--
2,2,2,1,2,8.075000e-01,8.075000e-01,1.0,1.0,--,--,10.676542,2.0,11.416548,0.7400056,11.516896,2.7674944,14.287158,5.0,14.287276,14.893815,4.2172723,14.893959,15.704041,--
3,3,7,3,1,2.422500e+00,2.422500e+00,1.0,2.0,--,--,15.722187,2.0,16.349949,0.6277624,16.450333,4.4947376,20.946674,2.0,20.946793,21.555923,5.8337374,21.55607,23.981272,--
4,4,4,2,1,2.422500e+00,1.615000e+00,1.0,3.0,--,--,23.995045,2.0,24.516476,0.5214294,24.61683,3.7935705,28.412178,4.0,28.41229,29.015945,5.0209,29.016096,31.442013,--
5,5,3,1,3,8.075000e-01,8.075000e-01,1.0,4.0,--,--,31.445421,2.0,31.966736,0.5213143,32.0671,2.9861858,35.05586,8.0,35.055977,35.66209,4.216669,35.66224,36.47228,--
6,6,4,2,1,8.075000e-01,2.422500e+00,1.0,5.0,--,--,36.4845,2.0,37.01656,0.5320568,37.116943,4.590443,41.710102,1.0,41.710217,42.316074,5.8315725,42.316265,43.125477,--
7,7,1,1,1,8.075000e-01,2.422500e+00,1.0,6.0,--,--,43.12866,1.0,43.750862,0.6222067,43.851204,4.5002933,48.35295,8.0,48.353073,48.957706,5.82905,48.957867,49.76799,--
8,8,9,3,3,2.422500e+00,8.075000e-01,1.0,7.0,--,--,49.772755,1.0,50.199814,0.4270623,50.30014,3.0804377,53.38204,3.0,53.382153,53.98811,4.2153573,53.988293,56.412937,--
9,9,4,2,1,2.422500e+00,8.075000e-01,1.0,8.0,--,--,56.424114,2.0,56.849724,0.4256132,56.950115,3.0818868,60.033836,4.0,60.033947,60.638973,4.214863,60.639126,63.063374,--
10,10,6,2,3,4.037500e+00,8.075000e-01,1.0,9.0,--,--,63.07395,1.0,63.399807,0.3258543,63.50015,3.1816456,66.68381,4.0,66.68392,67.2893,4.215348,67.28945,71.32864,--
