TrialNumber,Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,2,4,2,0,3.500000e+00,8.075000e-01,1.0,0.0,4.138795,2.0,4,6.139368,high,2.0005732,0.9994268,6.659242,12.38869,12.391906,14.394444,10.25565,14.394949,15.196366
2,2,8,2,1,0,5.000000e-01,7.267500e+00,1.0,1.0,15.204588,1.0,8,17.30594,high,2.101353,0.898647,17.82503,20.45595,20.458498,22.460314,7.255726,22.460712,29.721806
3,3,2,0,1,1,2,2.422500e+00,1.0,2.0,29.726318,1.0,2,31.888933,high,2.162615,0.837385,32.40883,36.47642,36.479187,38.481014,8.754694,38.481407,40.899967
4,4,0,8,3,1,5.000000e-01,2.422500e+00,1.0,3.0,40.93608,2.0,8,42.755665,high,1.8195847,1.1804153,43.27449,46.18693,46.188885,48.19054,7.2544594,48.190945,50.609512
5,5,2,0,1,0,2,8.075000e-01,1.0,4.0,50.61497,1.0,2,52.3394,high,1.7244312,1.2755688,52.858173,57.365158,57.36716,59.370293,8.755323,59.3707,60.17373
6,6,2,4,3,1,5.000000e-01,4.037500e+00,1.0,5.0,60.198196,2.0,4,62.022778,high,1.8245792,1.1754208,62.54279,65.44941,65.451385,67.454124,7.255931,67.45453,71.48601
7,7,8,2,2,1,3.500000e+00,8.075000e-01,1.0,6.0,71.60663,2.0,2,74.022675,low,2.4160407,0.5839593,74.54197,79.85754,79.85947,81.86267,10.256039,81.86308,82.66452
8,8,4,2,1,0,2,8.075000e-01,1.0,7.0,82.66978,1.0,4,84.65584,high,1.9860623,1.0139377,85.17529,89.42021,89.42217,91.42384,8.754068,91.424286,92.227554
9,9,0,8,2,0,5.000000e-01,2.422500e+00,1.0,8.0,92.34363,2.0,8,94.78886,high,2.4452257,0.5547743,95.308044,97.59477,97.596535,99.599106,7.2554755,99.5995,102.017006
10,10,2,0,3,0,2,8.075000e-01,1.0,9.0,102.04266,1.0,2,104.172424,high,2.129764,0.8702359,104.69132,108.7934,108.79522,110.79835,8.755687,110.79876,111.600044
11,11,4,8,2,0,5.000000e-01,8.882500e+00,1.0,10.0,111.71471,1.0,4,113.97283,low,2.258125,0.7418749,114.49232,116.96595,116.96771,118.969795,7.2550883,118.9702,127.84767
12,12,4,8,3,0,5.000000e-01,8.075000e-01,1.0,11.0,127.8689,2.0,8,129.08876,high,1.2198712,1.7801288,129.60881,133.11995,133.12173,135.12357,7.2546687,135.12396,135.92647
13,13,8,2,3,1,5.000000e-01,8.075000e-01,1.0,12.0,135.94994,1.0,8,138.4557,high,2.5057642,0.4942358,138.97525,141.20052,141.20245,143.2042,7.25426,143.20459,144.00847
14,14,8,0,1,1,3.500000e+00,8.075000e-01,1.0,13.0,144.0138,999.0,999,147.02168,999,0.0,0.0,147.02492,152.26508,999.0,999.0,854.9862,154.26997,155.07137
15,15,8,2,2,0,5.000000e-01,2.422500e+00,1.0,14.0,155.19348,2.0,2,157.25557,low,2.062096,0.9379039,157.77432,160.44385,160.4456,162.44833,7.2548604,162.44875,164.86635
16,16,2,8,2,0,2,8.075000e-01,1.0,15.0,164.98097,1.0,2,166.78896,low,1.8079813,1.1920187,167.30867,171.7319,171.7323,173.73497,8.754001,173.73537,174.53923
17,17,4,2,3,0,5.000000e-01,2.422500e+00,1.0,16.0,174.56422,1.0,4,176.68866,high,2.1244285,0.8755714,177.2076,179.8145,179.8163,181.81853,7.2543035,181.81894,184.23709
18,18,4,0,3,0,5.000000e-01,4.037500e+00,1.0,17.0,184.25978,1.0,4,186.12228,high,1.8625157,1.1374843,186.64153,189.51036,189.51077,191.51283,7.2530622,191.51324,195.54756
19,19,2,4,1,1,5.000000e-01,4.037500e+00,1.0,18.0,195.55356,1.0,2,197.75563,low,2.2020633,0.7979366,198.27608,200.80359,200.80573,202.80885,7.2552843,202.80925,206.84161
20,20,2,4,2,1,5.000000e-01,4.037500e+00,1.0,19.0,206.95662,1.0,2,209.18901,low,2.2323895,0.7676106,209.70853,212.2072,212.2091,214.2108,7.2541885,214.21123,218.2444
21,21,0,4,1,0,2,8.075000e-01,1.0,20.0,218.24873,2.0,4,220.63916,high,2.3904295,0.6095706,221.15895,224.99933,225.00133,227.00426,8.755536,227.00467,227.80759
22,22,0,8,1,0,5.000000e-01,8.075000e-01,1.0,21.0,227.81105,1.0,0,230.1887,low,2.3776479,0.6223521,230.70886,233.06242,233.06255,235.06393,7.2528744,235.06433,235.86972
23,23,8,2,1,0,2,5.652500e+00,1.0,22.0,235.87425,2.0,2,238.2554,low,2.3811476,0.6188524,238.77505,242.62553,242.62595,244.62871,8.754451,244.62912,250.27725
24,24,2,8,3,0,5.000000e-01,8.075000e-01,1.0,23.0,250.30157,1.0,2,252.80547,low,2.5038853,0.4961148,253.32489,255.55182,255.55388,257.55716,7.2555904,257.5576,258.35876
25,25,2,8,2,1,5.000000e-01,2.422500e+00,1.0,24.0,258.4763,1.0,2,260.5556,low,2.0793154,0.9206846,261.0746,263.7274,263.7295,265.7328,7.256499,265.7332,268.14874
26,26,2,0,2,0,2,2.422500e+00,1.0,25.0,268.26535,1.0,2,270.18896,high,1.9236082,1.0763918,270.70825,275.01642,275.0182,277.02008,8.75472,277.02048,279.43842
27,27,4,8,2,1,2,8.075000e-01,1.0,26.0,279.55447,1.0,4,281.40546,low,1.8509609,1.1490391,281.92557,286.30576,286.30768,288.31,8.755516,288.3104,289.11334
28,28,8,0,3,0,2,8.075000e-01,1.0,27.0,289.1385,1.0,8,291.47174,high,2.333244,0.6667558,291.9911,295.8895,295.8913,297.89297,8.754475,297.89337,298.69678
29,29,4,8,1,0,3.500000e+00,8.075000e-01,1.0,28.0,298.70297,1.0,4,300.98828,low,2.2852962,0.7147037,301.50827,306.95328,306.95566,308.95853,10.255569,308.95892,309.76004
30,30,0,4,3,1,5.000000e-01,8.075000e-01,1.0,29.0,309.78522,2.0,4,311.82162,high,2.0364285,0.9635716,312.34225,315.03632,315.03824,317.0408,7.2556047,317.04123,317.84283
31,31,0,4,2,0,2,8.075000e-01,1.0,30.0,317.9554,2.0,4,319.7885,high,1.833096,1.166904,320.30783,324.7061,324.70786,326.71094,8.755528,326.71136,327.5127
32,32,4,0,1,1,5.000000e-01,7.267500e+00,1.0,31.0,327.51883,1.0,4,329.5886,high,2.06977,0.93023,330.10794,332.7693,332.77133,334.77444,7.255609,334.77484,342.03763
33,33,8,2,1,1,5.000000e-01,8.075000e-01,1.0,32.0,342.04202,2.0,2,343.85492,low,1.8128866,1.1871134,344.37534,347.29266,347.2931,349.29538,7.253353,349.29578,350.10043
34,34,2,8,3,1,5.000000e-01,2.422500e+00,1.0,33.0,350.1249,1.0,2,352.6052,low,2.480284,0.519716,353.12442,355.37643,355.3784,357.3809,7.2559886,357.38132,359.79767
35,35,4,0,2,1,2,2.422500e+00,1.0,34.0,359.91406,1.0,4,362.12183,high,2.2077866,0.7922135,362.64154,366.6645,366.66644,368.66888,8.7548275,368.66928,371.0871
36,36,4,8,1,1,5.000000e-01,8.075000e-01,1.0,35.0,371.09207,1.0,4,373.20483,low,2.1127667,0.8872333,373.725,376.34247,376.3445,378.34744,7.2553806,378.34784,379.15036
37,37,2,0,3,1,5.000000e-01,2.422500e+00,1.0,36.0,379.175,1.0,2,380.88873,high,1.7137414,1.2862586,381.40762,384.42523,384.4272,386.42908,7.254072,386.42947,388.84802
38,38,2,8,3,0,5.000000e-01,2.422500e+00,1.0,37.0,388.87128,1.0,2,391.02188,low,2.1506207,0.8493793,391.5409,394.12198,394.12384,396.127,7.255748,396.12744,398.54523
39,39,0,8,2,1,2,8.075000e-01,1.0,38.0,398.6642,1.0,0,400.52194,low,1.8577158,1.1422842,401.0409,405.4146,405.41476,407.41632,8.752096,407.41672,408.2224
40,40,8,4,3,1,2,4.037500e+00,1.0,39.0,408.24683,2.0,4,410.0381,low,1.7912374,1.2087626,410.55862,414.99686,414.99878,417.0014,8.754576,417.0018,421.03458
41,41,2,0,2,1,2,5.652500e+00,1.0,40.0,421.15823,1.0,2,423.42188,high,2.2636385,0.7363616,423.94104,427.90875,427.91068,429.9126,8.754373,429.91302,435.56125
42,42,8,2,1,1,5.000000e-01,8.075000e-01,1.0,41.0,435.5677,2.0,2,437.2712,low,1.703533,1.296467,437.791,440.81866,440.82086,442.82336,7.255672,442.82376,443.6249
