TrialNumber,Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,0,2,1,1,5.000000e-01,8.075000e-01,1.0,0.0,4.0211053,2.0,2,5.543248,high,1.5221429,1.4778571,6.062409,9.271665,9.274711,11.2772255,7.2561197,11.277689,12.079394
2,2,4,8,2,1,5.000000e-01,8.075000e-01,1.0,1.0,12.1982565,2.0,8,13.742568,high,1.5443116,1.4556884,14.263288,17.44857,17.450466,19.4525,7.254244,19.452883,20.256697
3,3,4,0,3,0,5.000000e-01,8.075000e-01,1.0,2.0,20.280046,1.0,4,21.726343,high,1.4462954,1.5537046,22.245274,25.53052,25.533064,27.534893,7.2548456,27.53528,28.337765
4,4,0,8,3,1,2,4.037500e+00,1.0,3.0,28.346825,2.0,8,29.59301,high,1.2461865,1.7538135,30.112343,35.09694,35.09896,37.101242,8.754418,37.101627,41.13618
5,5,0,2,1,0,5.000000e-01,4.037500e+00,1.0,4.0,41.14034,2.0,2,42.409706,high,1.2693686,1.7306314,42.92952,46.391636,46.39358,48.39561,7.255275,48.396008,52.428093
6,6,2,4,3,1,3.500000e+00,8.075000e-01,1.0,5.0,52.437954,2.0,4,53.592533,high,1.1545804,1.8454196,54.112247,60.68916,60.691147,62.693882,10.255931,62.694267,63.4952
7,7,4,8,1,0,5.000000e-01,8.075000e-01,1.0,6.0,63.50053,2.0,8,64.87663,high,1.3761032,1.6238968,65.39597,68.75146,68.75346,70.756874,7.2563457,70.757256,71.558685
8,8,8,2,2,0,5.000000e-01,8.075000e-01,1.0,7.0,71.671196,1.0,8,73.059265,high,1.388066,1.611934,73.579025,76.92275,76.92452,78.92792,7.256717,78.92831,79.72888
9,9,0,2,3,1,2,7.267500e+00,1.0,8.0,79.73739,2.0,2,80.942924,high,1.205535,1.794465,81.46211,86.488594,86.49057,88.493965,8.756577,88.49436,95.75446
10,10,8,2,3,0,5.000000e-01,8.075000e-01,1.0,9.0,95.76221,1.0,8,97.04284,high,1.2806277,1.7193723,97.56192,101.01286,101.01488,103.01775,7.2555413,103.018135,103.82026
11,11,0,2,2,1,2,8.075000e-01,1.0,10.0,103.93164,2.0,2,105.12589,high,1.1942549,1.8057451,105.64611,110.682,110.6839,112.68589,8.754252,112.68628,113.48935
12,12,2,8,1,1,2,4.037500e+00,1.0,11.0,113.49508,2.0,8,115.076454,high,1.5813743,1.4186257,115.5961,120.245865,120.24785,122.24948,8.754404,122.24988,126.2829
13,13,2,8,2,1,5.000000e-01,8.882500e+00,1.0,12.0,126.39411,2.0,8,127.69249,high,1.2983766,1.7016234,128.21175,131.64389,131.64578,133.64745,7.2533426,133.64784,142.52765
14,14,8,0,2,0,2,8.075000e-01,1.0,13.0,142.63939,1.0,8,144.02571,high,1.3863235,1.6136765,144.54637,149.38992,149.3917,151.39398,8.754597,151.39438,152.19757
15,15,4,2,1,1,5.000000e-01,2.422500e+00,1.0,14.0,152.20328,1.0,4,153.55904,high,1.3557622,1.6442378,154.07912,157.45396,157.45595,159.45815,7.2548695,159.45859,161.87694
16,16,0,8,2,1,2,4.037500e+00,1.0,15.0,161.9891,2.0,8,163.22562,high,1.2365109,1.7634891,163.74529,168.74,168.74193,170.74487,8.75576,170.74525,174.77643
17,17,8,0,1,1,2,2.422500e+00,1.0,16.0,174.78188,1.0,8,176.32573,high,1.543851,1.456149,176.84517,181.53192,181.53389,183.5361,8.754215,183.53648,185.95488
18,18,4,0,2,0,5.000000e-01,8.075000e-01,1.0,17.0,186.06804,1.0,4,187.34273,high,1.2746975,1.7253025,187.86162,191.31892,191.32095,193.32376,7.2557216,193.32414,194.12585
19,19,4,2,1,0,3.500000e+00,2.422500e+00,1.0,18.0,194.13013,1.0,4,195.50938,high,1.3792562,1.6207438,196.02884,202.38103,202.38297,204.38576,10.255631,204.38615,206.80235
20,20,4,2,2,1,2,2.422500e+00,1.0,19.0,206.9146,1.0,4,208.02588,high,1.1112782,1.8887218,208.5452,213.66495,213.66682,215.66898,8.754383,215.66936,218.08835
21,21,0,2,2,0,2,8.075000e-01,1.0,20.0,218.20256,2.0,2,219.5259,high,1.3233362,1.6766638,220.04523,224.95306,224.95482,226.95691,8.754357,226.95729,227.76094
22,22,8,4,3,1,3.500000e+00,8.075000e-01,1.0,21.0,227.78209,1.0,8,229.10919,high,1.3271036,1.6728964,229.62927,236.03285,236.03482,238.03688,10.254797,238.03726,238.83975
23,23,4,8,2,0,2,7.267500e+00,1.0,22.0,238.95517,1.0,4,240.75914,low,1.8039656,1.1960344,241.27892,245.70586,245.70761,247.7103,8.7551155,247.7107,254.97374
