TrialNumber,Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
13,13,2,8,1,1,3.500000e+00,2.422500e+00,1.0,12.0,124.92148,1.0,2,126.74925,low,1.8277785,1.1722215,127.269104,133.17236,133.1744,135.17781,10.25633,135.17815,137.59392
14,14,2,4,3,1,2,2.422500e+00,1.0,13.0,137.60632,2.0,4,139.2485,high,1.642188,1.357812,139.77013,144.3583,144.36017,146.36375,8.757426,146.36409,148.77937
15,15,4,0,2,1,5.000000e-01,2.422500e+00,1.0,14.0,148.89532,2.0,0,150.71605,low,1.8207241,1.1792759,151.2351,154.14586,154.14598,156.14755,7.252222,156.14792,158.56883
16,16,8,2,1,0,2,8.075000e-01,1.0,15.0,158.57738,2.0,2,160.43178,low,1.8543972,1.1456028,160.95236,165.32811,165.3304,167.3328,8.755424,167.33313,168.13531
17,17,2,4,1,0,2,4.037500e+00,1.0,16.0,168.14,1.0,2,170.76605,low,2.6260529,0.3739471,171.28508,174.88982,174.89017,176.8925,8.752507,176.89284,180.9279
18,18,0,8,1,0,5.000000e-01,2.422500e+00,1.0,17.0,180.93254,1.0,0,182.53229,low,1.5997483,1.4002517,183.05159,186.18184,186.18195,188.18375,7.251209,188.18408,190.60426
19,19,0,2,1,1,2,4.037500e+00,1.0,18.0,190.60764,1.0,0,193.41524,low,2.8075995,0.1924004,193.93504,197.358,197.35811,199.35977,8.752134,199.36009,203.39543
20,20,2,4,3,0,2,8.075000e-01,1.0,19.0,203.40881,2.0,4,204.91571,high,1.5068959,1.4931041,205.43538,210.16045,210.16231,212.16396,8.755141,212.16429,212.96654
21,21,8,2,2,1,5.000000e-01,7.267500e+00,1.0,20.0,213.08553,2.0,2,214.68193,low,1.5964019,1.4035981,215.20158,218.33575,218.33772,220.34076,7.2552285,220.3411,227.60394
22,22,8,4,1,0,5.000000e-01,7.267500e+00,1.0,21.0,227.60826,2.0,4,229.5989,low,1.9906541,1.0093459,230.1181,232.85846,232.86046,234.86302,7.254766,234.86337,242.12552
23,23,2,8,2,0,2,8.075000e-01,1.0,22.0,242.24826,1.0,2,243.64883,low,1.4005708,1.5994292,244.16899,248.99832,249.0002,251.00206,8.7538,251.0024,251.80579
24,24,2,8,1,0,5.000000e-01,8.075000e-01,1.0,23.0,251.80922,1.0,2,253.39893,low,1.5896991,1.4103009,253.91866,257.05975,257.06174,259.0634,7.2541547,259.06372,259.86682
25,25,0,4,3,0,5.000000e-01,2.422500e+00,1.0,24.0,259.88046,2.0,4,261.5645,high,1.6840602,1.3159398,262.08615,265.13104,265.1329,267.13483,7.2543564,267.13516,269.55347
26,26,2,0,3,1,3.500000e+00,8.075000e-01,1.0,25.0,269.5659,1.0,2,272.2322,high,2.666306,0.333694,272.75168,277.8167,277.8186,279.82135,10.255463,279.8217,280.62372
27,27,4,0,1,1,2,8.075000e-01,1.0,26.0,280.6284,2.0,0,282.26556,low,1.6371613,1.3628387,282.784,287.3787,287.37878,289.3812,8.752784,289.38153,290.18646
28,28,0,4,2,0,5.000000e-01,8.075000e-01,1.0,27.0,290.30472,1.0,0,291.74826,low,1.4435514,1.5564486,292.26837,295.5558,295.5559,297.55783,7.2531123,297.55817,298.3624
29,29,8,2,3,0,2,2.422500e+00,1.0,28.0,298.37842,2.0,2,300.24878,low,1.870348,1.129652,300.76813,305.12872,305.1306,307.1338,8.755381,307.13416,309.55173
30,30,0,8,2,1,5.000000e-01,8.075000e-01,1.0,29.0,309.66968,1.0,0,311.5321,low,1.8624356,1.1375644,312.05118,314.92075,314.92087,316.9223,7.25263,316.92264,317.7268
31,31,0,2,2,1,5.000000e-01,8.882500e+00,1.0,30.0,317.84357,1.0,0,320.1653,low,2.3217542,0.6782458,320.6901,323.0937,323.0938,325.0958,7.252223,325.09613,333.97665
32,32,4,0,1,0,5.000000e-01,4.037500e+00,1.0,31.0,333.98254,2.0,0,335.83194,low,1.8493935,1.1506065,336.35144,339.2338,339.2339,341.23578,7.2532563,341.23615,345.27057
33,33,2,0,1,0,3.500000e+00,8.075000e-01,1.0,32.0,345.27405,2.0,0,346.93134,low,1.6572948,1.3427052,347.45203,353.52478,353.5249,355.52744,10.2533865,355.5278,356.33234
34,34,8,4,3,1,5.000000e-01,5.652500e+00,1.0,33.0,356.34653,2.0,4,357.99857,low,1.652049,1.347951,358.5181,361.59677,361.5986,363.6013,7.254758,363.60162,369.2488
35,35,2,8,3,1,5.000000e-01,8.075000e-01,1.0,34.0,369.26138,1.0,2,370.98212,low,1.7207291,1.2792709,371.50214,374.5114,374.5118,376.51364,7.2522683,376.514,377.31827
36,36,2,4,2,1,2,2.422500e+00,1.0,35.0,377.43515,1.0,2,379.1813,low,1.7461488,1.2538512,379.7036,384.18567,384.1876,386.18985,8.754714,386.1902,388.6086
37,37,0,4,3,1,5.000000e-01,8.075000e-01,1.0,36.0,388.6209,2.0,4,390.34894,high,1.7280424,1.2719576,390.8691,393.87064,393.87247,395.8751,7.2541704,395.87543,396.67874
38,38,4,2,1,1,2,8.075000e-01,1.0,37.0,396.6849,2.0,2,398.4982,low,1.8132828,1.1867172,399.0186,403.43536,403.43765,405.44034,8.755429,405.44067,406.2431
39,39,2,8,2,0,2,8.075000e-01,1.0,38.0,406.3613,999.0,999,409.36505,999,0.0,0.0,409.36832,413.11188,999.0,999.0,592.63873,415.11743,415.91962
40,40,8,2,3,1,5.000000e-01,8.075000e-01,1.0,39.0,415.93326,2.0,2,417.79865,low,1.8654054,1.1345946,418.31934,421.184,421.18854,423.19055,7.2573013,423.1909,423.9911
41,41,4,8,2,0,5.000000e-01,8.075000e-01,1.0,40.0,424.10638,1.0,4,426.6318,low,2.5254128,0.4745872,427.15067,429.35706,429.35883,431.36063,7.254242,431.36096,432.1646
42,42,8,0,3,1,5.000000e-01,4.037500e+00,1.0,41.0,432.17795,1.0,8,433.66483,high,1.4868783,1.5131217,434.184,437.4277,437.43228,439.4343,7.2563434,439.43463,443.46582
