Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,4,1,0,2,8.075000e-01
2,8,2,2,1,2,8.075000e-01
3,4,2,3,0,3.500000e+00,8.075000e-01
4,8,4,1,1,5.000000e-01,7.267500e+00
5,8,2,1,0,5.000000e-01,2.422500e+00
6,4,8,1,0,5.000000e-01,2.422500e+00
7,2,4,1,1,2,4.037500e+00
8,8,2,1,1,5.000000e-01,8.075000e-01
9,0,4,2,0,3.500000e+00,2.422500e+00
10,2,4,2,0,2,2.422500e+00
11,0,4,3,1,5.000000e-01,2.422500e+00
12,0,4,1,1,5.000000e-01,8.075000e-01
13,8,2,3,1,5.000000e-01,8.075000e-01
14,0,4,3,0,5.000000e-01,4.037500e+00
15,8,2,3,0,3.500000e+00,8.075000e-01
16,8,2,2,0,2,8.075000e-01
17,8,2,1,0,5.000000e-01,8.075000e-01
18,8,4,3,1,2,8.075000e-01
19,2,4,2,1,5.000000e-01,8.075000e-01
20,2,4,1,0,5.000000e-01,8.882500e+00
21,8,0,1,1,2,8.075000e-01
22,4,2,3,1,5.000000e-01,8.075000e-01
23,2,8,2,1,2,8.075000e-01
24,4,8,2,1,5.000000e-01,7.267500e+00
25,8,2,1,1,5.000000e-01,5.652500e+00
26,0,2,1,1,5.000000e-01,2.422500e+00
27,0,2,2,1,2,8.075000e-01
28,8,4,3,0,3.500000e+00,2.422500e+00
29,2,0,2,0,2,5.652500e+00
30,4,8,2,0,5.000000e-01,8.075000e-01
31,8,0,3,1,5.000000e-01,8.075000e-01
32,0,2,3,1,2,8.075000e-01
33,8,2,3,1,5.000000e-01,4.037500e+00
34,0,8,2,0,5.000000e-01,8.075000e-01
35,0,4,2,1,2,4.037500e+00
36,8,2,3,0,5.000000e-01,8.075000e-01
37,0,8,1,0,2,8.075000e-01
38,8,2,2,0,2,2.422500e+00
39,8,0,2,1,5.000000e-01,4.037500e+00
40,2,0,3,0,2,2.422500e+00
41,8,0,3,0,5.000000e-01,2.422500e+00
42,0,2,1,0,5.000000e-01,2.422500e+00
