TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
24,24,3,32,0.5575,1,0,16,1.0,23.0,186.00977,186.93605,186.95317,186.95325,187.9529,187.95305,2.0,0.4507284,188.40378,191.71962,3.7671776,191.72037,192.27957
25,25,3,16,1.365,1,4,0,1.0,24.0,192.84305,193.76958,193.78644,193.78654,194.78674,194.7869,1.0,0.5330521,195.31995,198.55377,3.767426,198.55443,199.92174
26,26,3,16,4.595,1,0,1,1.0,25.0,200.52545,201.42001,201.43616,201.43625,202.43604,202.43617,2.0,0.5167329,202.95291,206.20372,3.7681158,206.2044,210.8009
27,27,3,32,0.5575,1,0,8,1.0,26.0,211.37465,212.28648,212.3027,212.30278,213.30249,213.30263,2.0,0.4510787,213.75371,217.06789,3.7657924,217.06854,217.62779
28,28,2,32,2.98,1,8,0,1.0,27.0,218.13013,219.11928,219.1364,219.13647,220.13666,220.13681,1.0,0.6004711,220.73727,223.90237,3.766121,223.90305,226.88495
29,29,2,32,4.595,1,0,8,1.0,28.0,227.3802,228.36935,228.38632,228.3864,229.38579,229.38594,2.0,0.5840938,229.97003,233.1518,3.7664063,233.15245,237.74858
30,30,3,32,2.98,1,2,0,1.0,29.0,238.31097,239.2363,239.25298,239.2531,240.25378,240.25392,1.0,0.4993526,240.75328,244.02058,3.7672145,244.02126,247.0028
31,31,3,32,0.5575,1,16,0,1.0,30.0,247.583,248.50249,248.5195,248.51958,249.51897,249.5191,1.0,0.5006982,250.0198,253.28653,3.7679727,253.28719,253.8467
32,32,2,32,0.5575,1,3,0,1.0,31.0,254.34657,255.3359,255.35287,255.35295,256.3532,256.35336,1.0,0.5660815,256.91946,260.12006,3.767221,260.1207,260.67953
33,33,2,16,1.365,1,8,0,1.0,32.0,261.17966,262.1691,262.1863,262.1864,263.1857,263.18582,1.0,0.5006889,263.68652,266.95273,3.76745,266.9534,268.31937
34,34,3,16,1.365,1,0,8,1.0,33.0,268.88467,269.81906,269.83627,269.83633,270.83646,270.8366,2.0,0.5330313,271.36963,274.60385,3.7678044,274.60452,275.97058
35,35,3,16,1.365,1,0,2,1.0,34.0,276.5874,277.46906,277.4863,277.48636,278.4874,278.48755,2.0,0.5150707,279.00262,282.25427,3.7672758,282.25494,283.6217
36,36,2,32,0.5575,1,0,16,1.0,35.0,284.12982,285.11905,285.1362,285.1363,286.13678,286.13693,2.0,0.4827252,286.61966,289.90375,3.7673848,289.90442,290.4634
37,37,3,32,0.5575,1,3,0,1.0,36.0,291.03543,291.9529,291.96902,291.96912,292.96872,292.96887,1.0,0.517497,293.48636,296.73575,3.7674277,296.73642,297.29575
38,38,2,16,1.365,1,4,0,1.0,37.0,297.79672,298.78586,298.80273,298.80283,299.80222,299.80234,1.0,0.5341468,300.3365,303.56833,3.7665281,303.569,304.93484
39,39,3,16,0.5575,1,0,2,1.0,38.0,305.49533,306.419,306.43616,306.43625,307.43726,307.4374,2.0,0.5489792,307.9864,311.2044,3.7675354,311.20505,311.7649
40,40,2,32,0.5575,1,0,16,1.0,39.0,312.26328,313.25235,313.2695,313.26962,314.26892,314.26904,2.0,0.4840157,314.75308,318.0366,3.7680943,318.03726,318.59766
41,41,3,32,1.365,1,0,8,1.0,40.0,319.15485,320.08566,320.10287,320.103,321.10367,321.10382,2.0,0.4653249,321.56915,324.87106,3.7677631,324.8717,326.23825
42,42,2,32,0.5575,1,0,2,1.0,41.0,326.74673,327.7357,327.75272,327.7528,328.75278,328.75293,2.0,0.7333773,329.4863,332.5203,3.7679386,332.52097,333.08063
43,43,3,16,0.5575,1,8,0,1.0,42.0,333.63342,334.56943,334.58612,334.58624,335.58627,335.58643,1.0,0.7661024,336.35254,339.3529,3.7670336,339.35358,339.91318
44,44,2,16,0.5575,1,0,8,1.0,43.0,340.41333,341.40237,341.41946,341.41956,342.42,342.42017,2.0,0.56557,342.98575,346.18723,3.767622,346.1879,346.74664
45,45,3,16,1.365,1,0,4,1.0,44.0,347.30237,348.23584,348.25278,348.25287,349.25363,349.25378,2.0,0.4989102,349.7527,353.01978,3.7665458,353.02045,354.38782
46,46,3,32,0.5575,1,2,0,1.0,45.0,354.9601,355.8857,355.90277,355.9029,356.9037,356.90384,1.0,0.4490908,357.3529,360.66977,3.7664835,360.6704,361.22934
47,47,2,32,2.98,1,8,0,1.0,46.0,361.72983,362.7188,362.73587,362.73596,363.7362,363.73636,1.0,0.5831961,364.31958,367.50235,3.7665513,367.50302,370.4842
48,48,3,16,0.5575,1,0,4,1.0,47.0,371.0476,371.96896,371.9861,371.98624,372.98544,372.9856,2.0,0.6010548,373.58667,376.75085,3.7658098,376.75153,377.3106
