instrText,stimDoor,stimDoorLure,stimFace,stimFaceLure,Instructions.thisRepN,Instructions.thisTrialN,Instructions.thisN,Instructions.thisIndex,Trials.thisRepN,Trials.thisTrialN,Trials.thisN,Trials.thisIndex,Func,Keys,Text,RespTime,Onset,Offset,SystemTime_Start,SystemTime_Stop,Stim,Lure,Participant*,Age,date,expName,psychopyVersion,frameRate,
"In the earlier Feedback Games, you chose which doors contained a prize, and which peers liked you. 

You then saw positive or negative feedback (green check mark or red X) from the door or peer you selected.

You will now see a series of doors and peers, some of which you saw during the earlier Feedback Games, and some that you have never seen before.

Please press the spacebar to continue.",,,,,0,0,0,0,,,,,instrFunc,space,"In the earlier Feedback Games, you chose which doors contained a prize, and which peers liked you. 

You then saw positive or negative feedback (green check mark or red X) from the door or peer you selected.

You will now see a series of doors and peers, some of which you saw during the earlier Feedback Games, and some that you have never seen before.

Please press the spacebar to continue.",20.173022200004198,17.10153819998959,37.32342211995274,2023-12-01 18:51:14.185177,2023-12-01 18:51:34.404190,,,10857,18-29,2023-12-01_18h51.11.086,Recall,2021.2.3,60.00830514630583,
"For doors/peers that you remember selecting and getting feedback from, your job is to RECALL what feedback you received. 

Press '1' if you recall positive feedback. 

Press '2' if you recall negative feedback

Press the spacebar to continue.",,,,,0,1,1,1,,,,,instrFunc,space,"For doors/peers that you remember selecting and getting feedback from, your job is to RECALL what feedback you received. 

Press '1' if you recall positive feedback. 

Press '2' if you recall negative feedback

Press the spacebar to continue.",11.91708870002185,37.309345699992264,49.28167393998592,2023-12-01 18:51:34.405189,2023-12-01 18:51:46.362066,,,10857,18-29,2023-12-01_18h51.11.086,Recall,2021.2.3,60.00830514630583,
"For doors/peers that you don't remember getting feedback from, your job is to PREDICT what feedback you WOULD HAVE received.

Press '9' if you predict positive feedback.

Press '0' if you predict negative feedback. 

Please press the spacebar to continue.",,,,,0,2,2,2,,,,,instrFunc,space,"For doors/peers that you don't remember getting feedback from, your job is to PREDICT what feedback you WOULD HAVE received.

Press '9' if you predict positive feedback.

Press '0' if you predict negative feedback. 

Please press the spacebar to continue.",13.279219699994428,49.26726530000451,62.608112340036314,2023-12-01 18:51:46.363063,2023-12-01 18:51:59.688735,,,10857,18-29,2023-12-01_18h51.11.086,Recall,2021.2.3,60.00830514630583,
"This task is self-paced, and the prompts will always stay on the screen so that you know which buttons to press.

On the next screen we will show you what those prompts look like, so that you know exactly what to expect. 

You will start with either doors or peers, and then switch halfway through. 

Please press the spacebar to continue.",,,,,0,3,3,3,,,,,instrFunc,space,"This task is self-paced, and the prompts will always stay on the screen so that you know which buttons to press.

On the next screen we will show you what those prompts look like, so that you know exactly what to expect. 

You will start with either doors or peers, and then switch halfway through. 

Please press the spacebar to continue.",15.485106499982066,62.589456499990774,78.13192523998441,2023-12-01 18:51:59.689736,2023-12-01 18:52:15.216409,,,10857,18-29,2023-12-01_18h51.11.086,Recall,2021.2.3,60.00830514630583,
,,,,,,,,,,,,,imgtextFunc,space,"Here is what the screen will look like while you make your ratings.
The green circles remind you to press 1 or 9 for positive feedback.
The red circles remind you to press 2 or 0 for negative feedback.









Please let the experimenter know if you have any questions.

Whenever you're ready, press the spacebar to start the task.",11.498651800007792,78.26412589999381,89.93678253999678,2023-12-01 18:52:15.226359,2023-12-01 18:52:26.892408,,,10857,18-29,2023-12-01_18h51.11.086,Recall,2021.2.3,60.00830514630583,
,DD030.jpg,0,FF030.jpg,0,,,,,0,0,0,29,imgFunc,1,NA,4.8176362000231165,89.93679380000685,94.91052211998613,2023-12-01 18:52:26.932270,2023-12-01 18:52:31.895652,FF030.jpg,0,10857,18-29,2023-12-01_18h51.11.086,Recall,2021.2.3,60.00830514630583,
,DD017.jpg,0,FF017.jpg,0,,,,,0,1,1,16,imgFunc,1,NA,5.315759499993874,94.8708670999913,100.28952664000099,2023-12-01 18:52:31.904624,2023-12-01 18:52:37.316223,FF017.jpg,0,10857,18-29,2023-12-01_18h51.11.086,Recall,2021.2.3,60.00830514630583,
,SD017.jpg,0,MF017.jpg,0,,,,,0,2,2,66,imgFunc,0,NA,3.7423913000093307,100.30024509999203,104.16842134000035,2023-12-01 18:52:37.325198,2023-12-01 18:52:41.185522,MF017.jpg,0,10857,18-29,2023-12-01_18h51.11.086,Recall,2021.2.3,60.00830514630583,
,SD022.jpg,0,MF022.jpg,0,,,,,0,3,3,71,imgFunc,2,NA,3.986791600007564,104.15959749999456,108.25516303995391,2023-12-01 18:52:41.197490,2023-12-01 18:52:45.288826,MF022.jpg,0,10857,18-29,2023-12-01_18h51.11.086,Recall,2021.2.3,60.00830514630583,
,SD016.jpg,0,MF016.jpg,0,,,,,0,4,4,65,imgFunc,1,NA,1.5584976999962237,108.25993030000245,109.92964273996768,2023-12-01 18:52:45.295795,2023-12-01 18:52:46.956797,MF016.jpg,0,10857,18-29,2023-12-01_18h51.11.086,Recall,2021.2.3,60.00830514630583,
,L_SD508.jpg,1,L_MF508.jpg,1,,,,,0,5,5,97,imgFunc,2,NA,3.993780799995875,109.92088890000014,114.00772063998738,2023-12-01 18:52:46.963806,2023-12-01 18:52:51.042288,L_MF508.jpg,1,10857,18-29,2023-12-01_18h51.11.086,Recall,2021.2.3,60.00830514630583,
,L_SD506.jpg,1,L_MF506.jpg,1,,,,,0,6,6,95,imgFunc,2,NA,4.762782299978426,114.00763279999956,118.87917563997325,2023-12-01 18:52:51.050240,2023-12-01 18:52:55.913266,L_MF506.jpg,1,10857,18-29,2023-12-01_18h51.11.086,Recall,2021.2.3,60.00830514630583,
,DD038.jpg,0,FF038.jpg,0,,,,,0,7,7,37,imgFunc,2,NA,5.125786799995694,118.90863150000223,124.14916313998401,2023-12-01 18:52:55.927228,2023-12-01 18:53:01.166822,FF038.jpg,0,10857,18-29,2023-12-01_18h51.11.086,Recall,2021.2.3,60.00830514630583,
,SD010.jpg,0,MF010.jpg,0,,,,,0,8,8,59,imgFunc,2,NA,3.5486406999989413,124.13377990000299,127.78581553997356,2023-12-01 18:53:01.174799,2023-12-01 18:53:04.819377,MF010.jpg,0,10857,18-29,2023-12-01_18h51.11.086,Recall,2021.2.3,60.00830514630583,
,DD024.jpg,0,FF024.jpg,0,,,,,0,9,9,23,imgFunc,1,NA,1.5060177999839652,127.78454870000132,129.38707984000212,2023-12-01 18:53:04.826357,2023-12-01 18:53:06.420693,FF024.jpg,0,10857,18-29,2023-12-01_18h51.11.086,Recall,2021.2.3,60.00830514630583,
,DD022.jpg,0,FF022.jpg,0,,,,,0,10,10,21,imgFunc,2,NA,3.0002690000110306,129.38611649998347,132.48932684000465,2023-12-01 18:53:06.427703,2023-12-01 18:53:09.522348,FF022.jpg,0,10857,18-29,2023-12-01_18h51.11.086,Recall,2021.2.3,60.00830514630583,
,SD003.jpg,0,MF003.jpg,0,,,,,0,11,11,52,imgFunc,2,NA,5.6758694000018295,132.49456449999707,138.28336223997758,2023-12-01 18:53:09.530301,2023-12-01 18:53:15.309934,MF003.jpg,0,10857,18-29,2023-12-01_18h51.11.086,Recall,2021.2.3,60.00830514630583,
,L_SD507.jpg,1,L_MF507.jpg,1,,,,,0,12,12,96,imgFunc,9,NA,3.8175594999920577,138.31287520000478,142.26526667998405,2023-12-01 18:53:15.326863,2023-12-01 18:53:19.262433,L_MF507.jpg,1,10857,18-29,2023-12-01_18h51.11.086,Recall,2021.2.3,60.00830514630583,
,DD002.jpg,0,FF002.jpg,0,,,,,0,13,13,1,imgFunc,1,NA,2.4095863999973517,142.2250875000027,144.72873244000948,2023-12-01 18:53:19.270380,2023-12-01 18:53:21.764334,FF002.jpg,0,10857,18-29,2023-12-01_18h51.11.086,Recall,2021.2.3,60.00830514630583,
,L_SD509.jpg,1,L_MF509.jpg,1,,,,,0,14,14,98,imgFunc,1,NA,2.0852433999825735,144.7411906000052,146.94330143998377,2023-12-01 18:53:21.772342,2023-12-01 18:53:23.965951,L_MF509.jpg,1,10857,18-29,2023-12-01_18h51.11.086,Recall,2021.2.3,60.00830514630583,
,L_SD501.jpg,1,L_MF501.jpg,1,,,,,0,15,15,90,imgFunc,1,NA,1.7688682999869343,146.9295087000064,148.7989196399867,2023-12-01 18:53:23.973926,2023-12-01 18:53:25.834728,L_MF501.jpg,1,10857,18-29,2023-12-01_18h51.11.086,Recall,2021.2.3,60.00830514630583,
,L_DD506.jpg,1,L_FF506.jpg,1,,,,,0,16,16,45,imgFunc,0,NA,3.157984800025588,148.8204170000099,152.10659964001388,2023-12-01 18:53:25.841730,2023-12-01 18:53:29.119784,L_FF506.jpg,1,10857,18-29,2023-12-01_18h51.11.086,Recall,2021.2.3,60.00830514630583,
,SD036.jpg,0,MF036.jpg,0,,,,,0,17,17,85,imgFunc,2,NA,4.2264110000105575,152.07998740000767,156.4019406400039,2023-12-01 18:53:29.126795,2023-12-01 18:53:33.440154,MF036.jpg,0,10857,18-29,2023-12-01_18h51.11.086,Recall,2021.2.3,60.00830514630583,
,DD023.jpg,0,FF023.jpg,0,,,,,0,18,18,22,imgFunc,2,NA,2.8723140999791212,156.40208120000898,159.37174574000528,2023-12-01 18:53:33.447164,2023-12-01 18:53:36.408807,FF023.jpg,0,10857,18-29,2023-12-01_18h51.11.086,Recall,2021.2.3,60.00830514630583,
,DD011.jpg,0,FF011.jpg,0,,,,,0,19,19,10,imgFunc,0,NA,3.684471599990502,159.37392280000495,163.16166733999853,2023-12-01 18:53:36.415816,2023-12-01 18:53:40.195286,FF011.jpg,0,10857,18-29,2023-12-01_18h51.11.086,Recall,2021.2.3,60.00830514630583,
,SD035.jpg,0,MF035.jpg,0,,,,,0,20,20,84,imgFunc,1,NA,2.4252621000050567,163.1691378999967,165.69421014000545,2023-12-01 18:53:40.208272,2023-12-01 18:53:42.730087,MF035.jpg,0,10857,18-29,2023-12-01_18h51.11.086,Recall,2021.2.3,60.00830514630583,
,SD005.jpg,0,MF005.jpg,0,,,,,0,21,21,54,imgFunc,2,NA,4.781101400003536,165.70936589999474,170.6026467399788,2023-12-01 18:53:42.743081,2023-12-01 18:53:47.633258,MF005.jpg,0,10857,18-29,2023-12-01_18h51.11.086,Recall,2021.2.3,60.00830514630583,
,DD007.jpg,0,FF007.jpg,0,,,,,0,22,22,6,imgFunc,1,NA,1.2893077000044286,170.60110369999893,171.98492794000776,2023-12-01 18:53:47.641209,2023-12-01 18:53:49.017614,FF007.jpg,0,10857,18-29,2023-12-01_18h51.11.086,Recall,2021.2.3,60.00830514630583,
,SD024.jpg,0,MF024.jpg,0,,,,,0,23,23,73,imgFunc,2,NA,2.124091400008183,171.98234719998436,174.2020807400113,2023-12-01 18:53:49.025574,2023-12-01 18:53:51.235913,MF024.jpg,0,10857,18-29,2023-12-01_18h51.11.086,Recall,2021.2.3,60.00830514630583,
,DD015.jpg,0,FF015.jpg,0,,,,,0,24,24,14,imgFunc,1,NA,2.618464099999983,174.1999203999876,176.91995044000214,2023-12-01 18:53:51.242898,2023-12-01 18:53:53.954880,FF015.jpg,0,10857,18-29,2023-12-01_18h51.11.086,Recall,2021.2.3,60.00830514630583,
,DD028.jpg,0,FF028.jpg,0,,,,,0,25,25,27,imgFunc,1,NA,1.1718145000049844,176.93468949999078,178.22036533997743,2023-12-01 18:53:53.961860,2023-12-01 18:53:55.238461,FF028.jpg,0,10857,18-29,2023-12-01_18h51.11.086,Recall,2021.2.3,60.00830514630583,
,SD032.jpg,0,MF032.jpg,0,,,,,0,26,26,81,imgFunc,2,NA,2.4726344000082463,178.2178265999828,180.78882453995175,2023-12-01 18:53:55.254393,2023-12-01 18:53:57.823580,MF032.jpg,0,10857,18-29,2023-12-01_18h51.11.086,Recall,2021.2.3,60.00830514630583,
,L_DD507.jpg,1,L_FF507.jpg,1,,,,,0,27,27,46,imgFunc,1,NA,2.2629628000140656,180.78742559999228,183.1559806400037,2023-12-01 18:53:57.831560,2023-12-01 18:54:00.191813,L_FF507.jpg,1,10857,18-29,2023-12-01_18h51.11.086,Recall,2021.2.3,60.00830514630583,
,DD021.jpg,0,FF021.jpg,0,,,,,0,28,28,20,imgFunc,1,NA,1.8390836000035051,183.15533370000776,185.09152863998315,2023-12-01 18:54:00.199790,2023-12-01 18:54:02.126694,FF021.jpg,0,10857,18-29,2023-12-01_18h51.11.086,Recall,2021.2.3,60.00830514630583,
