TrialNumber,Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,4,2,2,1,5.000000e-01,2.422500e+00,1.0,0.0,4.1424828,1.0,4,6.123212,high,1.9807291,1.0192709,6.6423473,9.392873,9.397415,11.399221,7.256739,11.399687,13.815566
2,2,2,4,3,0,2,7.267500e+00,1.0,1.0,14.015472,2.0,4,15.772724,high,1.7572522,1.2427478,16.293571,20.766848,20.770319,22.773277,8.757806,22.773676,30.03279
3,3,4,8,3,0,2,2.422500e+00,1.0,2.0,30.224413,2.0,8,32.239452,high,2.0150409,0.9849592,32.75877,36.97491,36.975307,38.97745,8.753038,38.97784,41.397297
4,4,0,2,3,1,5.000000e-01,5.652500e+00,1.0,3.0,41.58905,2.0,2,43.139847,high,1.5507959,1.4492041,43.65981,46.840237,46.84226,48.845066,7.2560177,48.845455,54.491714
5,5,0,8,1,0,5.000000e-01,2.422500e+00,1.0,4.0,54.498608,1.0,0,56.473274,low,1.9746654,1.0253346,56.992085,59.749916,59.75004,61.75195,7.2533407,61.752346,64.17148
6,6,4,2,1,0,5.000000e-01,8.075000e-01,1.0,5.0,64.176155,2.0,2,65.85641,low,1.6802475,1.3197525,66.37618,69.42622,69.42835,71.43083,7.2546725,71.43123,72.23371
7,7,2,8,3,1,2,8.075000e-01,1.0,6.0,72.43012,2.0,8,73.92316,high,1.4930322,1.5069678,74.44261,79.180374,79.182335,81.184364,8.754239,81.18478,81.988075
8,8,2,0,1,0,5.000000e-01,8.075000e-01,1.0,7.0,81.99245,2.0,0,83.606415,low,1.6139642,1.3860358,84.12724,87.24295,87.243065,89.24485,7.2524023,89.24525,90.050995
9,9,8,0,3,1,5.000000e-01,4.037500e+00,1.0,8.0,90.24107,1.0,8,91.72308,high,1.4820088,1.5179912,92.242096,95.49135,95.49176,97.49395,7.252871,97.494354,101.529915
10,10,8,4,2,1,5.000000e-01,8.075000e-01,1.0,9.0,101.6444,2.0,4,103.472946,low,1.8285481,1.1714519,103.99193,106.894806,106.89669,108.898865,7.254461,108.89932,109.70156
11,11,2,8,3,1,5.000000e-01,8.075000e-01,1.0,10.0,109.89487,2.0,8,111.55604,high,1.661169,1.338831,112.07537,115.14577,115.14771,117.15073,7.255862,117.15112,117.95259
12,12,2,4,1,1,2,8.075000e-01,1.0,11.0,117.95732,1.0,2,119.4899,low,1.5325755,1.4674245,120.009926,124.70719,124.70926,126.71067,8.753344,126.71106,127.51514
13,13,8,4,1,0,3.500000e+00,2.422500e+00,1.0,12.0,127.51864,2.0,4,129.13992,low,1.6212939,1.3787061,129.65904,135.76785,135.7698,137.77188,10.253241,137.77226,140.19136
14,14,2,8,1,1,2,5.652500e+00,1.0,13.0,140.1959,1.0,2,141.63968,low,1.4437737,1.5562263,142.15913,146.94655,146.94855,148.95071,8.754813,148.95111,154.5997
15,15,2,8,3,0,2,8.075000e-01,1.0,14.0,154.78789,2.0,8,156.17242,high,1.3845263,1.6154737,156.69226,161.53867,161.54059,163.54216,8.754272,163.54254,164.34584
16,16,8,2,3,0,5.000000e-01,8.075000e-01,1.0,15.0,164.5374,1.0,8,166.02222,high,1.4848154,1.5151846,166.54187,169.78671,169.78712,171.78917,7.2517724,171.78955,172.5947
17,17,4,2,3,1,2,2.422500e+00,1.0,16.0,172.781,1.0,4,174.139,high,1.357992,1.642008,174.65932,179.53088,179.53285,181.53526,8.754251,181.53566,183.9541
18,18,0,2,3,0,5.000000e-01,2.422500e+00,1.0,17.0,184.1417,2.0,2,185.75618,high,1.6144906,1.3855094,186.27531,189.39217,189.39412,191.39561,7.2539186,191.39601,193.81503
19,19,2,8,2,0,5.000000e-01,8.075000e-01,1.0,18.0,193.92809,1.0,2,195.73956,low,1.8114771,1.1885229,196.259,199.1787,199.1805,201.18216,7.254069,201.18254,201.98586
20,20,0,2,1,1,3.500000e+00,8.075000e-01,1.0,19.0,201.99191,1.0,0,203.52278,low,1.5308644,1.4691356,204.04204,210.24203,210.24216,212.24428,10.252354,212.24466,213.04979
21,21,4,0,1,0,5.000000e-01,4.037500e+00,1.0,20.0,213.05443,2.0,0,214.77266,low,1.718239,1.281761,215.29189,218.3049,218.30502,220.30658,7.2521596,220.30699,224.34302
22,22,8,4,3,1,5.000000e-01,2.422500e+00,1.0,21.0,224.53308,1.0,8,225.82295,high,1.2898707,1.7101293,226.34221,229.7839,229.7859,231.78757,7.254487,231.78798,234.20491
