TrialNumber,Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
21,21,0,2,1,0,2,2.422500e+00,1.0,20.0,219.04199,1.0,0,220.63898,low,1.5969784,1.4030216,221.15694,225.79218,225.7923,227.7938,8.751794,227.79419,230.21547
22,22,2,8,2,0,5.000000e-01,2.422500e+00,1.0,21.0,230.33795,1.0,2,231.95563,low,1.6176752,1.3823248,232.47502,235.5895,235.59137,237.59311,7.255146,237.5935,240.01077
23,23,8,4,3,1,2,8.075000e-01,1.0,22.0,240.02428,2.0,4,241.67134,low,1.6470704,1.3529296,242.19135,246.77422,246.77608,248.7793,8.755027,248.77968,249.58273
24,24,2,8,3,1,5.000000e-01,8.075000e-01,1.0,23.0,249.59538,1.0,2,250.78801,low,1.1926302,1.8073698,251.30823,254.84657,254.84698,256.84973,7.2543607,256.85013,257.65323
25,25,0,2,2,1,5.000000e-01,8.075000e-01,1.0,24.0,257.7676,1.0,0,259.02176,low,1.2541398,1.7458602,259.54095,263.0193,263.0194,265.0208,7.2531977,265.0212,265.8258
26,26,2,8,1,0,5.000000e-01,8.075000e-01,1.0,25.0,265.8311,1.0,2,267.0221,low,1.190982,1.809018,267.54114,271.0818,271.08368,273.08646,7.255347,273.08682,273.88977
27,27,0,4,2,0,5.000000e-01,8.075000e-01,1.0,26.0,274.00354,1.0,0,275.2556,low,1.2520956,1.7479044,275.77512,279.2548,279.2549,281.25677,7.253241,281.25714,282.06143
28,28,4,2,3,0,5.000000e-01,8.075000e-01,1.0,27.0,282.07468,2.0,2,283.65512,low,1.5804213,1.4195787,284.17395,287.32547,287.32736,289.33078,7.256107,289.33118,290.13248
29,29,8,4,2,1,5.000000e-01,7.267500e+00,1.0,28.0,290.2476,2.0,4,291.87207,low,1.6244951,1.3755049,292.39108,295.49777,295.49966,297.50143,7.253863,297.50183,304.76508
30,30,8,0,3,1,5.000000e-01,8.075000e-01,1.0,29.0,304.77725,2.0,0,306.1717,low,1.3944452,1.6055548,306.69217,310.02747,310.0276,312.02908,7.2518373,312.02948,312.8347
31,31,8,2,2,0,2,8.075000e-01,1.0,30.0,312.94827,2.0,2,314.4218,low,1.4735389,1.5264611,314.94067,319.69864,319.70038,321.70212,8.753824,321.70248,322.5067
32,32,2,0,3,0,2,8.075000e-01,1.0,31.0,322.52008,2.0,0,324.12192,low,1.6018449,1.3981551,324.6417,329.2708,329.27094,331.2728,8.752716,331.27316,332.0788
33,33,0,4,3,1,2,2.422500e+00,1.0,32.0,332.09097,1.0,0,334.02243,low,1.9314334,1.0685666,334.54092,338.84125,338.84137,340.84366,8.752671,340.84406,343.26437
34,34,8,4,2,0,5.000000e-01,2.422500e+00,1.0,33.0,343.37668,1.0,8,345.07162,high,1.6949364,1.3050636,345.592,348.62747,348.62787,350.63016,7.2534747,350.63052,353.0504
35,35,0,2,2,0,5.000000e-01,8.075000e-01,1.0,34.0,353.16898,2.0,2,354.65445,high,1.4854493,1.5145507,355.17395,358.41882,358.41922,360.4215,7.2525287,360.4219,361.22778
36,36,0,4,1,0,5.000000e-01,2.422500e+00,1.0,35.0,361.2323,1.0,0,362.40506,low,1.1727498,1.8272502,362.92563,366.48245,366.48257,368.4848,7.2525024,368.4852,370.90573
37,37,0,8,3,0,5.000000e-01,5.652500e+00,1.0,36.0,370.9176,1.0,0,372.33868,low,1.4210788,1.5789212,372.8574,376.16824,376.16837,378.16977,7.252191,378.17017,383.8202
38,38,4,0,3,0,5.000000e-01,5.652500e+00,1.0,37.0,383.83255,2.0,0,385.13855,low,1.3060097,1.6939903,385.65695,389.08224,389.08237,391.0848,7.252263,391.0852,396.7355
39,39,8,2,1,0,2,8.075000e-01,1.0,38.0,396.7408,1.0,8,398.50424,high,1.7634115,1.2365885,399.0248,403.49142,403.49335,405.49548,8.754673,405.49588,406.2998
40,40,2,4,2,0,5.000000e-01,8.075000e-01,1.0,39.0,406.41382,1.0,2,408.00464,low,1.5908118,1.4091882,408.5251,411.66437,411.6661,413.66785,7.2540145,413.66824,414.4718
41,41,0,4,1,1,5.000000e-01,8.882500e+00,1.0,40.0,414.47604,1.0,0,415.5548,low,1.0787795,1.9212205,416.0741,419.72675,419.72687,421.72836,7.252328,421.72876,430.60886
42,42,8,2,1,1,2,4.037500e+00,1.0,41.0,430.61328,1.0,8,431.9213,high,1.3080238,1.6919762,432.4411,437.36353,437.36545,439.36734,8.754061,439.3678,443.40082
