TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,3,32,0.5575,1,0,3,1.0,0.0,4.609673,5.508427,5.52507,5.5252013,6.5245366,6.5247083,1.0,2.7171154,9.241824,10.291053,3.766886,10.29171,10.850695
2,2,2,32,0.5575,1,8,0,1.0,1.0,11.353493,12.3415165,12.35865,12.35877,13.359097,13.359229,1.0,1.2993731,14.658603,17.126,3.7672262,17.126553,17.685692
3,3,3,16,1.365,1,0,1,1.0,2.0,18.1851,19.175123,19.191887,19.192013,20.191975,20.19211,1.0,2.1161554,22.308266,23.958311,3.766742,23.958956,25.32586
4,4,3,32,1.365,1,8,0,1.0,3.0,25.932478,26.825356,26.842001,26.842115,27.841629,27.841766,1.0,1.2332582,29.075024,31.608967,3.7676623,31.609528,32.976048
5,5,2,16,1.365,1,0,4,1.0,4.0,33.48701,34.474464,34.49168,34.49175,35.492302,35.492435,2.0,1.3329117,36.825348,39.25995,3.7679546,39.260487,40.62727
6,6,2,32,0.5575,1,16,0,1.0,5.0,41.13733,42.124325,42.141705,42.141872,43.141983,43.142117,1.0,1.0831035,44.225224,46.908012,3.7663436,46.908558,47.46886
7,7,3,16,1.365,1,0,8,1.0,6.0,48.063488,48.9583,48.97491,48.97499,49.975956,49.9761,2.0,1.6492785,51.625378,53.743675,3.7680264,53.744225,55.111015
8,8,2,32,0.5575,1,16,0,1.0,7.0,55.619205,56.60806,56.625004,56.62512,57.625374,57.62551,1.0,0.9158452,58.54136,61.392967,3.7679,61.393505,61.95408
9,9,2,16,1.365,1,0,8,1.0,8.0,62.464893,63.440945,63.458275,63.458347,64.45807,64.458206,2.0,1.5840068,66.042206,68.223526,3.7657633,68.22406,69.59102
10,10,3,16,0.5575,1,4,0,1.0,9.0,70.201355,71.074394,71.091545,71.09167,72.09121,72.09135,1.0,1.2837905,73.37513,75.858345,3.7674437,75.85888,76.41883
