TrialNumber,Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,8,2,1,1,5.000000e-01,7.267500e+00,1.0,0.0,4.0212584,1.0,8,5.47105,high,1.4497918,1.5502082,5.9912567,9.272781,9.275955,11.27787,7.2566123,11.278344,18.538847
2,2,4,8,1,1,5.000000e-01,8.075000e-01,1.0,1.0,18.544676,2.0,8,19.953756,high,1.4090793,1.5909207,20.474106,23.795807,23.796228,25.799341,7.254664,25.799852,26.602594
3,3,8,2,3,0,3.500000e+00,8.075000e-01,1.0,2.0,26.614645,1.0,8,27.804207,high,1.1895618,1.8104382,28.324156,34.865925,34.86835,36.870777,10.256132,36.871178,37.672947
4,4,2,4,2,0,3.500000e+00,2.422500e+00,1.0,3.0,37.792225,2.0,4,39.17066,high,1.3784328,1.6215672,39.69,46.043777,46.045593,48.049328,10.257103,48.049732,50.464775
5,5,2,8,2,1,5.000000e-01,2.422500e+00,1.0,4.0,50.57908,2.0,8,51.770393,high,1.191315,1.808685,52.291264,55.82945,55.831306,57.83352,7.25444,57.833916,60.25261
6,6,2,8,3,1,3.500000e+00,8.075000e-01,1.0,5.0,60.260723,2.0,8,61.437485,high,1.1767623,1.8232377,61.956738,68.51145,68.51344,70.51585,10.255123,70.51625,71.31876
7,7,2,8,1,1,2,8.075000e-01,1.0,6.0,71.32183,2.0,8,72.47085,high,1.1490171,1.8509829,72.99,78.073044,78.075035,80.0778,8.755967,80.0782,80.88036
8,8,2,8,1,0,2,8.075000e-01,1.0,7.0,80.88237,2.0,8,82.05421,high,1.1718438,1.8281562,82.57509,87.6325,87.63459,89.63778,8.755409,89.638176,90.44131
9,9,2,0,3,1,2,4.037500e+00,1.0,8.0,90.450165,1.0,2,91.920616,high,1.4704503,1.5295497,92.439735,97.20078,97.202774,99.20484,8.754677,99.20523,103.23789
10,10,8,4,2,1,2,8.075000e-01,1.0,9.0,103.35227,2.0,4,104.60414,low,1.2518669,1.7481331,105.12422,110.10316,110.10506,112.10691,8.754641,112.10731,112.911
11,11,2,0,1,1,5.000000e-01,4.037500e+00,1.0,10.0,112.9167,1.0,2,114.37028,high,1.4535784,1.5464216,114.890205,118.1678,118.16981,120.171875,7.2551723,120.17227,124.20431
12,12,4,2,2,1,5.000000e-01,8.075000e-01,1.0,11.0,124.319496,1.0,4,125.653786,high,1.3342894,1.6657106,126.17392,129.56964,129.57155,131.57378,7.2542796,131.57417,132.37782
13,13,4,0,3,0,5.000000e-01,2.422500e+00,1.0,12.0,132.38722,1.0,4,133.87009,high,1.482863,1.517137,134.39035,137.6381,137.64006,139.64214,7.254915,139.64253,142.06004
14,14,8,2,3,0,2,5.652500e+00,1.0,13.0,142.06894,1.0,8,143.42068,high,1.3517472,1.6482528,143.94019,148.8199,148.82034,150.82256,8.753619,150.82295,156.4718
15,15,2,4,3,0,2,8.075000e-01,1.0,14.0,156.4807,2.0,4,157.77057,high,1.289878,1.710122,158.29016,163.23227,163.23273,165.23476,8.754056,165.23515,166.03836
16,16,2,0,3,0,5.000000e-01,4.037500e+00,1.0,15.0,166.04588,1.0,2,167.3875,high,1.3416153,1.6583847,167.90662,171.29738,171.2978,173.30043,7.254554,173.30083,177.33437
17,17,0,2,2,0,2,8.075000e-01,1.0,16.0,177.45055,2.0,2,178.82059,high,1.3700337,1.6299663,179.33983,184.20044,184.20221,186.20483,8.754293,186.20523,187.00842
18,18,8,2,2,0,5.000000e-01,2.422500e+00,1.0,17.0,187.12512,1.0,8,188.60362,high,1.4785022,1.5214978,189.12213,192.37576,192.37617,194.3783,7.2531743,194.3787,196.79779
19,19,0,4,2,0,5.000000e-01,8.075000e-01,1.0,18.0,196.91396,2.0,4,198.23723,high,1.3232639,1.6767361,198.756,202.16412,202.16455,204.16727,7.2533,204.16766,204.9727
20,20,4,8,3,1,5.000000e-01,8.075000e-01,1.0,19.0,204.99345,1.0,4,206.13704,low,1.1435825,1.8564175,206.65619,210.243,210.24498,212.24725,7.2537932,212.24763,213.05174
21,21,4,8,3,0,2,5.652500e+00,1.0,20.0,213.05798,2.0,8,214.38715,high,1.3291514,1.6708486,214.90599,219.80847,219.81061,221.8131,8.755105,221.81349,227.46088
22,22,2,8,3,1,2,2.422500e+00,1.0,21.0,227.46858,2.0,8,228.73698,high,1.268392,1.731608,229.2563,234.21971,234.22165,236.22371,8.755114,236.2241,238.64177
23,23,0,8,2,0,5.000000e-01,8.075000e-01,1.0,22.0,238.75555,2.0,8,240.10324,high,1.3476933,1.6523067,240.62337,244.00696,244.00873,246.01122,7.255658,246.01161,246.81372
24,24,0,8,3,1,2,4.037500e+00,1.0,23.0,246.82156,2.0,8,248.07039,high,1.248838,1.751162,248.5896,253.57295,253.57494,255.5765,8.754949,255.57692,259.6102
25,25,0,2,2,1,5.000000e-01,8.075000e-01,1.0,24.0,259.72528,2.0,2,261.1371,high,1.4117829,1.5882171,261.6567,264.97574,264.97763,266.9794,7.2540994,266.9798,267.78284
26,26,8,0,2,1,5.000000e-01,7.267500e+00,1.0,25.0,267.8986,1.0,8,269.23666,high,1.3380768,1.6619232,269.75644,273.14835,273.1488,275.15082,7.2522354,275.1512,282.41635
27,27,4,0,3,1,5.000000e-01,8.075000e-01,1.0,26.0,282.42563,1.0,4,283.9039,high,1.4782757,1.5217243,284.4228,287.67673,287.67874,289.6807,7.255065,289.6811,290.48376
28,28,8,2,2,0,2,8.075000e-01,1.0,27.0,290.59735,1.0,8,291.80362,high,1.2062635,1.7937365,292.3226,297.34824,297.35,299.3519,8.754543,299.3523,300.15543
29,29,8,0,3,0,2,2.422500e+00,1.0,28.0,300.16464,1.0,8,301.55374,high,1.3891039,1.6108961,302.073,306.91592,306.91785,308.91983,8.755213,308.92023,311.3375
30,30,0,8,1,0,5.000000e-01,8.075000e-01,1.0,29.0,311.34314,2.0,8,312.8033,high,1.4601772,1.5398228,313.32388,316.5937,316.5956,318.59763,7.254503,318.59802,319.40106
31,31,0,4,1,1,5.000000e-01,8.882500e+00,1.0,30.0,319.4046,2.0,4,320.78677,high,1.382164,1.617836,321.30594,324.65515,324.65714,326.65976,7.255146,326.66016,335.53778
32,32,4,2,1,1,5.000000e-01,8.075000e-01,1.0,31.0,335.5423,1.0,4,337.0199,high,1.4775871,1.5224129,337.53995,340.79272,340.79312,342.7958,7.253512,342.7962,343.59976
33,33,2,0,1,0,3.500000e+00,8.075000e-01,1.0,32.0,343.60425,1.0,2,345.0864,high,1.4821522,1.5178478,345.60608,351.85468,351.85666,353.85928,10.255035,353.85968,354.6621
34,34,8,2,1,0,5.000000e-01,8.075000e-01,1.0,33.0,354.66656,1.0,8,356.10342,high,1.4368562,1.5631438,356.62283,359.91666,359.91708,361.91977,7.2532234,361.92017,362.72424
