TrialNumber,Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,4,2,2,1,5.000000e-01,8.075000e-01,1.0,0.0,4.1346064,1.0,4,5.630972,high,1.4963653,1.5036347,6.1508427,9.384478,9.387481,11.389853,7.255246,11.390336,12.1925335
2,2,0,4,3,0,5.000000e-01,4.037500e+00,1.0,1.0,12.205109,2.0,4,13.548089,high,1.3429807,1.6570193,14.067756,17.455448,17.4584,19.459856,7.2547483,19.460258,23.492516
3,3,8,4,2,0,5.000000e-01,2.422500e+00,1.0,2.0,23.610668,1.0,8,24.847713,high,1.2370448,1.7629552,25.36713,28.861822,28.863617,30.865553,7.254884,30.865953,33.283882
4,4,4,2,2,0,5.000000e-01,2.422500e+00,1.0,3.0,33.399044,1.0,4,34.781986,high,1.38294,1.61706,35.300926,38.649914,38.650326,40.652416,7.2533703,40.652817,43.072845
5,5,8,0,2,0,2,2.422500e+00,1.0,4.0,43.183926,1.0,8,44.347813,high,1.163884,1.836116,44.867058,49.933804,49.934216,51.936413,8.752486,51.93681,54.357082
6,6,8,4,3,1,2,8.075000e-01,1.0,5.0,54.36666,1.0,8,55.680607,high,1.3139493,1.6860507,56.200436,61.118015,61.120197,63.123005,8.756347,63.1234,63.924545
7,7,2,4,1,1,5.000000e-01,8.075000e-01,1.0,6.0,63.930225,2.0,4,65.31394,high,1.3837188,1.6162812,65.8342,69.18139,69.18348,71.18666,7.2564354,71.18706,71.988686
8,8,8,4,3,0,2,2.422500e+00,1.0,7.0,71.997765,1.0,8,73.181404,high,1.1836338,1.8163662,73.6999,78.74852,78.75069,80.75317,8.7554,80.75356,83.170685
9,9,8,2,2,0,2,8.075000e-01,1.0,8.0,83.28752,1.0,8,84.51451,high,1.2269868,1.7730132,85.03395,90.03751,90.0393,92.042786,8.755261,92.04318,92.84592
10,10,2,8,1,0,2,8.075000e-01,1.0,9.0,92.851364,2.0,8,94.13117,high,1.2798058,1.7201942,94.65008,99.60254,99.60475,101.60691,8.755544,101.60731,102.40856
11,11,8,0,2,1,3.500000e+00,2.422500e+00,1.0,10.0,102.52449,1.0,8,103.68113,high,1.1566383,1.8433617,104.20137,110.77392,110.77584,112.777794,10.253304,112.77819,115.197334
12,12,0,2,2,0,5.000000e-01,2.422500e+00,1.0,11.0,115.3135,2.0,2,116.64727,high,1.3337755,1.6662245,117.16726,120.56473,120.5667,122.56822,7.254723,122.56862,124.98575
13,13,2,4,3,1,2,4.037500e+00,1.0,12.0,124.996796,2.0,4,126.24786,high,1.2510744,1.7489256,126.76711,131.74829,131.75037,133.75317,8.756384,133.75357,137.78577
