Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,8,0,3,1,3.500000e+00,5.652500e+00
2,8,2,2,1,2,8.075000e-01
3,2,8,1,1,2,2.422500e+00
4,2,8,2,0,2,8.075000e-01
5,8,2,3,1,2,8.075000e-01
6,2,4,2,1,5.000000e-01,5.652500e+00
7,8,2,2,1,2,8.075000e-01
8,2,4,3,0,5.000000e-01,4.037500e+00
9,2,4,2,0,5.000000e-01,8.075000e-01
10,8,2,3,1,5.000000e-01,8.075000e-01
11,2,8,3,0,5.000000e-01,2.422500e+00
12,0,2,1,1,5.000000e-01,8.075000e-01
13,4,0,3,0,5.000000e-01,7.267500e+00
14,2,4,1,0,3.500000e+00,2.422500e+00
15,4,8,2,1,2,4.037500e+00
16,2,8,1,0,2,2.422500e+00
17,8,0,2,1,5.000000e-01,8.075000e-01
18,4,2,1,1,3.500000e+00,8.075000e-01
19,8,0,2,0,5.000000e-01,8.075000e-01
20,4,8,2,0,5.000000e-01,2.422500e+00
21,0,2,2,1,2,8.075000e-01
22,4,0,1,1,5.000000e-01,2.422500e+00
23,4,0,1,0,2,4.037500e+00
24,2,0,3,0,2,4.037500e+00
25,0,4,2,0,2,8.075000e-01
26,2,0,2,0,5.000000e-01,2.422500e+00
27,0,2,3,1,5.000000e-01,7.267500e+00
28,0,2,1,0,5.000000e-01,8.075000e-01
29,4,8,3,0,5.000000e-01,2.422500e+00
30,8,4,1,0,5.000000e-01,8.075000e-01
31,0,8,3,0,5.000000e-01,8.075000e-01
32,4,2,3,1,2,8.075000e-01
33,0,8,1,1,5.000000e-01,2.422500e+00
34,2,8,2,0,5.000000e-01,2.422500e+00
35,0,4,2,1,2,8.075000e-01
36,0,4,3,1,5.000000e-01,8.075000e-01
37,8,4,1,1,5.000000e-01,8.075000e-01
38,2,8,3,0,2,8.075000e-01
39,2,8,1,0,5.000000e-01,8.075000e-01
40,2,8,1,1,2,8.882500e+00
41,0,8,1,0,5.000000e-01,2.422500e+00
42,4,8,3,1,3.500000e+00,4.037500e+00
